image,c0_h,c0_s,c0_v,c0_r,c1_h,c1_s,c1_v,c1_r,c2_h,c2_s,c2_v,c2_r,c3_h,c3_s,c3_v,c3_r
canadaojp_2016_11_07_172959.jpg,0.0591851549385232,0.33661687895170905,0.25323123332173125,0.0,0.10766758494031221,0.05017161548916159,0.3758040081374713,0.09022935068960174,0.056886073341573945,0.3025288645818726,0.693339815264949,0.6472829175060695,0.12929320318148968,0.16461346188180656,0.9983957219251336,0.41883620021695334
canadaojp_2016_11_07_175959.jpg,0.0,0.0,0.16433534043538675,0.0,0.0,0.0,0.2311487958546782,0.11889495841727361,0.0,0.0,0.3129312484487466,0.3405392840539284,0.0,0.0,0.4669730392156862,1.0131624825662482
canadaojp_2016_11_07_182959.jpg,0.0,0.0,0.0740471469486671,0.0,0.0,0.0,0.10088575970928912,0.3637616870706131,0.0,0.0,0.13169096698508465,0.2996926494137094,0.0,0.0,0.16239449422152966,0.7421838679683868
canadaojp_2016_11_07_185959.jpg,0.0,0.0,0.07139495798319327,0.0,0.0,0.0,0.0976657329598506,0.2424486027170825,0.0,0.0,0.12606642657062825,0.7124464073557518,0.0,0.0,0.15660643342304242,0.44205214628854794
canadaojp_2016_11_07_192959.jpg,0.0,0.0,0.07353459902479512,0.0,0.0,0.0,0.10203340595497458,0.367936102071388,0.0,0.0,0.12874869754665152,0.3274381424660365,0.0,0.0,0.15789046653144018,0.6622791724779172
canadaojp_2016_11_07_200000.jpg,0.0,0.0,0.07285649478300316,0.0,0.0,0.0,0.10228882427495713,0.41116534944986827,0.0,0.0,0.12974739445327682,0.23762849320729376,0.0,0.0,0.15546218487394958,0.7645959243762591
canadaojp_2016_11_07_202959.jpg,0.0,0.0,0.07218766660742845,0.0,0.0,0.0,0.0965205690119185,0.33272638049486025,0.0,0.0,0.12176552629419969,0.4635182602407149,0.0,0.0,0.1521082769390942,0.6529521152952116
canadaojp_2016_11_07_210000.jpg,0.0,0.0,0.07013305322128854,0.0,0.0,0.0,0.09368849426563078,0.2591268918849114,0.0,0.0,0.12066798011070456,0.4451482514592696,0.0,0.0,0.15071207430340555,0.9820141794514179
canadaojp_2016_11_07_212959.jpg,0.0,0.0,0.07104031961309996,0.0,0.0,0.0,0.09802441731409545,0.25195968283485715,0.0,0.0,0.12474880499463466,0.716217263288393,0.0,0.0,0.1545731336012666,0.6546664342166434
canadaojp_2016_11_07_220000.jpg,0.0,0.0,0.07077901430842604,0.0,0.0,0.0,0.09724537588314677,0.3728240095046232,0.0,0.0,0.1254195371842431,0.31921199442119946,0.0,0.0,0.15398855194251612,0.7566441964977529
