image,entropy1,entropy2
canadaojp_2016_05_29_190000.jpg,0.4501052205236826,0.9405885426079524
canadaojp_2016_05_29_193000.jpg,0.4542303180737578,0.9375001574606702
canadaojp_2016_05_29_200000.jpg,0.4501052205236826,0.9512987832552569
canadaojp_2016_05_29_203000.jpg,0.4596478930058587,0.9385648776551744
canadaojp_2016_05_29_210000.jpg,0.4525897163319776,0.9514986195753572
canadaojp_2016_05_29_213000.jpg,0.4535601479346955,0.9779691412419425
canadaojp_2016_05_29_220001.jpg,0.4052570325112485,0.9941471522288892
canadaojp_2016_05_29_223000.jpg,0.203500958578573,0.9605591135960244
canadaojp_2016_05_29_230001.jpg,0.1447694135531038,0.9953894407117188
canadaojp_2016_05_29_233000.jpg,0.968962604690748,0.9946543307148148
canadaojp_2016_05_30_000001.jpg,0.9774256020857136,0.9930872363722532
canadaojp_2016_05_30_003000.jpg,0.982904453184821,0.9961946786295142
canadaojp_2016_05_30_010000.jpg,0.9871060483723187,0.987584240202708
canadaojp_2016_05_30_013000.jpg,0.973055203260432,0.9900403919431208
canadaojp_2016_05_30_020000.jpg,0.969680722808917,0.9954358685250246
canadaojp_2016_05_30_023000.jpg,0.9599048621850506,0.9930732384134292
canadaojp_2016_05_30_030000.jpg,0.3517832831983493,0.9998851237740588
canadaojp_2016_05_30_033001.jpg,0.4199930832863018,0.9844643348929374
canadaojp_2016_05_30_040000.jpg,0.4700636449635688,0.9999999299238592
canadaojp_2016_05_30_043001.jpg,0.4697922789876483,0.9798078212592496
canadaojp_2016_05_30_050000.jpg,0.4824209095481503,0.9959738024090874
canadaojp_2016_05_30_053001.jpg,0.586861278251932,0.916360504031388
canadaojp_2016_05_30_060000.jpg,0.5544117762676403,0.9566465456212468
canadaojp_2016_05_30_063001.jpg,0.4789830651201002,0.9973116420540568
canadaojp_2016_05_30_070000.jpg,0.4647760426168299,0.999093771021997
canadaojp_2016_05_30_073000.jpg,0.4545187871996075,0.9576425550511618
canadaojp_2016_05_30_080000.jpg,0.4464434985919049,0.9911456708584868
canadaojp_2016_05_30_083000.jpg,0.465808807936819,0.9989196948506862
canadaojp_2016_05_30_090000.jpg,0.4636603688681503,0.99840831167093
canadaojp_2016_05_30_093000.jpg,0.4398258138882488,0.98941525994932
canadaojp_2016_05_30_100001.jpg,0.4374069073301653,0.9726666776306364
canadaojp_2016_05_30_103000.jpg,0.5425294917116387,0.996644706067736
canadaojp_2016_05_30_110001.jpg,0.5311985151533662,0.993901089463392
canadaojp_2016_05_30_113000.jpg,0.5937479700363946,0.9905130818189232
canadaojp_2016_05_30_120001.jpg,0.4463704643586269,0.9702544506048518
canadaojp_2016_05_30_123000.jpg,0.4405844349388178,0.9814769684505128
canadaojp_2016_05_30_130001.jpg,0.4551262007343055,0.9939927055925156
canadaojp_2016_05_30_133000.jpg,0.4425504988967249,0.9623629032674462
canadaojp_2016_05_30_140000.jpg,0.4475484139124984,0.9762922712265024
canadaojp_2016_05_30_143000.jpg,0.4423405165859947,0.9802525124351518
canadaojp_2016_05_30_150000.jpg,0.4426344722834668,0.9920672409482952
canadaojp_2016_05_30_153000.jpg,0.4562057440030904,0.9310911261539324
canadaojp_2016_05_30_160000.jpg,0.4517626384778096,0.9346106987566828
canadaojp_2016_05_30_163001.jpg,0.4539107873863018,0.9299045711091896
canadaojp_2016_05_30_170000.jpg,0.4496486658586669,0.9281402726705495
canadaojp_2016_05_30_173001.jpg,0.450644359362685,0.9353117491509846
canadaojp_2016_05_30_180000.jpg,0.4513486922606853,0.9448644401701094
canadaojp_2016_05_30_183001.jpg,0.4480793356386121,0.9425547639921744
canadaojp_2016_05_30_190000.jpg,0.4490878967345449,0.932755016600696
canadaojp_2016_05_30_193001.jpg,0.4426764547916078,0.9785313802000704
canadaojp_2016_05_30_200000.jpg,0.4479128200419296,0.9475083833987182
canadaojp_2016_05_30_203000.jpg,0.4464956607283866,0.9412072925320186
canadaojp_2016_05_30_210000.jpg,0.4500844752071239,0.9259384889364248
canadaojp_2016_05_30_213000.jpg,0.4496901844871894,0.9177742152870504
canadaojp_2016_05_30_220000.jpg,0.4209387876288152,0.9994641607163212
canadaojp_2016_05_30_223000.jpg,0.2244481842872492,0.9985908911654514
canadaojp_2016_05_30_230001.jpg,0.9857930270434448,0.997590173076724
canadaojp_2016_05_30_233000.jpg,0.9810603183323844,0.9953410116922632
canadaojp_2016_05_31_000001.jpg,0.9755956190578778,0.9921052538685092
canadaojp_2016_05_31_003000.jpg,0.9766361902581022,0.9925262951266738
canadaojp_2016_05_31_010001.jpg,0.9759866385234108,0.9924162039130652
canadaojp_2016_05_31_013000.jpg,0.978939454259824,0.9941837215544802
canadaojp_2016_05_31_020001.jpg,0.9800287375658434,0.9935796164170144
canadaojp_2016_05_31_023000.jpg,0.1218093745584573,0.9893136745570806
canadaojp_2016_05_31_030000.jpg,0.106585561375434,0.999505773419902
canadaojp_2016_05_31_033000.jpg,0.4428233716035585,0.9771699971099288
canadaojp_2016_05_31_040000.jpg,0.4656064388146808,0.9948742947713702
canadaojp_2016_05_31_043000.jpg,0.4657582217732696,0.963032549793614
canadaojp_2016_05_31_050000.jpg,0.4747487333113511,0.9707072760505416
canadaojp_2016_05_31_053001.jpg,0.456082461261295,0.9607071940450982
canadaojp_2016_05_31_060000.jpg,0.444688340871447,0.9702499494537484
canadaojp_2016_05_31_063001.jpg,0.4475796569702596,0.9656519328827275
canadaojp_2016_05_31_070000.jpg,0.442046424057595,0.9737293590083758
canadaojp_2016_05_31_073001.jpg,0.4428023855792706,0.970841095690909
canadaojp_2016_05_31_080000.jpg,0.4471004267006881,0.968713242347808
canadaojp_2016_05_31_083001.jpg,0.4542097080806183,0.974124951927843
canadaojp_2016_05_31_090000.jpg,0.4435888847490078,0.9703848327299154
canadaojp_2016_05_31_093000.jpg,0.440394865020779,0.9809621893296064
canadaojp_2016_05_31_100000.jpg,0.4444999985625346,0.9656301285800832
canadaojp_2016_05_31_103000.jpg,0.4390662812943412,0.967913679015241
canadaojp_2016_05_31_110000.jpg,0.4394250631857864,0.9797227251813008
canadaojp_2016_05_31_113000.jpg,0.4426449681720546,0.9682170522438605
canadaojp_2016_05_31_120001.jpg,0.441089676908353,0.9676252840952227
canadaojp_2016_05_31_123000.jpg,0.4479960833329677,0.9496051244127924
canadaojp_2016_05_31_130001.jpg,0.4472671567675083,0.9527600882915486
canadaojp_2016_05_31_133000.jpg,0.4516798709756617,0.947586719777818
canadaojp_2016_05_31_140001.jpg,0.4475484139124984,0.9664369565493472
canadaojp_2016_05_31_143000.jpg,0.4481937896267014,0.9599482024762968
canadaojp_2016_05_31_150000.jpg,0.4482145972123965,0.9602307614973716
canadaojp_2016_05_31_153000.jpg,0.4505407146072894,0.9456499818856866
canadaojp_2016_05_31_160000.jpg,0.4498769845020749,0.9414276839846748
canadaojp_2016_05_31_163000.jpg,0.45071690055682,0.9401020862491848
canadaojp_2016_05_31_170000.jpg,0.4469440772507124,0.97682647531064
canadaojp_2016_05_31_173000.jpg,0.4535085668474598,0.9452163478908742
canadaojp_2016_05_31_180000.jpg,0.5062327729187222,0.9982178743689618
canadaojp_2016_05_31_183001.jpg,0.4557844282751888,0.9808562171662824
canadaojp_2016_05_31_190000.jpg,0.4687861950824834,0.9854904021157708
canadaojp_2016_05_31_193001.jpg,0.460352437966789,0.9846321738648336
canadaojp_2016_05_31_200000.jpg,0.4616980672603167,0.965377653479902
canadaojp_2016_05_31_203001.jpg,0.4598828290400105,0.9475505720713396
canadaojp_2016_05_31_210000.jpg,0.4627155688926377,0.9660480145644824
canadaojp_2016_05_31_213000.jpg,0.4577549920205875,0.974137526906694
canadaojp_2016_05_31_220000.jpg,0.4598011221124297,0.9912271437082872
canadaojp_2016_05_31_223000.jpg,0.3996653055262422,0.942810330283047
canadaojp_2016_05_31_230000.jpg,0.2358180227480234,0.9924364854107516
canadaojp_2016_05_31_233000.jpg,0.1921281281348263,0.9955115692461262
canadaojp_2016_01_01_002959.jpg,0.9928344491309138,0.9999918189183123
canadaojp_2016_01_01_005959.jpg,0.9924353779132812,0.999980949878094
canadaojp_2016_01_01_012959.jpg,0.990061087893569,0.999794168793551
canadaojp_2016_01_01_015959.jpg,0.9939412719591516,0.9970719589824806
canadaojp_2016_01_01_022959.jpg,0.99628526795884,0.9999894527440736
canadaojp_2016_01_01_025959.jpg,0.9868947745021088,0.9981121654617068
canadaojp_2016_01_01_032959.jpg,0.9948251598288697,0.9994405871566788
canadaojp_2016_01_01_040000.jpg,0.9937067978568046,0.9998117481663708
canadaojp_2016_01_01_042959.jpg,0.9955588891458376,0.997792554168312
canadaojp_2016_01_01_050000.jpg,0.9835494567529915,0.9976053754282062
canadaojp_2016_01_01_052959.jpg,0.9924363185962628,0.9999981964453496
canadaojp_2016_01_01_060000.jpg,0.9863672350747972,0.998752778797162
canadaojp_2016_01_01_062959.jpg,0.9904203617325666,0.9998018768044754
canadaojp_2016_01_01_065959.jpg,0.991001280245466,0.9997417275000844
canadaojp_2016_01_01_072959.jpg,0.9926483321410768,0.999996045384306
canadaojp_2016_01_01_075959.jpg,0.96380491783791,0.9982687790560136
canadaojp_2016_01_01_082959.jpg,0.8324924398333602,0.8885562616102174
canadaojp_2016_01_01_085959.jpg,0.6921646264615742,0.8606360575215086
canadaojp_2016_01_01_092959.jpg,0.6869193636347635,0.899024038678462
canadaojp_2016_01_01_095959.jpg,0.5351529826496699,0.9723922354541
canadaojp_2016_01_01_103000.jpg,0.5804432045134869,0.9902142004632136
canadaojp_2016_01_01_105959.jpg,0.6180023760296721,0.993432562486597
canadaojp_2016_01_01_113000.jpg,0.6449398921718565,0.9874043961366282
canadaojp_2016_01_01_115959.jpg,0.7755152054822945,0.9878886944060375
canadaojp_2016_01_01_123000.jpg,0.7808651768608557,0.9937301225903488
canadaojp_2016_01_01_125959.jpg,0.7388532432724793,0.9989247838877952
canadaojp_2016_01_01_132959.jpg,0.7328254452792804,0.9935203704907176
canadaojp_2016_01_01_135959.jpg,0.5061000376543388,0.9915599586045388
canadaojp_2016_01_01_142959.jpg,0.4894155657285141,0.9942093500801714
canadaojp_2016_01_01_145959.jpg,0.4949145782582881,0.9981645708132718
canadaojp_2016_01_01_152959.jpg,0.4836314895904002,0.9983500553916852
canadaojp_2016_01_01_155959.jpg,0.4762728186097614,0.995960663459023
canadaojp_2016_01_01_162959.jpg,0.4904959364171031,0.9703466475729272
canadaojp_2016_01_01_170000.jpg,0.6409640732692179,0.8297320725235553
canadaojp_2016_01_01_172959.jpg,0.4549409502168143,0.9199704853043406
canadaojp_2016_01_01_180000.jpg,0.8209551065148142,0.8002653518124765
canadaojp_2016_01_01_182959.jpg,0.9836578179918348,0.9970326581208312
canadaojp_2016_01_01_190000.jpg,0.9730534156682852,0.99063759666916
canadaojp_2016_01_01_192959.jpg,0.9824113824069702,0.9964610282978568
canadaojp_2016_01_01_195959.jpg,0.9872434876980924,0.9985748416381146
canadaojp_2016_01_01_202959.jpg,0.9827437360092888,0.9966267092366828
canadaojp_2016_01_01_205959.jpg,0.986928248719471,0.9985836072034344
canadaojp_2016_01_01_212959.jpg,0.9891348851635868,0.9992943296825209
canadaojp_2016_01_01_215959.jpg,0.9809255759105996,0.9958863569205436
canadaojp_2016_01_01_222959.jpg,0.9826909464049948,0.9964687154703497
canadaojp_2016_01_01_225959.jpg,0.9886913478854068,0.9907238901597536
canadaojp_2016_01_01_233000.jpg,0.986181833723804,0.9981959888066232
canadaojp_2016_01_01_235959.jpg,0.983229226222105,0.996874997440964
canadaojp_2016_01_02_003000.jpg,0.9765829615486534,0.9928144533910414
canadaojp_2016_01_02_005959.jpg,0.9730820098913348,0.9909508081980885
canadaojp_2016_01_02_013000.jpg,0.9864972714351844,0.9981959888066232
canadaojp_2016_01_02_015959.jpg,0.9759512240168376,0.992317791808964
canadaojp_2016_01_02_022959.jpg,0.9764329256942116,0.9931677160423932
canadaojp_2016_01_02_025959.jpg,0.9768931455870696,0.9938047033656958
canadaojp_2016_01_02_032959.jpg,0.9770416828192524,0.9933177361186304
canadaojp_2016_01_02_035959.jpg,0.9679943476910502,0.9868540599799656
canadaojp_2016_01_02_042959.jpg,0.9881211009735436,0.9990781500753304
canadaojp_2016_01_02_045959.jpg,0.9778758204764436,0.9941084816127296
canadaojp_2016_01_02_052959.jpg,0.9919886838095048,0.99997264887225
canadaojp_2016_01_02_060000.jpg,0.9908859395032616,0.9998905934147396
canadaojp_2016_01_02_062959.jpg,0.9878623223577658,0.9992599524175236
canadaojp_2016_01_02_070000.jpg,0.987943344053194,0.9990918257081532
canadaojp_2016_01_02_072959.jpg,0.9881623860565596,0.9991034662866288
canadaojp_2016_01_02_080000.jpg,0.9369722736381232,0.999382003615202
canadaojp_2016_01_02_082959.jpg,0.8003552483033962,0.8641384715361105
canadaojp_2016_01_02_085959.jpg,0.6727495669135803,0.7289149481080688
canadaojp_2016_01_02_092959.jpg,0.6847982707937131,0.8356471776060417
canadaojp_2016_01_02_095959.jpg,0.5296678325985603,0.9715671174276214
canadaojp_2016_01_02_102959.jpg,0.5866128893982296,0.9841651313495018
canadaojp_2016_01_02_105959.jpg,0.6349815636706897,0.9938950243719464
canadaojp_2016_01_02_113000.jpg,0.6606254719227203,0.9899587540542156
canadaojp_2016_01_02_115959.jpg,0.7980020272420301,0.9883144156633898
canadaojp_2016_01_02_123000.jpg,0.8171530852076558,0.9937608264686792
canadaojp_2016_01_02_125959.jpg,0.8143187525107556,0.9978113361898396
canadaojp_2016_01_02_133000.jpg,0.8155627937750656,0.9926899149313012
canadaojp_2016_01_02_135959.jpg,0.7045743262322648,0.9965382837209592
canadaojp_2016_01_02_143000.jpg,0.5512786448473279,0.99554616107592
canadaojp_2016_01_02_145959.jpg,0.5057775612734245,0.9962937273889496
canadaojp_2016_01_02_152959.jpg,0.4845256101911676,0.9923495342730316
canadaojp_2016_01_02_155959.jpg,0.7878940788714284,0.9906914209866836
canadaojp_2016_01_02_162959.jpg,0.6253589646849284,0.9698252882807346
canadaojp_2016_01_02_165959.jpg,0.6612822826667041,0.7235095295600502
canadaojp_2016_01_02_172959.jpg,0.4535188834027167,0.919763570724934
canadaojp_2016_01_02_180000.jpg,0.7761888510045426,0.7442383235808818
canadaojp_2016_01_02_182959.jpg,0.978011438693448,0.9939836756812496
canadaojp_2016_01_02_190000.jpg,0.9873826183043636,0.9986063674644748
canadaojp_2016_01_02_192959.jpg,0.9868364015165366,0.9984319347000818
canadaojp_2016_01_02_200000.jpg,0.988485410024224,0.9903062684862038
canadaojp_2016_01_02_202959.jpg,0.9836328436995838,0.9971123866882708
canadaojp_2016_01_02_210000.jpg,0.9859502313855036,0.9983532028368316
canadaojp_2016_01_02_212959.jpg,0.9763627422625633,0.9929563976110232
canadaojp_2016_01_02_215959.jpg,0.9885469244326532,0.9915337623201816
canadaojp_2016_01_02_222959.jpg,0.9811811727317504,0.9957424594541762
canadaojp_2016_01_02_225959.jpg,0.9834477136062492,0.9966222024900476
canadaojp_2016_01_02_232959.jpg,0.9788004389636682,0.9945258706744776
canadaojp_2016_01_02_235959.jpg,0.9894397084711766,0.999322856826784
canadaojp_2016_01_03_003000.jpg,0.9847282218139166,0.9932115114350047
canadaojp_2016_01_03_005959.jpg,0.9867866192621444,0.9985027430017824
canadaojp_2016_01_03_013000.jpg,0.9766993193888396,0.9928111609560256
canadaojp_2016_01_03_015959.jpg,0.9880205354934096,0.998629899771412
canadaojp_2016_01_03_023000.jpg,0.9839587533039448,0.9973702922962164
canadaojp_2016_01_03_025959.jpg,0.9759056520828032,0.9926799497010824
canadaojp_2016_01_03_033000.jpg,0.9814438980964638,0.9960927038632684
canadaojp_2016_01_03_035959.jpg,0.9846946974814405,0.9976431705063664
canadaojp_2016_01_03_042959.jpg,0.9873887029055152,0.9986480112352502
canadaojp_2016_01_03_045959.jpg,0.9845737022602228,0.9975449173277248
canadaojp_2016_01_03_052959.jpg,0.9775251431894662,0.9938382708768294
canadaojp_2016_01_03_055959.jpg,0.9794908756658436,0.9950305269458366
canadaojp_2016_01_03_062959.jpg,0.9755752185866706,0.9926755185199614
canadaojp_2016_01_03_070000.jpg,0.981067789831731,0.9961546924403706
canadaojp_2016_01_03_072959.jpg,0.9802446013116148,0.9955763188187924
canadaojp_2016_01_03_080000.jpg,0.91063239712059,0.999786502404764
canadaojp_2016_01_03_082959.jpg,0.776933463945966,0.8672905133895294
canadaojp_2016_01_03_090000.jpg,0.63477668010434,0.8695764056049431
canadaojp_2016_01_03_092959.jpg,0.6604087549636329,0.8961981416164915
canadaojp_2016_01_03_100000.jpg,0.5842477927446619,0.9710656525526672
canadaojp_2016_01_03_102959.jpg,0.6640517331403327,0.9846948759357934
canadaojp_2016_01_03_105959.jpg,0.694266957550876,0.990366132117064
canadaojp_2016_01_03_112959.jpg,0.6754004650554407,0.9925910700155904
canadaojp_2016_01_03_115959.jpg,0.7947406433331268,0.9880281445500246
canadaojp_2016_01_03_122959.jpg,0.8181448437970249,0.9956585097226124
canadaojp_2016_01_03_125959.jpg,0.8249380260802518,0.9998568578097536
canadaojp_2016_01_03_133000.jpg,0.8448271845161087,0.9952958779593972
canadaojp_2016_01_03_135959.jpg,0.7569764800338316,0.9960991673707094
canadaojp_2016_01_03_143000.jpg,0.6322127869305135,0.994436485311048
canadaojp_2016_01_03_145959.jpg,0.5228237389692935,0.995866427136878
canadaojp_2016_01_03_153000.jpg,0.4745891370728102,0.9926733024240324
canadaojp_2016_01_03_155959.jpg,0.7493298797854333,0.9907625287860524
canadaojp_2016_01_03_163000.jpg,0.5545780617117009,0.971727431155107
canadaojp_2016_01_03_165959.jpg,0.6678822824367474,0.7057083444107538
canadaojp_2016_01_03_172959.jpg,0.4543333579264917,0.8588841813863818
canadaojp_2016_01_03_175959.jpg,0.7659109794248709,0.8020352221831668
canadaojp_2016_01_03_182959.jpg,0.9702287263811412,0.9887585896779376
canadaojp_2016_01_03_185959.jpg,0.984924593517577,0.9977375703450228
canadaojp_2016_01_03_192959.jpg,0.9871011260819368,0.9986904256752308
canadaojp_2016_01_03_200000.jpg,0.988459826963,0.9904042453463618
canadaojp_2016_01_03_202959.jpg,0.9658791934532128,0.9851459877614548
canadaojp_2016_01_03_210000.jpg,0.9818264301666708,0.9963110244535148
canadaojp_2016_01_03_212959.jpg,0.9756669524298832,0.9927968849795096
canadaojp_2016_01_03_220000.jpg,0.9800716987711882,0.995269226741602
canadaojp_2016_01_03_222959.jpg,0.9817223700167146,0.9962748116038148
canadaojp_2016_01_03_225959.jpg,0.9818352101949006,0.99632122638107
canadaojp_2016_01_03_232959.jpg,0.97772842285788,0.9938626260932772
canadaojp_2016_01_03_235959.jpg,0.9749229943932785,0.9922563876228684
canadaojp_2016_01_04_002959.jpg,0.976396176175594,0.993005200616089
canadaojp_2016_01_04_005959.jpg,0.9847750934687464,0.997706731051996
canadaojp_2016_01_04_012959.jpg,0.9835981251846476,0.9971958207361932
canadaojp_2016_01_04_015959.jpg,0.9862403842634088,0.9984139767409852
canadaojp_2016_01_04_023000.jpg,0.9806606807111132,0.9955245569124196
canadaojp_2016_01_04_025959.jpg,0.9889910629944766,0.9907849268731604
canadaojp_2016_01_04_033000.jpg,0.9894563914633898,0.9917974069491416
canadaojp_2016_01_04_035959.jpg,0.9861563378183206,0.9982811220062148
canadaojp_2016_01_04_043000.jpg,0.9833736464718624,0.9969923858425644
canadaojp_2016_01_04_045959.jpg,0.9792395840592923,0.9946221220477188
canadaojp_2016_01_04_052959.jpg,0.9826638065178072,0.9965329569480824
canadaojp_2016_01_04_055959.jpg,0.9820816318790128,0.9965920804465842
canadaojp_2016_01_04_062959.jpg,0.9893113641282296,0.9993710385632611
canadaojp_2016_01_04_065959.jpg,0.9820932545661882,0.9964756267620438
canadaojp_2016_01_04_072959.jpg,0.98639506266587,0.9981545929210648
canadaojp_2016_01_04_075959.jpg,0.984177823805819,0.9974433473902348
canadaojp_2016_01_04_082959.jpg,0.7630492770244948,0.9604003242829922
canadaojp_2016_01_04_090000.jpg,0.7295361671365876,0.9291240708637069
canadaojp_2016_01_04_092959.jpg,0.7626749666226749,0.6955927012805567
canadaojp_2016_01_04_100000.jpg,0.7499012487675301,0.6908915946365304
canadaojp_2016_01_04_102959.jpg,0.6943950949270059,0.6731363535407372
canadaojp_2016_01_04_110000.jpg,0.7222480526016479,0.6764562616765156
canadaojp_2016_01_04_112959.jpg,0.7118863713760835,0.683616109259369
canadaojp_2016_01_04_115959.jpg,0.7101556435946516,0.6837894350214813
canadaojp_2016_01_04_122959.jpg,0.4891037581375088,0.9961715121625644
canadaojp_2016_01_04_125959.jpg,0.6538568364774858,0.9601105380703177
canadaojp_2016_01_04_132959.jpg,0.4701540741793799,0.9970093757448087
canadaojp_2016_01_04_135959.jpg,0.7629802003909174,0.997286788772234
canadaojp_2016_01_04_142959.jpg,0.8011239743399226,0.9956933765093956
canadaojp_2016_01_04_145959.jpg,0.7577822312727208,0.9976582042200688
canadaojp_2016_01_04_153000.jpg,0.7458668901396857,0.9978179814599568
canadaojp_2016_01_04_155959.jpg,0.7157082773805122,0.99013328153082
canadaojp_2016_01_04_163000.jpg,0.4821055759965226,0.9685884119938564
canadaojp_2016_01_04_165959.jpg,0.673524503684582,0.6945045009130159
canadaojp_2016_01_04_173000.jpg,0.4828640775825515,0.7571483279048344
canadaojp_2016_01_04_175959.jpg,0.7582777203452662,0.8194395311020464
canadaojp_2016_01_04_182959.jpg,0.9781450265434214,0.9940527309728812
canadaojp_2016_01_04_185959.jpg,0.984452225477841,0.9972435288268732
canadaojp_2016_01_04_192959.jpg,0.979024529337748,0.9945736269761078
canadaojp_2016_01_04_195959.jpg,0.9719407693173022,0.990011921602973
canadaojp_2016_01_04_202959.jpg,0.9773176501848682,0.9935785793702796
canadaojp_2016_01_04_210000.jpg,0.9890534651619738,0.9908692949416372
canadaojp_2016_01_04_212959.jpg,0.986480893766934,0.9982617830494348
canadaojp_2016_01_04_220000.jpg,0.9821135850811452,0.9962913655556777
canadaojp_2016_01_04_222959.jpg,0.987220224431346,0.998603954931458
canadaojp_2016_01_04_230000.jpg,0.9848952862699212,0.997602212245146
canadaojp_2016_01_04_232959.jpg,0.9701835680805364,0.9882329803240384
canadaojp_2016_01_05_000000.jpg,0.9858562726291528,0.9982167832669472
canadaojp_2016_01_05_002959.jpg,0.9826094621827712,0.996704347054485
canadaojp_2016_01_05_005959.jpg,0.9816106482510096,0.9960627403537794
canadaojp_2016_01_05_012959.jpg,0.9810842218726384,0.996034290865839
canadaojp_2016_01_05_015959.jpg,0.9818161840848504,0.996281122229097
canadaojp_2016_01_05_022959.jpg,0.9751911040633914,0.9920591657997896
canadaojp_2016_01_05_025959.jpg,0.9776845938770712,0.9937516232528448
canadaojp_2016_01_05_033000.jpg,0.9860656357150398,0.99823365777888
canadaojp_2016_01_05_035959.jpg,0.9802415477297636,0.9957702600268936
canadaojp_2016_01_05_043000.jpg,0.9844603389135504,0.997471370972744
canadaojp_2016_01_05_045959.jpg,0.986141028885662,0.9982896823314044
canadaojp_2016_01_05_053000.jpg,0.9882012456220142,0.9990964909552535
canadaojp_2016_01_05_055959.jpg,0.9789268356833842,0.994522041097336
canadaojp_2016_01_05_063000.jpg,0.9880619965746616,0.9990195956691212
canadaojp_2016_01_05_065959.jpg,0.9909200006365148,0.9931516579867048
canadaojp_2016_01_05_072959.jpg,0.9785178298653598,0.9945650463412328
canadaojp_2016_01_05_075959.jpg,0.9564921432421394,0.9983237096892994
canadaojp_2016_01_05_082959.jpg,0.7259135297503186,0.896569309241523
canadaojp_2016_01_05_085959.jpg,0.6677327524778904,0.722523692969905
canadaojp_2016_01_05_092959.jpg,0.6596856984605785,0.8480416307838264
canadaojp_2016_01_05_100000.jpg,0.5185461797017146,0.9727248434696836
canadaojp_2016_01_05_102959.jpg,0.6151136065191838,0.9844643348929374
canadaojp_2016_01_05_110000.jpg,0.6253744125991323,0.9933684250487133
canadaojp_2016_01_05_112959.jpg,0.6083826329772803,0.99223244184984
canadaojp_2016_01_05_120000.jpg,0.7340378192257542,0.9911102889968209
canadaojp_2016_01_05_122959.jpg,0.8142688905866862,0.9962550563293
canadaojp_2016_01_05_130000.jpg,0.7916245857100119,0.9993015166738006
canadaojp_2016_01_05_132959.jpg,0.7357084886169282,0.9941560580610096
canadaojp_2016_01_05_135959.jpg,0.7315723765928017,0.9977400284556016
canadaojp_2016_01_05_142959.jpg,0.7813317788081402,0.9960716604118564
canadaojp_2016_01_05_145959.jpg,0.660148572809835,0.9967678632609676
canadaojp_2016_01_05_152959.jpg,0.779891651346164,0.996948986119361
canadaojp_2016_01_05_155959.jpg,0.5583028124204567,0.9965716722978084
canadaojp_2016_01_05_163000.jpg,0.6642095310305166,0.6883233201274856
canadaojp_2016_01_05_165959.jpg,0.6799934035027093,0.6928958494075687
canadaojp_2016_01_05_173000.jpg,0.5844972114817346,0.6974730042767396
canadaojp_2016_01_05_175959.jpg,0.901850038679176,0.9511043322706588
canadaojp_2016_01_05_183000.jpg,0.9847188387455602,0.9976644540476096
canadaojp_2016_01_05_185959.jpg,0.9743283384035936,0.9913118599050256
canadaojp_2016_01_05_193000.jpg,0.985875605036592,0.9980851204005474
canadaojp_2016_01_05_195959.jpg,0.981469033125648,0.996034290865839
canadaojp_2016_01_05_202959.jpg,0.9769806764341712,0.99346817533583
canadaojp_2016_01_05_205959.jpg,0.983500715387612,0.996892316900534
canadaojp_2016_01_05_212959.jpg,0.9707250265045542,0.9891198564558934
canadaojp_2016_01_05_215959.jpg,0.9860835443072692,0.99799820701038
canadaojp_2016_01_05_222959.jpg,0.981786893450728,0.9960765216227186
canadaojp_2016_01_05_230000.jpg,0.9835438900026674,0.9968793318276008
canadaojp_2016_01_05_232959.jpg,0.986631691612572,0.9985027430017824
canadaojp_2016_01_06_000000.jpg,0.9847255412344402,0.9977473947582762
canadaojp_2016_01_06_002959.jpg,0.9817120942703332,0.9964664101983394
canadaojp_2016_01_06_010000.jpg,0.9828931000082936,0.996747251572932
canadaojp_2016_01_06_012959.jpg,0.9774925313824986,0.9936458124396484
canadaojp_2016_01_06_020000.jpg,0.983854161217466,0.9971608037311132
canadaojp_2016_01_06_022959.jpg,0.9824861544859034,0.9969346888829648
canadaojp_2016_01_06_025959.jpg,0.9896169754997932,0.9994411979482224
canadaojp_2016_01_06_032959.jpg,0.9815811904759948,0.9959499722576314
canadaojp_2016_01_06_035959.jpg,0.99011712533993,0.9924735972554306
canadaojp_2016_01_06_042959.jpg,0.9802858012491455,0.9952745630276092
canadaojp_2016_01_06_045959.jpg,0.9902287217060955,0.9924904359447744
canadaojp_2016_01_06_053000.jpg,0.984449520523575,0.99742632784623
canadaojp_2016_01_06_055959.jpg,0.9879373958954571,0.9989487926151596
canadaojp_2016_01_06_063000.jpg,0.989352742739552,0.9993925539162378
canadaojp_2016_01_06_065959.jpg,0.9868811244730968,0.998558701136434
canadaojp_2016_01_06_073000.jpg,0.9891156886143028,0.9911200566008838
canadaojp_2016_01_06_075959.jpg,0.9860605168386268,0.9983258250336882
canadaojp_2016_01_06_082959.jpg,0.975322899782455,0.9950705682412516
canadaojp_2016_01_06_085959.jpg,0.7874358105734315,0.905731426046418
canadaojp_2016_01_06_092959.jpg,0.8075478539222776,0.9205745541935508
canadaojp_2016_01_06_095959.jpg,0.7988439396048455,0.9216899696908908
canadaojp_2016_01_06_102959.jpg,0.7940370342700136,0.9240823661139684
canadaojp_2016_01_06_105959.jpg,0.809997294637316,0.9238152251519128
canadaojp_2016_01_06_112959.jpg,0.7951051174324335,0.9131455421227184
canadaojp_2016_01_06_120000.jpg,0.7622310913824353,0.9066356536208156
canadaojp_2016_01_06_122959.jpg,0.7317462866130185,0.8970731187339368
