image,mean,variance
canadaojp_2016_01_11_100000.jpg,60.074434275453434,2499.7054881308873
canadaojp_2016_01_11_102959.jpg,38.7564463147132,2013.2485428436817
canadaojp_2016_01_11_105959.jpg,33.19373257538231,2107.6237980171204
canadaojp_2016_01_11_112959.jpg,37.68376382855764,1524.0888505493408
canadaojp_2016_01_11_115959.jpg,35.84779080456485,1763.2323885911394
canadaojp_2016_01_11_122959.jpg,41.98145607884977,1970.3998293371849
canadaojp_2016_01_11_125959.jpg,34.844222330183406,2268.7793606546293
canadaojp_2016_01_11_133000.jpg,36.102563919372045,2270.8916174006854
canadaojp_2016_01_11_135959.jpg,38.99136191446934,1778.3485360182906
canadaojp_2016_01_11_143000.jpg,35.46475027625362,1752.7183453469056
canadaojp_2016_01_11_145959.jpg,38.79083095977493,2413.68631578041
canadaojp_2016_01_11_153000.jpg,39.280794538751714,2469.2386597377454
canadaojp_2016_01_11_155959.jpg,41.43722910474775,1870.1600496790588
canadaojp_2016_01_11_162959.jpg,44.85765039945638,2247.33568580819
canadaojp_2016_01_11_165959.jpg,46.76396053224864,2591.5363875723897
canadaojp_2016_01_11_172959.jpg,74.34895396725601,679.6602285217912
canadaojp_2016_01_11_175959.jpg,0.0,0.0
canadaojp_2016_01_11_182959.jpg,0.0,0.0
canadaojp_2016_01_11_185959.jpg,0.0,0.0
canadaojp_2016_01_11_192959.jpg,0.0,0.0
canadaojp_2016_01_11_200000.jpg,0.0,0.0
canadaojp_2016_01_11_202959.jpg,0.0,0.0
canadaojp_2016_01_11_210000.jpg,0.0,0.0
canadaojp_2016_01_11_212959.jpg,0.0,0.0
canadaojp_2016_01_11_220000.jpg,0.0,0.0
canadaojp_2016_01_11_222959.jpg,0.0,0.0
canadaojp_2016_01_11_225959.jpg,0.0,0.0
canadaojp_2016_01_11_232959.jpg,0.0,0.0
canadaojp_2016_01_11_235959.jpg,0.0,0.0
canadaojp_2016_01_12_002959.jpg,0.0,0.0
canadaojp_2016_01_12_005959.jpg,0.0,0.0
canadaojp_2016_01_12_012959.jpg,0.0,0.0
canadaojp_2016_01_12_015959.jpg,0.0,0.0
canadaojp_2016_01_12_023000.jpg,0.0,0.0
canadaojp_2016_01_12_025959.jpg,0.0,0.0
canadaojp_2016_01_12_033000.jpg,0.0,0.0
canadaojp_2016_01_12_035959.jpg,0.0,0.0
canadaojp_2016_01_12_043000.jpg,0.0,0.0
canadaojp_2016_01_12_045959.jpg,0.0,0.0
canadaojp_2016_01_12_052959.jpg,0.0,0.0
canadaojp_2016_01_12_055959.jpg,0.0,0.0
canadaojp_2016_01_12_062959.jpg,0.0,0.0
canadaojp_2016_01_12_065959.jpg,0.0,0.0
canadaojp_2016_01_12_072959.jpg,0.0,0.0
canadaojp_2016_01_12_075959.jpg,0.0,0.0
canadaojp_2016_01_12_082959.jpg,0.0,0.0
canadaojp_2016_01_12_090000.jpg,70.73157039069248,1974.8863320649386
canadaojp_2016_01_12_092959.jpg,44.869306833625465,2801.1144475741507
canadaojp_2016_01_12_100000.jpg,39.74389483469238,2558.785555287003
canadaojp_2016_01_12_102959.jpg,38.772506731697405,2435.0560099365125
canadaojp_2016_01_12_110000.jpg,39.475350913542144,2344.96841629466
canadaojp_2016_01_12_112959.jpg,40.22670400059696,2635.6529514085582
canadaojp_2016_01_12_115959.jpg,38.80854413548494,2063.649655689703
canadaojp_2016_01_12_122959.jpg,45.95679250495351,2422.4778768950778
canadaojp_2016_01_12_125959.jpg,40.153445589150536,1862.8382119401824
canadaojp_2016_01_12_132959.jpg,42.36459186702992,2005.6752390418321
canadaojp_2016_01_12_135959.jpg,41.282446702103336,1656.6881664536998
canadaojp_2016_01_12_142959.jpg,41.60640825045725,2223.891102600497
canadaojp_2016_01_12_145959.jpg,42.80791879413707,1897.004541662588
canadaojp_2016_01_12_153000.jpg,44.39549655000508,2583.4869388572165
canadaojp_2016_01_12_155959.jpg,44.54929737908347,2592.809160036666
canadaojp_2016_01_12_163000.jpg,42.89161054272723,2344.3730249911887
canadaojp_2016_01_12_165959.jpg,44.57561510091195,2484.878213763055
canadaojp_2016_01_12_173000.jpg,62.39782287538739,819.2355704312783
canadaojp_2016_01_12_175959.jpg,0.0,0.0
canadaojp_2016_01_12_182959.jpg,0.0,0.0
canadaojp_2016_01_12_185959.jpg,0.0,0.0
canadaojp_2016_01_12_192959.jpg,0.0,0.0
canadaojp_2016_01_12_195959.jpg,0.0,0.0
canadaojp_2016_01_12_202959.jpg,0.0,0.0
canadaojp_2016_01_12_210000.jpg,0.0,0.0
canadaojp_2016_01_12_212959.jpg,0.0,0.0
canadaojp_2016_01_12_220000.jpg,0.0,0.0
canadaojp_2016_01_12_222959.jpg,0.0,0.0
canadaojp_2016_01_12_230000.jpg,0.0,0.0
canadaojp_2016_01_12_232959.jpg,0.0,0.0
canadaojp_2016_01_13_000000.jpg,0.0,0.0
canadaojp_2016_01_13_002959.jpg,0.0,0.0
canadaojp_2016_01_13_005959.jpg,0.0,0.0
canadaojp_2016_01_13_012959.jpg,0.0,0.0
canadaojp_2016_01_13_015959.jpg,0.0,0.0
canadaojp_2016_01_13_022959.jpg,0.0,0.0
canadaojp_2016_01_13_025959.jpg,0.0,0.0
canadaojp_2016_01_13_033000.jpg,0.0,0.0
canadaojp_2016_01_13_035959.jpg,0.0,0.0
canadaojp_2016_01_13_043000.jpg,0.0,0.0
canadaojp_2016_01_13_045959.jpg,0.0,0.0
canadaojp_2016_01_13_053000.jpg,0.0,0.0
canadaojp_2016_01_13_055959.jpg,0.0,0.0
canadaojp_2016_01_13_063000.jpg,0.0,0.0
canadaojp_2016_01_13_065959.jpg,0.0,0.0
canadaojp_2016_01_13_072959.jpg,0.0,0.0
canadaojp_2016_01_13_075959.jpg,0.0,0.0
canadaojp_2016_01_13_082959.jpg,0.0,0.0
canadaojp_2016_01_13_085959.jpg,44.31963218576944,1655.8401276310594
canadaojp_2016_01_13_092959.jpg,35.854064659223695,2565.2160861035895
canadaojp_2016_01_13_100000.jpg,32.45815888869837,2128.5444781419606
canadaojp_2016_01_13_102959.jpg,32.62889890705177,2177.43549714182
canadaojp_2016_01_13_110000.jpg,34.42742110895189,2396.6167280464565
canadaojp_2016_01_13_112959.jpg,34.047120294162475,2350.8126024310145
canadaojp_2016_01_13_120000.jpg,32.09766339449017,2127.0990682333095
canadaojp_2016_01_13_122959.jpg,32.69275378022913,2225.9144321364092
canadaojp_2016_01_13_130000.jpg,33.255946994233604,2365.2282197820537
canadaojp_2016_01_13_132959.jpg,32.43166295153178,2151.412313453538
canadaojp_2016_01_13_135959.jpg,34.21464628423005,2420.6643572138664
canadaojp_2016_01_13_142959.jpg,35.16528023865772,2552.465321633251
canadaojp_2016_01_13_145959.jpg,33.865690729309556,2346.2403879459603
canadaojp_2016_01_13_152959.jpg,34.73605613822842,2468.663174358569
canadaojp_2016_01_13_155959.jpg,35.566983762955346,2540.872768055984
canadaojp_2016_01_13_163000.jpg,36.03014181019154,2367.4357460399415
canadaojp_2016_01_13_165959.jpg,94.30218474540213,3199.3191442704783
canadaojp_2016_01_13_173000.jpg,69.6073042885993,350.2203852238045
canadaojp_2016_01_13_175959.jpg,0.0,0.0
canadaojp_2016_01_13_183000.jpg,0.0,0.0
canadaojp_2016_01_13_185959.jpg,0.0,0.0
canadaojp_2016_01_13_193000.jpg,0.0,0.0
canadaojp_2016_01_13_195959.jpg,0.0,0.0
canadaojp_2016_01_13_202959.jpg,0.0,0.0
canadaojp_2016_01_13_205959.jpg,0.0,0.0
canadaojp_2016_01_13_212959.jpg,0.0,0.0
canadaojp_2016_01_13_215959.jpg,0.0,0.0
canadaojp_2016_01_13_222959.jpg,0.0,0.0
canadaojp_2016_01_13_230000.jpg,0.0,0.0
canadaojp_2016_01_13_232959.jpg,0.0,0.0
canadaojp_2016_01_14_000000.jpg,0.0,0.0
canadaojp_2016_01_14_002959.jpg,0.0,0.0
canadaojp_2016_01_14_010000.jpg,0.0,0.0
canadaojp_2016_01_14_012959.jpg,0.0,0.0
canadaojp_2016_01_14_015959.jpg,0.0,0.0
canadaojp_2016_01_14_022959.jpg,0.0,0.0
canadaojp_2016_01_14_025959.jpg,0.0,0.0
canadaojp_2016_01_14_032959.jpg,0.0,0.0
canadaojp_2016_01_14_035959.jpg,0.0,0.0
canadaojp_2016_01_14_042959.jpg,0.0,0.0
canadaojp_2016_01_14_045959.jpg,0.0,0.0
canadaojp_2016_01_14_053000.jpg,0.0,0.0
canadaojp_2016_01_14_055959.jpg,0.0,0.0
canadaojp_2016_01_14_063000.jpg,0.0,0.0
canadaojp_2016_01_14_065959.jpg,0.0,0.0
canadaojp_2016_01_14_073000.jpg,0.0,0.0
canadaojp_2016_01_14_075959.jpg,0.0,0.0
canadaojp_2016_01_14_082959.jpg,0.0,0.0
canadaojp_2016_01_14_085959.jpg,48.505519912487934,1744.2797211722113
canadaojp_2016_01_14_092959.jpg,35.708577039831326,2088.2704749248383
canadaojp_2016_01_14_095959.jpg,81.22050218621399,3830.765923102351
canadaojp_2016_01_14_102959.jpg,69.6250019845806,3229.2940528271492
canadaojp_2016_01_14_105959.jpg,52.15702855097038,2490.0962893221313
canadaojp_2016_01_14_112959.jpg,57.51571033696591,2414.5943676686256
canadaojp_2016_01_14_120000.jpg,58.47712870084591,2565.612515836384
canadaojp_2016_01_14_122959.jpg,36.37809852569476,1997.173210399027
canadaojp_2016_01_14_130000.jpg,39.61120577560585,2597.2026586145976
canadaojp_2016_01_14_132959.jpg,37.908542389054006,2292.268015146147
canadaojp_2016_01_14_140000.jpg,37.04499123609206,1779.8789164322488
canadaojp_2016_01_14_142959.jpg,40.33722370668851,1866.635929496255
canadaojp_2016_01_14_145959.jpg,39.762740015178075,2067.473759211375
canadaojp_2016_01_14_152959.jpg,41.04216757481075,2728.3687835795736
canadaojp_2016_01_14_155959.jpg,40.88055821489356,2717.967205813923
canadaojp_2016_01_14_162959.jpg,41.49089871335671,2288.940274565733
canadaojp_2016_01_14_165959.jpg,48.590744948051615,2658.2232492173807
canadaojp_2016_01_14_172959.jpg,63.91981044079917,1630.9635510668575
canadaojp_2016_01_14_175959.jpg,0.0,0.0
canadaojp_2016_01_14_183000.jpg,0.0,0.0
canadaojp_2016_01_14_185959.jpg,0.0,0.0
canadaojp_2016_01_14_193000.jpg,0.0,0.0
canadaojp_2016_01_14_195959.jpg,0.0,0.0
canadaojp_2016_01_14_203000.jpg,0.0,0.0
canadaojp_2016_01_14_205959.jpg,0.0,0.0
canadaojp_2016_01_14_212959.jpg,0.0,0.0
canadaojp_2016_01_14_215959.jpg,0.0,0.0
canadaojp_2016_01_14_222959.jpg,0.0,0.0
canadaojp_2016_01_14_225959.jpg,0.0,0.0
canadaojp_2016_01_14_232959.jpg,0.0,0.0
canadaojp_2016_01_14_235959.jpg,0.0,0.0
canadaojp_2016_01_15_002959.jpg,0.0,0.0
canadaojp_2016_01_15_010000.jpg,0.0,0.0
canadaojp_2016_01_15_012959.jpg,0.0,0.0
canadaojp_2016_01_15_020000.jpg,0.0,0.0
canadaojp_2016_01_15_022959.jpg,0.0,0.0
canadaojp_2016_01_15_030000.jpg,0.0,0.0
canadaojp_2016_01_15_032959.jpg,0.0,0.0
canadaojp_2016_01_15_035959.jpg,0.0,0.0
canadaojp_2016_01_15_042959.jpg,0.0,0.0
canadaojp_2016_01_15_045959.jpg,0.0,0.0
canadaojp_2016_01_15_052959.jpg,0.0,0.0
canadaojp_2016_01_15_055959.jpg,0.0,0.0
canadaojp_2016_01_15_063000.jpg,0.0,0.0
canadaojp_2016_01_15_065959.jpg,0.0,0.0
canadaojp_2016_01_15_073000.jpg,0.0,0.0
canadaojp_2016_01_15_075959.jpg,0.0,0.0
canadaojp_2016_01_15_083000.jpg,0.0,0.0
canadaojp_2016_01_15_085959.jpg,54.020474719618456,1797.4625665714973
canadaojp_2016_01_15_093000.jpg,41.60745432289285,2756.162882326812
canadaojp_2016_01_15_095959.jpg,39.69871784185592,2719.3982235694534
canadaojp_2016_01_15_102959.jpg,38.32927149221409,2551.2563662434254
canadaojp_2016_01_15_105959.jpg,40.71693728407763,2604.094218126378
canadaojp_2016_01_15_112959.jpg,41.083920570733625,2184.476321193991
canadaojp_2016_01_15_115959.jpg,40.36733693891937,2301.7432017906103
canadaojp_2016_01_15_122959.jpg,43.83296261367678,2108.5707016049746
canadaojp_2016_01_15_130000.jpg,41.267434342135346,2097.980640596913
canadaojp_2016_01_15_132959.jpg,43.46663959698725,2575.6094702961823
canadaojp_2016_01_15_140000.jpg,47.49480972635015,1743.3464574162142
canadaojp_2016_01_15_142959.jpg,44.62402576938221,1746.2790658633674
canadaojp_2016_01_15_150000.jpg,45.98169105319311,1862.7210141861403
canadaojp_2016_01_15_152959.jpg,48.67657488378296,1834.132950889242
canadaojp_2016_01_15_160000.jpg,56.170036484529795,2205.993866213169
canadaojp_2016_01_15_162959.jpg,70.50485706256669,2819.717264566873
canadaojp_2016_01_15_165959.jpg,50.461097060280444,2423.031255956192
canadaojp_2016_01_15_172959.jpg,49.55967256801554,1678.0368805712294
canadaojp_2016_01_15_175959.jpg,0.0,0.0
canadaojp_2016_01_16_103000.jpg,67.32896368376264,3028.689051635556
canadaojp_2016_01_16_105959.jpg,64.56845731405274,2649.614198706399
canadaojp_2016_01_16_113000.jpg,58.5771438233501,2357.276744002111
canadaojp_2016_01_16_115959.jpg,62.457430746075296,2681.4798431893614
canadaojp_2016_01_16_122959.jpg,63.39192271725601,2931.5113888597143
canadaojp_2016_01_16_125959.jpg,46.29437859606005,2137.94985137307
canadaojp_2016_01_16_132959.jpg,44.378311868109535,2064.467634413968
canadaojp_2016_01_16_135959.jpg,42.66671727347203,2333.7895953573307
canadaojp_2016_01_16_142959.jpg,50.34487208187268,1956.7796345078784
canadaojp_2016_01_16_150000.jpg,46.523239041939746,1766.5461317258757
canadaojp_2016_01_16_152959.jpg,45.3254805463471,2143.9749707882456
canadaojp_2016_01_16_160000.jpg,55.7562575810979,2406.7438516089783
canadaojp_2016_01_16_162959.jpg,75.47190548315805,3399.3400556690385
canadaojp_2016_01_16_170000.jpg,50.694027682517905,2361.752291355378
canadaojp_2016_01_16_172959.jpg,97.29986357992938,2024.2153962624468
canadaojp_2016_01_16_175959.jpg,0.0,0.0
canadaojp_2016_01_16_182959.jpg,0.0,0.0
canadaojp_2016_01_16_185959.jpg,0.0,0.0
canadaojp_2016_01_16_192959.jpg,0.0,0.0
canadaojp_2016_01_16_195959.jpg,0.0,0.0
canadaojp_2016_01_16_202959.jpg,0.0,0.0
canadaojp_2016_01_16_205959.jpg,0.0,0.0
canadaojp_2016_01_16_213000.jpg,0.0,0.0
canadaojp_2016_01_16_215959.jpg,0.0,0.0
canadaojp_2016_01_16_223000.jpg,0.0,0.0
canadaojp_2016_01_16_225959.jpg,0.0,0.0
canadaojp_2016_01_16_233000.jpg,0.0,0.0
canadaojp_2016_01_16_235959.jpg,0.0,0.0
canadaojp_2016_01_17_002959.jpg,0.0,0.0
canadaojp_2016_01_17_005959.jpg,0.0,0.0
canadaojp_2016_01_17_012959.jpg,0.0,0.0
canadaojp_2016_01_17_015959.jpg,0.0,0.0
canadaojp_2016_01_17_022959.jpg,0.0,0.0
canadaojp_2016_01_17_025959.jpg,0.0,0.0
canadaojp_2016_01_17_032959.jpg,0.0,0.0
canadaojp_2016_01_17_040000.jpg,0.0,0.0
canadaojp_2016_01_17_042959.jpg,0.0,0.0
canadaojp_2016_01_17_050000.jpg,0.0,0.0
canadaojp_2016_01_17_052959.jpg,0.0,0.0
canadaojp_2016_01_17_060000.jpg,0.0,0.0
canadaojp_2016_01_17_062959.jpg,0.0,0.0
canadaojp_2016_01_17_065959.jpg,0.0,0.0
canadaojp_2016_01_17_072959.jpg,0.0,0.0
canadaojp_2016_01_17_075959.jpg,0.0,0.0
canadaojp_2016_01_17_082959.jpg,0.0,0.0
canadaojp_2016_01_17_085959.jpg,56.65156043603617,1870.6305502389837
canadaojp_2016_01_17_092959.jpg,60.40845625825585,3050.0215817505355
canadaojp_2016_01_17_095959.jpg,49.81519446508408,2534.891330874089
canadaojp_2016_01_17_103000.jpg,52.49485398249759,2608.610230466126
canadaojp_2016_01_17_105959.jpg,50.31882188150942,2678.002256714524
canadaojp_2016_01_17_113000.jpg,48.62742297445765,2530.057525880496
canadaojp_2016_01_17_115959.jpg,48.00037965026927,2407.0326761739448
canadaojp_2016_01_17_123000.jpg,48.85771886748717,2346.6518964177585
canadaojp_2016_01_17_125959.jpg,50.656379990029464,1991.5456394948528
canadaojp_2016_01_17_132959.jpg,52.09803431260479,2208.3539874610738
canadaojp_2016_01_17_135959.jpg,58.945098760669104,2521.2299972485885
canadaojp_2016_01_17_142959.jpg,58.445572480058935,2336.3742206837355
canadaojp_2016_01_17_145959.jpg,62.367691385014986,2583.9251293342536
canadaojp_2016_01_17_152959.jpg,70.2281723917848,3502.1338647779603
canadaojp_2016_01_17_155959.jpg,80.59565777733323,4392.30646260277
canadaojp_2016_01_17_162959.jpg,99.61540217128994,6556.913612065662
canadaojp_2016_01_17_170000.jpg,111.66165381452268,6121.170407808901
canadaojp_2016_01_17_172959.jpg,64.7744766264035,2263.7638353448588
canadaojp_2016_01_17_180000.jpg,0.0,0.0
canadaojp_2016_01_17_182959.jpg,0.0,0.0
canadaojp_2016_01_17_190000.jpg,0.0,0.0
canadaojp_2016_01_17_192959.jpg,0.0,0.0
canadaojp_2016_01_17_195959.jpg,0.0,0.0
canadaojp_2016_01_17_202959.jpg,0.0,0.0
canadaojp_2016_01_17_205959.jpg,0.0,0.0
canadaojp_2016_01_17_212959.jpg,0.0,0.0
canadaojp_2016_01_17_215959.jpg,0.0,0.0
canadaojp_2016_01_17_223000.jpg,0.0,0.0
canadaojp_2016_01_17_225959.jpg,0.0,0.0
canadaojp_2016_01_17_233000.jpg,0.0,0.0
canadaojp_2016_01_17_235959.jpg,0.0,0.0
canadaojp_2016_01_18_003000.jpg,0.0,0.0
canadaojp_2016_01_18_005959.jpg,0.0,0.0
canadaojp_2016_01_18_013000.jpg,0.0,0.0
canadaojp_2016_01_18_015959.jpg,0.0,0.0
canadaojp_2016_01_18_022959.jpg,0.0,0.0
canadaojp_2016_01_20_062959.jpg,0.0,0.0
canadaojp_2016_01_20_065959.jpg,0.0,0.0
canadaojp_2016_01_20_072959.jpg,0.0,0.0
canadaojp_2016_01_20_075959.jpg,0.0,0.0
canadaojp_2016_01_20_082959.jpg,0.0,0.0
canadaojp_2016_01_20_090000.jpg,35.73027386418483,1525.2391732755732
canadaojp_2016_01_20_092959.jpg,36.94061162392674,2506.5320960441427
canadaojp_2016_01_20_100000.jpg,35.7723295086496,2215.593389619083
canadaojp_2016_01_20_102959.jpg,35.43456262225016,2136.4589869348874
canadaojp_2016_01_20_110000.jpg,35.11799522430524,1983.73157728898
canadaojp_2016_01_20_112959.jpg,37.162867782477264,2138.7679282940144
canadaojp_2016_01_20_115959.jpg,41.46650841620942,2437.281426626446
canadaojp_2016_01_20_122959.jpg,43.96386098568561,2584.726819328869
canadaojp_2016_01_20_125959.jpg,44.31454233189808,2283.2347145830468
canadaojp_2016_01_20_132959.jpg,49.189652674579584,2673.156912656411
canadaojp_2016_01_20_135959.jpg,49.06321623513946,2394.347793442093
canadaojp_2016_01_20_143000.jpg,52.04441670000762,2605.62965426677
canadaojp_2016_01_20_145959.jpg,50.160145136348625,2675.014241819293
canadaojp_2016_01_20_153000.jpg,49.73283615620078,2685.8033654850888
canadaojp_2016_01_20_155959.jpg,50.916364415040896,2805.0253861014126
canadaojp_2016_01_20_163000.jpg,51.371541669841996,2921.1370851502443
canadaojp_2016_01_20_165959.jpg,52.34654845710766,2539.8771616749405
canadaojp_2016_01_20_173000.jpg,74.392331143944,2815.7886502507195
canadaojp_2016_01_20_175959.jpg,0.0,0.0
canadaojp_2016_01_20_182959.jpg,0.0,0.0
canadaojp_2016_01_20_185959.jpg,0.0,0.0
canadaojp_2016_01_20_192959.jpg,0.0,0.0
canadaojp_2016_01_20_195959.jpg,0.0,0.0
canadaojp_2016_01_20_202959.jpg,0.0,0.0
canadaojp_2016_01_20_210000.jpg,0.0,0.0
canadaojp_2016_01_20_212959.jpg,0.0,0.0
canadaojp_2016_01_20_220000.jpg,0.0,0.0
canadaojp_2016_01_20_222959.jpg,0.0,0.0
canadaojp_2016_01_20_230000.jpg,0.0,0.0
canadaojp_2016_01_20_232959.jpg,0.0,0.0
canadaojp_2016_01_21_000000.jpg,0.0,0.0
canadaojp_2016_01_21_002959.jpg,0.0,0.0
canadaojp_2016_01_21_005959.jpg,0.0,0.0
canadaojp_2016_01_21_012959.jpg,0.0,0.0
canadaojp_2016_01_21_015959.jpg,0.0,0.0
canadaojp_2016_01_21_022959.jpg,0.0,0.0
canadaojp_2016_01_21_025959.jpg,0.0,0.0
canadaojp_2016_01_21_033000.jpg,0.0,0.0
canadaojp_2016_01_21_035959.jpg,0.0,0.0
canadaojp_2016_01_21_043000.jpg,0.0,0.0
canadaojp_2016_01_21_045959.jpg,0.0,0.0
canadaojp_2016_01_21_053000.jpg,0.0,0.0
canadaojp_2016_01_21_055959.jpg,0.0,0.0
canadaojp_2016_01_21_063000.jpg,0.0,0.0
canadaojp_2016_01_21_065959.jpg,0.0,0.0
canadaojp_2016_01_21_072959.jpg,0.0,0.0
canadaojp_2016_01_21_075959.jpg,0.0,0.0
canadaojp_2016_01_21_082959.jpg,0.0,0.0
canadaojp_2016_01_21_085959.jpg,0.0,0.0
canadaojp_2016_01_21_092959.jpg,0.0,0.0
canadaojp_2016_01_21_100000.jpg,46.7213779816339,2635.050846359182
canadaojp_2016_01_21_102959.jpg,45.8523404555962,2674.3686990118654
canadaojp_2016_01_21_110000.jpg,45.14809337372352,2536.697990049048
canadaojp_2016_01_21_112959.jpg,45.7012110704669,2496.081812297086
canadaojp_2016_01_21_120000.jpg,44.060068690303815,2161.5695177923662
canadaojp_2016_01_21_122959.jpg,51.63652049039781,3202.1913395156066
canadaojp_2016_01_21_130000.jpg,45.80955329472133,2258.464781483254
canadaojp_2016_01_21_132959.jpg,45.867425451214245,2249.9769411881825
canadaojp_2016_01_21_135959.jpg,45.48565822981761,2179.2478093361083
canadaojp_2016_01_21_142959.jpg,48.99118965287304,2521.284820830762
canadaojp_2016_01_21_145959.jpg,49.078987498729866,2451.315057033191
canadaojp_2016_01_21_152959.jpg,49.19074399545293,2588.0939608068456
canadaojp_2016_01_21_155959.jpg,51.62891875285779,2897.843443207711
canadaojp_2016_01_21_163000.jpg,49.45245381484022,2588.4061299289133
canadaojp_2016_01_21_165959.jpg,61.49826944571458,2792.11831889145
canadaojp_2016_01_21_173000.jpg,82.72436120319566,2257.068596378348
canadaojp_2016_01_21_175959.jpg,0.0,0.0
canadaojp_2016_01_21_183000.jpg,0.0,0.0
canadaojp_2016_01_21_185959.jpg,0.0,0.0
canadaojp_2016_01_21_192959.jpg,0.0,0.0
canadaojp_2016_01_21_195959.jpg,0.0,0.0
canadaojp_2016_01_21_202959.jpg,0.0,0.0
canadaojp_2016_01_21_205959.jpg,0.0,0.0
canadaojp_2016_01_21_212959.jpg,0.0,0.0
canadaojp_2016_01_21_215959.jpg,0.0,0.0
canadaojp_2016_01_21_222959.jpg,0.0,0.0
canadaojp_2016_01_21_230000.jpg,0.0,0.0
canadaojp_2016_01_21_232959.jpg,0.0,0.0
canadaojp_2016_01_22_000000.jpg,0.0,0.0
canadaojp_2016_01_22_002959.jpg,0.0,0.0
canadaojp_2016_01_22_010000.jpg,0.0,0.0
canadaojp_2016_01_22_012959.jpg,0.0,0.0
canadaojp_2016_01_22_015959.jpg,0.0,0.0
canadaojp_2016_01_22_022959.jpg,0.0,0.0
canadaojp_2016_01_22_025959.jpg,0.0,0.0
canadaojp_2016_01_22_032959.jpg,0.0,0.0
canadaojp_2016_01_22_035959.jpg,0.0,0.0
canadaojp_2016_01_22_042959.jpg,0.0,0.0
canadaojp_2016_01_22_045959.jpg,0.0,0.0
canadaojp_2016_01_22_053000.jpg,0.0,0.0
canadaojp_2016_01_22_055959.jpg,0.0,0.0
canadaojp_2016_01_22_063000.jpg,0.0,0.0
canadaojp_2016_01_22_065959.jpg,0.0,0.0
canadaojp_2016_01_22_073000.jpg,0.0,0.0
canadaojp_2016_01_22_075959.jpg,0.0,0.0
canadaojp_2016_01_22_082959.jpg,0.0,0.0
canadaojp_2016_01_22_085959.jpg,67.87064662399024,2446.1238149085552
canadaojp_2016_01_22_092959.jpg,52.5204195482777,2113.0637953381915
canadaojp_2016_01_22_095959.jpg,56.550416682543315,2412.433921016299
canadaojp_2016_01_22_102959.jpg,53.003331713915564,2195.1317519534614
canadaojp_2016_01_22_105959.jpg,51.34022637714017,1905.3495037458122
canadaojp_2016_01_22_112959.jpg,49.822853953919626,1724.0895155625878
canadaojp_2016_01_22_120000.jpg,52.35834341500279,2004.8500866691804
canadaojp_2016_01_22_122959.jpg,51.42995184613626,2063.1188886157142
canadaojp_2016_01_22_130000.jpg,51.84070009653,1870.931931242834
canadaojp_2016_01_22_132959.jpg,56.4296295502464,2404.1705936800818
canadaojp_2016_01_22_140000.jpg,54.282810475727786,2419.1327353082443
canadaojp_2016_01_22_142959.jpg,57.65090492906315,2629.5244710405436
canadaojp_2016_01_22_145959.jpg,54.359354161903674,2261.091983977104
canadaojp_2016_01_22_152959.jpg,55.23955316770817,2308.05635019726
canadaojp_2016_01_22_155959.jpg,52.84622695505004,2263.3317182117066
canadaojp_2016_01_22_162959.jpg,49.38432991032871,1896.03352043607
canadaojp_2016_01_22_165959.jpg,51.57593124460194,2259.0053869952476
canadaojp_2016_01_22_172959.jpg,63.62531892210283,1965.1684741705837
canadaojp_2016_01_22_175959.jpg,0.0,0.0
canadaojp_2016_01_22_183000.jpg,0.0,0.0
canadaojp_2016_01_22_185959.jpg,0.0,0.0
canadaojp_2016_01_22_193000.jpg,0.0,0.0
canadaojp_2016_01_22_195959.jpg,0.0,0.0
canadaojp_2016_01_22_203000.jpg,0.0,0.0
canadaojp_2016_01_22_205959.jpg,0.0,0.0
canadaojp_2016_01_22_212959.jpg,0.0,0.0
canadaojp_2016_01_22_215959.jpg,0.0,0.0
canadaojp_2016_01_22_222959.jpg,0.0,0.0
canadaojp_2016_01_22_225959.jpg,0.0,0.0
canadaojp_2016_01_22_232959.jpg,0.0,0.0
canadaojp_2016_01_23_000000.jpg,0.0,0.0
canadaojp_2016_01_23_002959.jpg,0.0,0.0
canadaojp_2016_01_23_010000.jpg,0.0,0.0
canadaojp_2016_01_23_012959.jpg,0.0,0.0
canadaojp_2016_01_23_020000.jpg,0.0,0.0
canadaojp_2016_01_23_022959.jpg,0.0,0.0
canadaojp_2016_01_23_030000.jpg,0.0,0.0
canadaojp_2016_01_23_032959.jpg,0.0,0.0
canadaojp_2016_01_23_035959.jpg,0.0,0.0
canadaojp_2016_01_23_042959.jpg,0.0,0.0
canadaojp_2016_01_23_045959.jpg,0.0,0.0
canadaojp_2016_01_23_052959.jpg,0.0,0.0
canadaojp_2016_01_23_055959.jpg,0.0,0.0
canadaojp_2016_01_23_063000.jpg,0.0,0.0
canadaojp_2016_01_23_065959.jpg,0.0,0.0
canadaojp_2016_01_23_073000.jpg,0.0,0.0
canadaojp_2016_01_23_075959.jpg,0.0,0.0
canadaojp_2016_01_23_083000.jpg,0.0,0.0
canadaojp_2016_01_23_085959.jpg,51.81600199093126,1435.8597918520006
canadaojp_2016_01_23_093000.jpg,45.383345558349845,1693.2719383582464
canadaojp_2016_01_23_095959.jpg,45.46593010942183,1861.6875121296928
canadaojp_2016_01_23_102959.jpg,43.623432578240106,1597.047191366064
canadaojp_2016_01_23_105959.jpg,42.59856955399329,1585.724159722547
