canadaojp_2017_01_01_003000.jpg,[0.         0.         0.06782609],[0.         0.         0.07825872],[0.         0.         0.09214334],[0.         0.         0.10788982],[0.         0.         0.12354257],[0.         0.         0.13871535],[0.         0.         0.15397317],[0.         0.         0.17075163]
canadaojp_2017_01_01_005959.jpg,[0.         0.         0.07042085],[0.         0.         0.08186655],[0.         0.         0.09621408],[0.         0.         0.11189386],[0.         0.         0.12560554],[0.         0.         0.13688494],[0.         0.         0.15088552],[0.         0.         0.16598639]
canadaojp_2017_01_01_013000.jpg,[0.         0.         0.06963298],[0.         0.         0.08263757],[0.         0.         0.09417327],[0.        0.        0.1066436],[0.         0.         0.12340426],[0.         0.         0.13915076],[0.         0.         0.15228758],[0.         0.         0.16479303]
canadaojp_2017_01_01_020000.jpg,[0.         0.         0.06971429],[0.         0.         0.08403964],[0.         0.         0.09851098],[0.         0.         0.10988917],[0.         0.         0.12143103],[0.         0.         0.13272642],[0.         0.         0.14456328],[0.         0.         0.15911047]
canadaojp_2017_01_01_022959.jpg,[0.         0.         0.06799659],[0.         0.         0.07970588],[0.         0.         0.09371197],[0.         0.         0.10515837],[0.         0.         0.11864618],[0.         0.         0.13365713],[0.        0.        0.1477591],[0.         0.         0.16666667]
canadaojp_2017_01_01_030000.jpg,[0.         0.         0.07137255],[0.         0.         0.08622042],[0.         0.         0.09844842],[0.         0.         0.11151006],[0.         0.         0.12722689],[0.         0.         0.14265795],[0.         0.         0.15796431],[0.         0.         0.17530864]
canadaojp_2017_01_01_032959.jpg,[0.         0.         0.06778711],[0.         0.         0.07840121],[0.         0.         0.09071713],[0.         0.         0.10398551],[0.         0.         0.11950327],[0.         0.         0.13542484],[0.         0.         0.14940788],[0.         0.         0.16737968]
canadaojp_2017_01_01_040000.jpg,[0.         0.         0.06761325],[0.         0.         0.07766885],[0.        0.        0.0901102],[0.         0.         0.10170363],[0.         0.         0.11521298],[0.         0.         0.12947256],[0.         0.         0.14269777],[0.         0.         0.15966387]
canadaojp_2017_01_01_042959.jpg,[0.         0.         0.06957622],[0.         0.         0.08230065],[0.         0.         0.09573794],[0.         0.         0.11157796],[0.        0.        0.1257893],[0.        0.        0.1370098],[0.         0.         0.14845938],[0.         0.         0.16204934]
canadaojp_2017_01_01_050000.jpg,[0.        0.        0.0672619],[0.         0.         0.07829231],[0.         0.         0.09010828],[0.         0.         0.10210603],[0.         0.         0.11521614],[0.         0.         0.13145905],[0.         0.         0.14809689],[0.         0.         0.16918768]
canadaojp_2017_01_01_052959.jpg,[0.       0.       0.069913],[0.         0.         0.08385236],[0.         0.         0.09789216],[0.         0.         0.11169615],[0.         0.         0.12510157],[0.         0.         0.13688933],[0.        0.        0.1503268],[0.        0.        0.1668589]
canadaojp_2017_01_01_060000.jpg,[0.         0.         0.06791444],[0.         0.         0.07640834],[0.         0.         0.08576668],[0.        0.        0.0978979],[0.         0.         0.10922421],[0.         0.         0.12276547],[0.         0.         0.13966132],[0.         0.         0.15549872]
canadaojp_2017_01_01_062959.jpg,[0.        0.        0.0678733],[0.         0.         0.07852401],[0.         0.         0.08986623],[0.         0.         0.10193015],[0.         0.         0.11551626],[0.         0.         0.12907076],[0.        0.        0.1432447],[0.         0.         0.16033356]
canadaojp_2017_01_01_070000.jpg,[0.         0.         0.06760209],[0.         0.         0.07804744],[0.         0.         0.09032361],[0.         0.         0.10351549],[0.         0.         0.11999466],[0.         0.         0.13297975],[0.         0.         0.14658188],[0.         0.         0.16382869]
canadaojp_2017_01_01_072959.jpg,[0.        0.        0.0694892],[0.         0.         0.08226448],[0.         0.         0.09555341],[0.         0.         0.11022876],[0.         0.         0.12147526],[0.         0.         0.13532428],[0.         0.         0.14833561],[0.         0.         0.16325792]
canadaojp_2017_01_01_075959.jpg,[0.         0.         0.07249874],[0.        0.        0.0882088],[0.         0.         0.10412267],[0.         0.         0.11802546],[0.         0.         0.13127236],[0.         0.         0.14622241],[0.        0.        0.1639819],[0.        0.        0.1826738]
canadaojp_2017_01_01_083000.jpg,[0.         0.         0.24697357],[0.         0.         0.29868713],[0.         0.         0.34350721],[0.         0.         0.38927451],[0.         0.         0.43767236],[0.         0.         0.49224736],[0.         0.         0.54576758],[0.         0.         0.60346405]
canadaojp_2017_01_01_085959.jpg,[0.97182728 0.15840841 0.16155246],[0.84899846 0.0412535  0.22434225],[0.8394765  0.03232993 0.28137619],[0.99778459 0.08899809 0.37150101],[0.02919099 0.13634296 0.49980108],[0.05116359 0.12778798 0.62271242],[0.05072035 0.14517793 0.78661258],[0.03681592 0.14450333 0.93587082]
canadaojp_2017_01_01_093000.jpg,[0.13333333 0.0110424  0.10205094],[0.54714804 0.10100909 0.1962549 ],[0.54103325 0.16683162 0.27325896],[0.55057096 0.1179678  0.33962963],[0.52275641 0.04978459 0.41796719],[0.11694102 0.04982571 0.55436203],[0.06206897 0.11157661 0.75191257],[0.06710829 0.10127764 0.92081655]
canadaojp_2017_01_01_095959.jpg,[0.5587156  0.21132222 0.16856209],[0.54548366 0.19037746 0.26356477],[0.54999366 0.14400833 0.33119099],[0.5530303  0.09507125 0.39971989],[0.57273263 0.06432549 0.50743945],[0.0819209  0.0129004  0.62930857],[0.19634703 0.01587129 0.78422847],[0.08932715 0.02288779 0.91169208]
canadaojp_2017_01_01_103000.jpg,[0.57444444 0.23355391 0.12752544],[0.54600463 0.21040216 0.20063106],[0.54487389 0.17768595 0.27614915],[0.5424927  0.12033955 0.34818893],[0.54813315 0.07310576 0.43680241],[0.52988506 0.03125337 0.53512111],[0.38472222 0.01066761 0.66838978],[0.07377049 0.01188698 0.80496732]
canadaojp_2017_01_01_105959.jpg,[0.05597201 0.7515493  0.18644958],[0.06971555 0.42152863 0.27203108],[0.0768384  0.25402685 0.3577431 ],[0.08605919 0.11585102 0.44993302],[0.456      0.03923415 0.57312466],[0.06829845 0.48338141 0.73858268],[0.09368365 0.11206281 0.75780933],[0.25217391 0.02025718 0.8905098 ]
canadaojp_2017_01_01_113000.jpg,[0.04083665 0.32629184 0.14989648],[0.06888889 0.13263666 0.23011469],[0.085199  0.0518944 0.3131797],[0.136026   0.01970903 0.41529868],[0.53130121 0.09153092 0.5379327 ],[0.05612407 0.31142074 0.6299253 ],[0.08022266 0.04625591 0.64407375],[0.44183445 0.02497067 0.80689655]
canadaojp_2017_01_01_115959.jpg,[0.04941977 0.68180888 0.13496272],[0.06851921 0.37016001 0.22646275],[0.06621212 0.24390244 0.3275236 ],[0.19081439 0.02813074 0.39573055],[0.38472622 0.02856908 0.51773231],[0.06490404 0.475      0.59135867],[0.10190344 0.04770447 0.66318572],[0.09346847 0.02447495 0.84691877]
canadaojp_2017_01_01_123000.jpg,[0.04720052 0.52476939 0.14810879],[0.05884244 0.21498687 0.23249759],[0.08090295 0.13118475 0.3304618 ],[0.38061798 0.02626143 0.42191099],[0.43684211 0.02149808 0.54154412],[0.06264517 0.44704521 0.60359925],[0.34943182 0.01506978 0.68358209],[0.10483871 0.01144123 0.88545752]
canadaojp_2017_01_01_125959.jpg,[0.04896939 0.47813156 0.14097916],[0.06963109 0.21787806 0.22768627],[0.07747265 0.09343513 0.3280772 ],[0.48289855 0.04421036 0.42503268],[0.4369469  0.02875135 0.53147397],[0.06520434 0.44565217 0.55419446],[0.15333333 0.02406822 0.64803922],[0.13513514 0.02373697 0.84313725]
canadaojp_2017_01_01_133000.jpg,[0.05717319 0.42954856 0.12235772],[0.06899881 0.21211835 0.21059023],[0.07738095 0.14687231 0.30357695],[0.48705096 0.06189405 0.37731929],[0.50736399 0.07714783 0.48597025],[0.0633709  0.40289982 0.56371517],[0.09809264 0.02620493 0.60353372],[0.50499546 0.04820701 0.78565531]
