canadaojp_2016_11_02_105959.jpg,[0.73024055 0.0680463  0.10257241],[0.57849134 0.04426696 0.18451355],[0.72268908 0.01404959 0.27679739],[0.83333333 0.00111599 0.37920722],[0.04144144 0.00944986 0.49213172],[0.12836879 0.00784196 0.59653628],[0.2578125  0.00371316 0.70408497],[0.48055556 0.01071046 0.84494721]
canadaojp_2016_11_02_112959.jpg,[0.73092369 0.04245524 0.11031175],[0.64646465 0.02396017 0.21004357],[0.60791367 0.01348336 0.31098039],[5.55555556e-02 2.11655143e-04 4.24307738e-01],[0.15833333 0.00520616 0.54191   ],[0.0575     0.01005632 0.63927997],[0.2251773  0.00463488 0.7230303 ],[0.450783   0.01392654 0.85626251]
canadaojp_2016_11_02_120000.jpg,[0.62962963 0.07758621 0.12449948],[0.55200341 0.11224343 0.22033523],[0.57052298 0.06158501 0.31390931],[0.58315018 0.03199269 0.41312999],[0.48969072 0.02212465 0.52100416],[0.04450262 0.00838124 0.64293977],[0.15780142 0.00338117 0.75710784],[0.42176871 0.01643192 0.90828098]
canadaojp_2016_11_02_122959.jpg,[0.69795427 0.09295302 0.10820625],[0.6323764  0.05672411 0.20641457],[0.57013396 0.04365776 0.29918172],[0.64344262 0.00889602 0.41053734],[0.15765766 0.00223403 0.53236901],[0.06466513 0.01570035 0.65152374],[0.34593023 0.00628494 0.76114588],[0.45208333 0.01080351 0.89351433]
canadaojp_2016_11_02_130000.jpg,[0.63607595 0.1256961  0.11736695],[0.57688442 0.11393565 0.2253096 ],[0.56076854 0.06628165 0.3293825 ],[0.56915629 0.02948373 0.43612112],[0.56803797 0.01796271 0.55635674],[0.50413845 0.01635169 0.65989526],[0.50336215 0.01743719 0.75766229],[0.54826255 0.02155459 0.8890862 ]
canadaojp_2016_11_02_132959.jpg,[0.82300885 0.05424868 0.11038686],[0.60979619 0.05126909 0.20962374],[0.59017713 0.01719555 0.30854799],[0.01843972 0.0195654  0.40605139],[0.05038126 0.03433958 0.51014742],[0.06288724 0.02457182 0.58410031],[0.13298791 0.01351446 0.67474604],[0.38657407 0.0113511  0.80240354]
canadaojp_2016_11_02_140000.jpg,[0.7032967 0.0513689 0.1094025],[0.58776371 0.05351578 0.19690543],[0.51866667 0.01140407 0.28656209],[0.01080247 0.00806934 0.38878722],[0.0759587  0.01626484 0.49090267],[0.06503462 0.03106134 0.59506376],[0.08154122 0.01654583 0.68347773],[0.38974359 0.01587948 0.83029074]
canadaojp_2016_11_02_142959.jpg,[0.63754647 0.09590018 0.14379085],[0.56106041 0.06993708 0.2457591 ],[0.52878788 0.04139696 0.36434938],[0.51857923 0.01784983 0.48910834],[0.49194847 0.01169029 0.60381927],[0.47951274 0.0141961  0.71680189],[0.46917148 0.00858476 0.81471599],[0.46812081 0.01967776 0.92794118]
canadaojp_2016_11_02_145959.jpg,[0.62980392 0.11381896 0.12958529],[0.56978504 0.10487712 0.2287146 ],[0.61223629 0.03678182 0.34238801],[0.55658915 0.01575438 0.46945304],[0.48872786 0.01275888 0.5837021 ],[0.41176471 0.00489547 0.68777976],[0.18067227 0.00372224 0.80885515],[0.45923913 0.01446257 0.93256368]
canadaojp_2016_11_02_152959.jpg,[0.72954545 0.07784855 0.10759566],[0.58027523 0.08745654 0.20224476],[0.55898268 0.05806938 0.29503546],[0.58974359 0.02170802 0.40758386],[0.37903226 0.00409538 0.53007703],[0.41339869 0.00940786 0.65918833],[0.40555556 0.004806   0.77465872],[0.41783217 0.01369404 0.90002155]
canadaojp_2016_11_02_155959.jpg,[0.59634888 0.09854088 0.14426182],[0.57433128 0.05872225 0.25306731],[0.5462585  0.03924395 0.36270153],[0.55789474 0.00625411 0.47276688],[0.42494481 0.01089545 0.59075021],[0.09106529 0.00539248 0.69158016],[0.12745098 0.00362255 0.78311779],[0.39106754 0.00691244 0.89484536]
canadaojp_2016_11_02_162959.jpg,[0.61010101 0.0921273  0.14236884],[0.56212798 0.08417097 0.25454328],[0.63235294 0.01360653 0.36026528],[0.52503053 0.02073523 0.47806826],[0.47069597 0.00607517 0.57589389],[0.43174603 0.00958204 0.69874063],[0.34183673 0.0033088  0.80102772],[0.43631436 0.00709506 0.91870694]
canadaojp_2016_11_02_165959.jpg,[0.71140143 0.07389854 0.14602076],[0.57953466 0.08311627 0.24903435],[0.65513264 0.02255522 0.34181673],[0.52968037 0.01258404 0.45047564],[0.02230047 0.00765086 0.56862745],[0.01022013 0.00999953 0.68148505],[0.09298246 0.00767243 0.78317521],[0.38917976 0.00901496 0.90311168]
canadaojp_2016_11_02_172959.jpg,[0.95203837 0.16896272 0.15122549],[0.95123726 0.04607646 0.2362448 ],[0.00937357 0.05631083 0.32753953],[0.05322647 0.05472335 0.4402852 ],[0.04730713 0.05609171 0.55979707],[0.04559964 0.0651312  0.68771446],[0.05107212 0.0606921  0.80065359],[0.06415258 0.04446886 0.90420915]
canadaojp_2016_11_02_175959.jpg,[0.         0.         0.16916465],[0.         0.         0.21756073],[0.         0.         0.25631744],[0.         0.         0.29877806],[0.        0.        0.3465391],[0.         0.         0.39422658],[0.        0.        0.4402852],[0.         0.         0.48225729]
canadaojp_2016_11_02_183000.jpg,[0.         0.         0.06737968],[0.         0.         0.07837943],[0.         0.         0.09233298],[0.         0.         0.10809452],[0.         0.         0.12153265],[0.         0.         0.13326203],[0.         0.         0.14622308],[0.         0.         0.16337403]
canadaojp_2016_11_02_185959.jpg,[0.         0.         0.06960784],[0.         0.         0.08033151],[0.         0.         0.08990263],[0.         0.         0.10149393],[0.         0.         0.11531788],[0.         0.         0.13138707],[0.         0.         0.14763552],[0.        0.        0.1664488]
canadaojp_2016_11_02_193000.jpg,[0.         0.         0.06960345],[0.         0.         0.08203807],[0.         0.         0.09411765],[0.         0.         0.10581753],[0.         0.         0.11774429],[0.         0.         0.12900327],[0.         0.         0.14302413],[0.         0.         0.15982112]
canadaojp_2016_11_02_195959.jpg,[0.         0.         0.06754107],[0.         0.         0.07648962],[0.        0.        0.0860949],[0.         0.         0.09803922],[0.         0.         0.10973856],[0.         0.         0.12283445],[0.         0.         0.13996777],[0.         0.         0.15970904]
canadaojp_2016_11_02_203000.jpg,[0.         0.         0.06771242],[0.         0.         0.07770701],[0.         0.         0.09016976],[0.         0.         0.10398482],[0.         0.         0.11777356],[0.         0.         0.12937442],[0.         0.         0.14268753],[0.         0.         0.16172081]
canadaojp_2016_11_02_205959.jpg,[0.         0.         0.06975216],[0.         0.         0.08420716],[0.         0.         0.09800809],[0.        0.        0.1094888],[0.         0.         0.12127543],[0.         0.         0.13305322],[0.         0.         0.14665314],[0.         0.         0.16183007]
canadaojp_2016_11_02_212959.jpg,[0.        0.        0.0673362],[0.         0.         0.07817375],[0.         0.         0.08995288],[0.         0.         0.10215686],[0.         0.         0.11545709],[0.        0.        0.1292947],[0.         0.         0.14288827],[0.        0.        0.1597148]
canadaojp_2016_11_02_215959.jpg,[0.         0.         0.06953405],[0.         0.         0.08434895],[0.         0.         0.09819005],[0.         0.         0.10957983],[0.         0.         0.12130719],[0.         0.         0.13581155],[0.         0.         0.15028133],[0.         0.         0.16707516]
canadaojp_2016_11_02_222959.jpg,[0.         0.         0.06967958],[0.         0.         0.08264706],[0.         0.         0.09381599],[0.        0.        0.1059456],[0.         0.         0.11946687],[0.         0.         0.13287197],[0.         0.         0.14664603],[0.         0.         0.16357843]
canadaojp_2016_11_02_225959.jpg,[0.         0.         0.06937278],[0.         0.         0.08203062],[0.         0.         0.09399315],[0.         0.         0.10588235],[0.        0.        0.1192053],[0.         0.         0.13473768],[0.         0.         0.15080989],[0.         0.         0.16698039]
