,image,entropy1,entropy2
702,canadaojp_2016_01_17_082959.jpg,0.6895287276171097,0.9661033744954142
703,canadaojp_2016_01_17_085959.jpg,0.8223921454274219,0.8870784737972714
704,canadaojp_2016_01_17_092959.jpg,0.8146476476598714,0.9013714250501745
705,canadaojp_2016_01_17_095959.jpg,0.8138597315847576,0.8796520472084355
706,canadaojp_2016_01_17_103000.jpg,0.794428690287827,0.8997292530773753
707,canadaojp_2016_01_17_105959.jpg,0.8079497309182208,0.8949803694901459
708,canadaojp_2016_01_17_113000.jpg,0.827061114169666,0.8880033298016408
709,canadaojp_2016_01_17_115959.jpg,0.828584213102372,0.8925966126768923
710,canadaojp_2016_01_17_123000.jpg,0.8158507230007572,0.9056821941366702
711,canadaojp_2016_01_17_125959.jpg,0.775281095800069,0.9938565418300236
712,canadaojp_2016_01_17_132959.jpg,0.6474354853549423,0.9844465288070352
713,canadaojp_2016_01_17_135959.jpg,0.6834342256698539,0.950929856591024
714,canadaojp_2016_01_17_142959.jpg,0.5993385299283089,0.9279696853694912
715,canadaojp_2016_01_17_145959.jpg,0.5790519208029404,0.9227896647369933
716,canadaojp_2016_01_17_152959.jpg,0.5679448744259673,0.9416253488174662
717,canadaojp_2016_01_17_155959.jpg,0.5576676925026036,0.9776103423989289
718,canadaojp_2016_01_17_162959.jpg,0.5841563119674951,0.9877469944317041
719,canadaojp_2016_01_17_170000.jpg,0.5204664651492157,0.9722273338014432
720,canadaojp_2016_01_17_172959.jpg,0.6712102060673268,0.8997038097233955
721,canadaojp_2016_01_17_180000.jpg,0.8473857367405573,0.7927311111503683
722,canadaojp_2016_01_17_182959.jpg,0.9883326523550665,0.9990481022899517
723,canadaojp_2016_01_17_190000.jpg,0.9927858485258363,0.9999397693659713
724,canadaojp_2016_01_17_192959.jpg,0.9930605708435949,0.9977998341619791
725,canadaojp_2016_01_17_195959.jpg,0.9885550365613742,0.9992634620075607
726,canadaojp_2016_01_17_202959.jpg,0.992531959394445,0.9999982651458686
727,canadaojp_2016_01_17_205959.jpg,0.9989513660418929,0.9999977755295613
728,canadaojp_2016_01_17_212959.jpg,0.9923182774937418,0.9999999979573284
729,canadaojp_2016_01_17_215959.jpg,0.9966083822066323,0.9994494109678165
730,canadaojp_2016_01_17_223000.jpg,0.9942739746593389,0.9998256561728451
731,canadaojp_2016_01_17_225959.jpg,0.99679627930112,0.9985670273018064
732,canadaojp_2016_01_17_233000.jpg,0.9918954616696052,0.9998982874081465
733,canadaojp_2016_01_17_235959.jpg,0.9961336480655258,0.9981434746106745
734,canadaojp_2016_01_18_003000.jpg,0.9906906699953021,0.9997728948677806
735,canadaojp_2016_01_18_005959.jpg,0.9923116400230572,0.9999913696955798
736,canadaojp_2016_01_18_013000.jpg,0.9852595599966825,0.9980039843544561
737,canadaojp_2016_01_18_015959.jpg,0.9803665484008443,0.9955917885001506
738,canadaojp_2016_01_18_022959.jpg,0.9858871980719554,0.9985266431584793
739,canadaojp_2016_01_20_062959.jpg,0.9928901813409653,0.9999990991816681
740,canadaojp_2016_01_20_065959.jpg,0.9853659987115841,0.998027010125847
741,canadaojp_2016_01_20_072959.jpg,0.9798425443753815,0.9954498381525893
742,canadaojp_2016_01_20_075959.jpg,0.9988516001944969,0.9959343211667635
743,canadaojp_2016_01_20_082959.jpg,0.9209899662271683,0.9841863654587634
744,canadaojp_2016_01_20_090000.jpg,0.8347074148535164,0.8986960178263432
745,canadaojp_2016_01_20_092959.jpg,0.8454477278437167,0.9062270787947739
746,canadaojp_2016_01_20_100000.jpg,0.8325065410349941,0.9027113941807865
747,canadaojp_2016_01_20_102959.jpg,0.8404350167966854,0.8983845080115325
748,canadaojp_2016_01_20_110000.jpg,0.8409010842316141,0.8931722298425911
749,canadaojp_2016_01_20_112959.jpg,0.8339319708303862,0.8935185493451273
750,canadaojp_2016_01_20_115959.jpg,0.8495579129070692,0.8883900887314804
751,canadaojp_2016_01_20_122959.jpg,0.8454567109562467,0.885876801575134
752,canadaojp_2016_01_20_125959.jpg,0.857172076674473,0.8920943319388581
753,canadaojp_2016_01_20_132959.jpg,0.8532748119804037,0.8996571545539893
754,canadaojp_2016_01_20_135959.jpg,0.8569829017522751,0.8995807845493584
755,canadaojp_2016_01_20_143000.jpg,0.8481828935316847,0.9045047574270972
756,canadaojp_2016_01_20_145959.jpg,0.8364469684151381,0.890166070803506
757,canadaojp_2016_01_20_153000.jpg,0.8182482815075194,0.9004824933634987
758,canadaojp_2016_01_20_155959.jpg,0.7924766710576501,0.9003261724147736
759,canadaojp_2016_01_20_163000.jpg,0.7537843477276402,0.8961333296160889
760,canadaojp_2016_01_20_165959.jpg,0.7182127365352631,0.9057068118122671
761,canadaojp_2016_01_20_173000.jpg,0.7633542202447681,0.8893225049615665
762,canadaojp_2016_01_20_175959.jpg,0.8016942047033294,0.9998582449584076
763,canadaojp_2016_01_20_182959.jpg,0.999374907636523,0.9993134132067383
764,canadaojp_2016_01_20_185959.jpg,0.9891642115704447,0.9996322503581819
765,canadaojp_2016_01_20_192959.jpg,0.9929266083494206,0.9999639444627844
766,canadaojp_2016_01_20_195959.jpg,0.9922546292046398,0.9999999573123333
767,canadaojp_2016_01_20_202959.jpg,0.9923826058181773,0.9961587004889298
768,canadaojp_2016_01_20_210000.jpg,0.9969377158649481,0.9982612443100547
769,canadaojp_2016_01_20_212959.jpg,0.9900815816089785,0.9978071021130275
770,canadaojp_2016_01_20_220000.jpg,0.9944355798046409,0.9995786666918725
771,canadaojp_2016_01_20_222959.jpg,0.985060096804685,0.9984599475501729
772,canadaojp_2016_01_20_230000.jpg,0.9903066727098254,0.9979176258456589
773,canadaojp_2016_01_20_232959.jpg,0.9964916605384335,0.9988966453865926
774,canadaojp_2016_01_21_000000.jpg,0.9985259104194701,0.9928910617209145
775,canadaojp_2016_01_21_002959.jpg,0.9938458139752385,0.9952067468273891
776,canadaojp_2016_01_21_005959.jpg,0.9954495006629107,0.9933314835146929
777,canadaojp_2016_01_21_012959.jpg,0.9960682210673928,0.9918687944424553
778,canadaojp_2016_01_21_015959.jpg,0.9987381137792888,0.9965100814250296
779,canadaojp_2016_01_21_022959.jpg,0.998452924639141,0.9975647287470684
780,canadaojp_2016_01_21_025959.jpg,0.9956019841657617,0.9997703578104306
781,canadaojp_2016_01_21_033000.jpg,0.9887855879975699,0.9984047013621594
782,canadaojp_2016_01_21_035959.jpg,0.9947573033705527,0.999788009294128
783,canadaojp_2016_01_21_043000.jpg,0.9860784287531645,0.9993305651410751
784,canadaojp_2016_01_21_045959.jpg,0.9919857788258124,0.999971004041696
785,canadaojp_2016_01_21_053000.jpg,0.9916481731322088,0.9999329733230311
786,canadaojp_2016_01_21_055959.jpg,0.9832559143794175,0.9972156352744195
787,canadaojp_2016_01_21_063000.jpg,0.990837317406688,0.9926022094582285
788,canadaojp_2016_01_21_065959.jpg,0.9828206338480151,0.9972094934678091
789,canadaojp_2016_01_21_072959.jpg,0.9875693446741287,0.9988611787385488
790,canadaojp_2016_01_21_075959.jpg,0.9941564121988451,0.9998631223382772
791,canadaojp_2016_01_21_082959.jpg,0.7290053092096289,0.884269914129327
792,canadaojp_2016_01_21_085959.jpg,0.767490514995927,0.861451805803237
793,canadaojp_2016_01_21_092959.jpg,0.7651445625620552,0.8378431059306983
794,canadaojp_2016_01_21_100000.jpg,0.8238660928796058,0.8535814909722175
795,canadaojp_2016_01_21_102959.jpg,0.7965907633231417,0.8679367121538352
796,canadaojp_2016_01_21_110000.jpg,0.8030072749905958,0.8674485241150462
797,canadaojp_2016_01_21_112959.jpg,0.8285318202457942,0.8519279323912474
798,canadaojp_2016_01_21_120000.jpg,0.8437988758146863,0.8513972332996509
799,canadaojp_2016_01_21_122959.jpg,0.8410425798693117,0.8669197685947354
800,canadaojp_2016_01_21_130000.jpg,0.844065339530291,0.8586489972862812
801,canadaojp_2016_01_21_132959.jpg,0.8481206304299709,0.8511814981108347
802,canadaojp_2016_01_21_135959.jpg,0.8351269765207174,0.8457633104530327
803,canadaojp_2016_01_21_142959.jpg,0.8469751138394326,0.849523475669142
804,canadaojp_2016_01_21_145959.jpg,0.8199525750786727,0.8659283230889757
805,canadaojp_2016_01_21_152959.jpg,0.8301138570954216,0.843200454327306
806,canadaojp_2016_01_21_155959.jpg,0.8383834662640404,0.8424242445902976
807,canadaojp_2016_01_21_163000.jpg,0.819457463728334,0.8387586558161543
808,canadaojp_2016_01_21_165959.jpg,0.8441781707129705,0.8597310805096561
809,canadaojp_2016_01_21_173000.jpg,0.8388667040464293,0.8476525644320108
810,canadaojp_2016_01_21_175959.jpg,0.9962898748475232,0.9957753048640968
811,canadaojp_2016_01_21_183000.jpg,0.9933924845958526,0.994858538091859
812,canadaojp_2016_01_21_185959.jpg,0.9935766245432149,0.9985865230437654
813,canadaojp_2016_01_21_192959.jpg,0.9971027514098045,0.9999204943869144
814,canadaojp_2016_01_21_195959.jpg,0.9928746713917997,0.9979346917171603
815,canadaojp_2016_01_21_202959.jpg,0.9895196656738999,0.9986480112352502
816,canadaojp_2016_01_21_205959.jpg,0.976944363367755,0.9941837215544802
817,canadaojp_2016_01_21_212959.jpg,0.9851725440339084,0.9979935791154719
818,canadaojp_2016_01_21_215959.jpg,0.9929384268839874,0.9999679369479688
819,canadaojp_2016_01_21_222959.jpg,0.9957236487874079,0.9974655183730765
820,canadaojp_2016_01_21_230000.jpg,0.9973014835006042,0.9999983491455902
821,canadaojp_2016_01_21_232959.jpg,0.9851923431091956,0.9996585115784972
822,canadaojp_2016_01_22_000000.jpg,0.9960512692228529,0.9979604504806319
823,canadaojp_2016_01_22_002959.jpg,0.9929538669071051,0.9990726511883234
824,canadaojp_2016_01_22_010000.jpg,0.9997385001268259,0.9964855977579317
825,canadaojp_2016_01_22_012959.jpg,0.9994374626421119,0.9973669772600291
826,canadaojp_2016_01_22_015959.jpg,0.996396987621043,0.9976079044689199
827,canadaojp_2016_01_22_022959.jpg,0.9911077205869379,0.9978773335521453
828,canadaojp_2016_01_22_025959.jpg,0.9912934677054899,0.9972142710143885
829,canadaojp_2016_01_22_032959.jpg,0.9969942234948375,0.9982352865336088
830,canadaojp_2016_01_22_035959.jpg,0.9935549435209808,0.999859472308863
831,canadaojp_2016_01_22_042959.jpg,0.9970975179441589,0.9981557029131574
832,canadaojp_2016_01_22_045959.jpg,0.9918876686793908,0.999999771721023
833,canadaojp_2016_01_22_053000.jpg,0.9957087997114529,0.9984165484305036
834,canadaojp_2016_01_22_055959.jpg,0.988943290075792,0.9995351830682153
835,canadaojp_2016_01_22_063000.jpg,0.9821106814377726,0.9965807501255457
836,canadaojp_2016_01_22_065959.jpg,0.9835243988746706,0.997181428335345
837,canadaojp_2016_01_22_073000.jpg,0.9759664049121695,0.9930408811340563
838,canadaojp_2016_01_22_075959.jpg,0.9996860328297827,0.9963751380042478
839,canadaojp_2016_01_22_082959.jpg,0.5920771767271866,0.985619867169768
840,canadaojp_2016_01_22_085959.jpg,0.7776267334442759,0.8478178525263371
841,canadaojp_2016_01_22_092959.jpg,0.699565688253901,0.8596037165387626
842,canadaojp_2016_01_22_095959.jpg,0.6148144413042977,0.9144789941292428
843,canadaojp_2016_01_22_102959.jpg,0.5645563408746481,0.9285410229332526
844,canadaojp_2016_01_22_105959.jpg,0.5100696758524592,0.9720183212449864
845,canadaojp_2016_01_22_112959.jpg,0.5446687918051867,0.9724506984149515
846,canadaojp_2016_01_22_120000.jpg,0.5603080737410508,0.9883508286185492
847,canadaojp_2016_01_22_122959.jpg,0.5598659411679539,0.9786570097957213
848,canadaojp_2016_01_22_130000.jpg,0.5631781643049557,0.9879243457905833
849,canadaojp_2016_01_22_132959.jpg,0.5325619252977539,0.9230476548857989
850,canadaojp_2016_01_22_140000.jpg,0.5091645896680124,0.9221167533943888
851,canadaojp_2016_01_22_142959.jpg,0.5372916996861656,0.886507974851278
852,canadaojp_2016_01_22_145959.jpg,0.5394048779429643,0.8757465574186694
853,canadaojp_2016_01_22_152959.jpg,0.7112755109301061,0.8622699416298265
854,canadaojp_2016_01_22_155959.jpg,0.720926101437378,0.8507495026863694
855,canadaojp_2016_01_22_162959.jpg,0.7699241348359054,0.8236513096412175
856,canadaojp_2016_01_22_165959.jpg,0.769324249607003,0.8278749050838927
857,canadaojp_2016_01_22_172959.jpg,0.8034197888354595,0.8372126572870637
858,canadaojp_2016_01_22_175959.jpg,0.75882495741566,0.8026726017836439
859,canadaojp_2016_01_22_183000.jpg,0.991465252113578,0.999990355192228
860,canadaojp_2016_01_22_185959.jpg,0.996122221258546,0.9988511299438132
861,canadaojp_2016_01_22_193000.jpg,0.9939899771055941,0.9997083358326398
862,canadaojp_2016_01_22_195959.jpg,0.994807263900207,0.9994641607163212
863,canadaojp_2016_01_22_203000.jpg,0.9909220628852051,0.9971800557053867
864,canadaojp_2016_01_22_205959.jpg,0.9930190716894722,0.9999065766511357
865,canadaojp_2016_01_22_212959.jpg,0.9942198641038904,0.9996911058418658
866,canadaojp_2016_01_22_215959.jpg,0.9914702491401013,0.9971123866882707
867,canadaojp_2016_01_22_222959.jpg,0.9938211950799694,0.9999923278371976
868,canadaojp_2016_01_22_225959.jpg,0.9971363646806075,0.9995722802978838
869,canadaojp_2016_01_22_232959.jpg,0.9952728907308082,0.999847756378236
870,canadaojp_2016_01_23_000000.jpg,0.9916491618226739,0.9976738131055015
871,canadaojp_2016_01_23_002959.jpg,0.9899626384966197,0.9989712874876422
872,canadaojp_2016_01_23_010000.jpg,0.9905828039022203,0.9976563276407178
873,canadaojp_2016_01_23_012959.jpg,0.9906666376239792,0.9975596238192188
874,canadaojp_2016_01_23_020000.jpg,0.9876934494942229,0.9992236778687036
875,canadaojp_2016_01_23_022959.jpg,0.9964157646399538,0.9995580067842635
876,canadaojp_2016_01_23_030000.jpg,0.9876645879843581,0.9988620504591239
877,canadaojp_2016_01_23_032959.jpg,0.9964415832805429,0.9985967048019841
878,canadaojp_2016_01_23_035959.jpg,0.9917241300641585,0.9999979639557737
879,canadaojp_2016_01_23_042959.jpg,0.9950860922331737,0.9993238647626529
880,canadaojp_2016_01_23_045959.jpg,0.9927149459431055,0.9999805533044797
881,canadaojp_2016_01_23_052959.jpg,0.9923049996706419,0.9999999117899381
882,canadaojp_2016_01_23_055959.jpg,0.9944934779193857,0.9997693782661041
883,canadaojp_2016_01_23_063000.jpg,0.9803741573845692,0.9958088599573043
884,canadaojp_2016_01_23_065959.jpg,0.9896588543237179,0.9995273538549976
885,canadaojp_2016_01_23_073000.jpg,0.9803650264246833,0.9953127179985857
886,canadaojp_2016_01_23_075959.jpg,0.9905554767074453,0.9998092593908903
887,canadaojp_2016_01_23_083000.jpg,0.7590110795452772,0.7860840972235155
888,canadaojp_2016_01_23_085959.jpg,0.8019375576212309,0.787700989463673
889,canadaojp_2016_01_23_093000.jpg,0.8088686518762915,0.7772071002902546
890,canadaojp_2016_01_23_095959.jpg,0.7962646749660076,0.7611839573584964
891,canadaojp_2016_01_23_102959.jpg,0.7894371011208439,0.7597691941949591
892,canadaojp_2016_01_23_105959.jpg,0.799178042206006,0.7626626490316951
893,canadaojp_2016_01_23_112959.jpg,0.7955061278041458,0.7652404682797764
894,canadaojp_2016_01_23_115959.jpg,0.7944710052884746,0.7624073837690291
895,canadaojp_2016_01_23_122959.jpg,0.7853799364150592,0.7606089524912361
896,canadaojp_2016_01_23_130000.jpg,0.7731282990243877,0.758230825272931
897,canadaojp_2016_01_23_132959.jpg,0.7839883277349069,0.7609692942745057
898,canadaojp_2016_01_23_140000.jpg,0.7648581997380557,0.7691127927098009
899,canadaojp_2016_01_23_142959.jpg,0.7907169948249534,0.7551432398867627
900,canadaojp_2016_01_23_150000.jpg,0.7984676862486206,0.7700207013087386
901,canadaojp_2016_01_23_152959.jpg,0.8099265519625518,0.7620414449680548
902,canadaojp_2016_01_23_160000.jpg,0.7872415445140162,0.7754099208150101
903,canadaojp_2016_01_23_162959.jpg,0.7923064181313999,0.7701830854012481
904,canadaojp_2016_01_23_165959.jpg,0.7965592197504385,0.7787246396794412
905,canadaojp_2016_01_23_172959.jpg,0.8241803345138057,0.7951532796318559
906,canadaojp_2016_01_23_175959.jpg,0.7860141749001084,0.7601025342643787
907,canadaojp_2016_01_23_182959.jpg,0.9932342214139442,0.9998907284463189
908,canadaojp_2016_01_23_185959.jpg,0.9952087845350248,0.9983363816993365
909,canadaojp_2016_01_23_193000.jpg,0.9971892792097612,0.9995663838909571
910,canadaojp_2016_01_23_195959.jpg,0.9938517490728149,0.9998664260031408
911,canadaojp_2016_01_23_203000.jpg,0.9909096858575326,0.9999793977253217
912,canadaojp_2016_01_23_205959.jpg,0.9963397080361283,0.9987468406548778
913,canadaojp_2016_01_23_213000.jpg,0.9936655633696307,0.9998096159309999
914,canadaojp_2016_01_23_215959.jpg,0.9909230939211624,0.9974210796840337
915,canadaojp_2016_01_23_223000.jpg,0.9958616904812161,0.9989704586859198
916,canadaojp_2016_01_23_225959.jpg,0.9990295272135421,0.9996965292768432
917,canadaojp_2016_01_23_232959.jpg,0.9868301839204128,0.9993694179195658
918,canadaojp_2016_01_23_235959.jpg,0.9941638466045499,0.9978209986921898
919,canadaojp_2016_01_24_002959.jpg,0.9988968590415555,0.9988781170405788
920,canadaojp_2016_01_24_005959.jpg,0.9893906950492722,0.9985167081528024
921,canadaojp_2016_01_24_012959.jpg,0.9935445235970023,0.9998504531011325
922,canadaojp_2016_01_24_020000.jpg,0.9929375181185023,0.9999473327838808
923,canadaojp_2016_01_24_022959.jpg,0.989977816359292,0.9983834730451313
924,canadaojp_2016_01_24_030000.jpg,0.9958929041878395,0.9989349258906256
925,canadaojp_2016_01_24_032959.jpg,0.9880134206023077,0.9987053433203114
926,canadaojp_2016_01_24_040000.jpg,0.9944291279174329,0.9996315069910962
927,canadaojp_2016_01_24_042959.jpg,0.9954778811914404,0.9991417256141264
928,canadaojp_2016_01_24_050000.jpg,0.9954836918304641,0.9993507951289353
929,canadaojp_2016_01_24_052959.jpg,0.9939033474995628,0.9998198104851874
930,canadaojp_2016_01_24_055959.jpg,0.9881659214061693,0.9993810399908714
931,canadaojp_2016_01_24_062959.jpg,0.9930875685345684,0.9999602080175802
932,canadaojp_2016_01_24_065959.jpg,0.9956191631630018,0.9984175765214067
933,canadaojp_2016_01_24_072959.jpg,0.9873619195866241,0.9989370327542835
934,canadaojp_2016_01_24_075959.jpg,0.996263511168231,0.9988361942850024
935,canadaojp_2016_01_24_083000.jpg,0.7502698349163741,0.904785416740532
936,canadaojp_2016_01_24_085959.jpg,0.7925564488797144,0.7615299426355708
937,canadaojp_2016_01_24_093000.jpg,0.7770167241451255,0.7451467748962732
938,canadaojp_2016_01_24_095959.jpg,0.7713014469371257,0.7375081571434264
939,canadaojp_2016_01_24_103000.jpg,0.7705117917042785,0.73869462959457
940,canadaojp_2016_01_24_105959.jpg,0.7692959299981903,0.733840022743216
941,canadaojp_2016_01_24_112959.jpg,0.7769834222871479,0.7418423729987609
942,canadaojp_2016_01_24_115959.jpg,0.7780918889764472,0.7350514819706759
943,canadaojp_2016_01_24_122959.jpg,0.7844400963232152,0.740074659213017
944,canadaojp_2016_01_24_125959.jpg,0.7632564340667647,0.7401548397270313
945,canadaojp_2016_01_24_132959.jpg,0.768240958142988,0.7457009639879064
946,canadaojp_2016_01_24_135959.jpg,0.7605374782412426,0.74904627476174
947,canadaojp_2016_01_24_142959.jpg,0.7791970706864093,0.7562311555011838
948,canadaojp_2016_01_24_150000.jpg,0.780320978418954,0.7555787591652929
949,canadaojp_2016_01_24_152959.jpg,0.7534012406156987,0.7662941851401746
950,canadaojp_2016_01_24_160000.jpg,0.7715605494315269,0.7605673534787327
951,canadaojp_2016_01_24_162959.jpg,0.7677351375470645,0.7628970711508285
952,canadaojp_2016_01_24_170000.jpg,0.7900267442239477,0.7675562467547121
953,canadaojp_2016_01_24_172959.jpg,0.7827772297316731,0.7748624056838529
954,canadaojp_2016_01_24_175959.jpg,0.7727860808377174,0.935928610851394
955,canadaojp_2016_01_24_182959.jpg,0.9917398695303401,0.9999650981742414
956,canadaojp_2016_01_24_185959.jpg,0.9848659502605104,0.997508280061068
957,canadaojp_2016_01_24_192959.jpg,0.9871195797835157,0.9986655301825271
958,canadaojp_2016_01_24_195959.jpg,0.9926770504386835,0.9999998872778784
959,canadaojp_2016_01_24_202959.jpg,0.9930488554238344,0.9999703748486557
960,canadaojp_2016_01_24_205959.jpg,0.996211167976321,0.999020808689864
961,canadaojp_2016_01_24_213000.jpg,0.9932226541433732,0.9999188741964495
962,canadaojp_2016_01_24_215959.jpg,0.9874652420405314,0.9992276316028805
963,canadaojp_2016_01_24_223000.jpg,0.992982884413941,0.9999672754876765
964,canadaojp_2016_01_24_225959.jpg,0.9937581507901394,0.9998609989917797
965,canadaojp_2016_01_24_233000.jpg,0.9913509205027556,0.9999818409907879
966,canadaojp_2016_01_24_235959.jpg,0.9913005336184066,0.9999757308834747
967,canadaojp_2016_01_25_002959.jpg,0.9955560086508637,0.9991158000934452
968,canadaojp_2016_01_25_005959.jpg,0.9954735207529986,0.9991898472051866
969,canadaojp_2016_01_25_012959.jpg,0.9908466380980432,0.9972414926058522
970,canadaojp_2016_01_25_015959.jpg,0.9849804638545796,0.999579196722366
971,canadaojp_2016_01_25_022959.jpg,0.9964698757265891,0.9986346776405963
972,canadaojp_2016_01_25_025959.jpg,0.986809033011179,0.9991238476993217
973,canadaojp_2016_01_25_032959.jpg,0.9908103641506663,0.9999412632669176
974,canadaojp_2016_01_25_040000.jpg,0.992506702243579,0.9999768624525222
975,canadaojp_2016_01_25_042959.jpg,0.9895860628729798,0.9979674475045246
976,canadaojp_2016_01_25_050000.jpg,0.9956712086877446,0.9991654003922017
977,canadaojp_2016_01_25_052959.jpg,0.9964634555654512,0.9987261765534141
978,canadaojp_2016_01_25_060000.jpg,0.9966547665416532,0.9993455189447633
979,canadaojp_2016_01_25_062959.jpg,0.9954283394588144,0.998564091412047
980,canadaojp_2016_01_25_065959.jpg,0.9777511317675935,0.9945325692000535
981,canadaojp_2016_01_25_072959.jpg,0.9881682780101444,0.9992004740086502
982,canadaojp_2016_01_25_075959.jpg,0.9977872238630738,0.9999220982342059
983,canadaojp_2016_01_25_082959.jpg,0.7350989258069225,0.8731113073836334
984,canadaojp_2016_01_25_085959.jpg,0.7920775115565043,0.7800581377228881
985,canadaojp_2016_01_25_092959.jpg,0.8087570961447563,0.7937349767141415
986,canadaojp_2016_01_25_095959.jpg,0.8062779887182218,0.7646988176965954
987,canadaojp_2016_01_25_103000.jpg,0.7827881584321292,0.7795437903827179
988,canadaojp_2016_01_25_105959.jpg,0.7917365389262521,0.7779633281256109
989,canadaojp_2016_01_25_113000.jpg,0.792348989053985,0.7694382602724519
990,canadaojp_2016_01_25_115959.jpg,0.7791418895211477,0.7813671521140588
991,canadaojp_2016_01_25_123000.jpg,0.7856511142552216,0.7843101653042421
992,canadaojp_2016_01_25_125959.jpg,0.7922744865742488,0.769736363704235
993,canadaojp_2016_01_25_132959.jpg,0.7751807185165117,0.7729129666361922
994,canadaojp_2016_01_25_135959.jpg,0.7839719882666953,0.7725837223182419
995,canadaojp_2016_01_25_142959.jpg,0.7934115966235616,0.7622486218900526
996,canadaojp_2016_01_25_145959.jpg,0.8034507070861545,0.7691738388540498
997,canadaojp_2016_01_25_152959.jpg,0.7624271499562656,0.779108015642623
998,canadaojp_2016_01_25_160000.jpg,0.7488054251061125,0.8350565406481072
999,canadaojp_2016_01_25_162959.jpg,0.7553366308807398,0.8464820164222442
1000,canadaojp_2016_01_25_170000.jpg,0.7654021095075856,0.7707036038038033
1001,canadaojp_2016_01_25_172959.jpg,0.7872577373527853,0.7799526887649559
1002,canadaojp_2016_01_25_180000.jpg,0.7738845714015021,0.7499869381846695
1003,canadaojp_2016_01_25_182959.jpg,0.9956832840975329,0.9991326195051548
1004,canadaojp_2016_01_25_190000.jpg,0.9917221615714286,0.994004734880954
1005,canadaojp_2016_01_25_192959.jpg,0.9826923742240051,0.9966656413907669
1006,canadaojp_2016_01_25_195959.jpg,0.9890636594104666,0.9917198145877366
1007,canadaojp_2016_01_25_202959.jpg,0.988809658740009,0.9991765576534675
1008,canadaojp_2016_01_25_205959.jpg,0.9868600148698836,0.9987700555146337
1009,canadaojp_2016_01_25_212959.jpg,0.9918720714005528,0.9999909473610937
1010,canadaojp_2016_01_25_215959.jpg,0.9929420613583342,0.9999663081219575
1011,canadaojp_2016_01_25_223000.jpg,0.9939723652788827,0.9998309020445508
1012,canadaojp_2016_01_25_225959.jpg,0.9966090111557057,0.9985216798329162
1013,canadaojp_2016_01_25_233000.jpg,0.9943943847269454,0.9996126788173276
1014,canadaojp_2016_01_25_235959.jpg,0.9973433872011299,0.9998355713678773
1015,canadaojp_2016_01_26_003000.jpg,0.9902725410970028,0.9999164132672214
1016,canadaojp_2016_01_26_005959.jpg,0.9932493328672491,0.9998491870571679
1017,canadaojp_2016_01_26_013000.jpg,0.9957285927432524,0.9990600208610425
1018,canadaojp_2016_01_26_015959.jpg,0.9972507654124707,0.9978390581818053
1019,canadaojp_2016_01_26_022959.jpg,0.9944032828403321,0.9996840294645555
1020,canadaojp_2016_01_26_025959.jpg,0.9952587650142778,0.9992984410412799
1021,canadaojp_2016_01_26_032959.jpg,0.9976206748759208,0.9973009087484306
1022,canadaojp_2016_01_26_035959.jpg,0.9947666892558618,0.999504624258615
1023,canadaojp_2016_01_26_042959.jpg,0.9969746543030453,0.9981434746106745
1024,canadaojp_2016_01_26_050000.jpg,0.9968643746881988,0.9982987542348603
1025,canadaojp_2016_01_26_052959.jpg,0.9908787061645588,0.9999716952241928
1026,canadaojp_2016_01_26_060000.jpg,0.9951291738710195,0.9994093081694102
1027,canadaojp_2016_01_26_062959.jpg,0.9937513159406813,0.9998455174515664
1028,canadaojp_2016_01_26_070000.jpg,0.9956470071171295,0.999266613502801
1029,canadaojp_2016_01_26_072959.jpg,0.9966846825174067,0.9991813691368574
1030,canadaojp_2016_01_26_080000.jpg,0.9985519010258777,0.999946580395321
1031,canadaojp_2016_01_26_082959.jpg,0.7282484989855076,0.7021967012941936
1032,canadaojp_2016_01_26_085959.jpg,0.7532242996928642,0.7277836808030216
1033,canadaojp_2016_01_26_092959.jpg,0.7608385814004288,0.7240091908491948
1034,canadaojp_2016_01_26_095959.jpg,0.734000756443186,0.7390674624525593
1035,canadaojp_2016_01_26_102959.jpg,0.7291365226124576,0.7604147863789025
1036,canadaojp_2016_01_26_105959.jpg,0.6670486194520653,0.9020803228000764
1037,canadaojp_2016_01_26_113000.jpg,0.49489526687876073,0.9881187745355067
1038,canadaojp_2016_01_26_115959.jpg,0.644567504253154,0.9032945372470838
1039,canadaojp_2016_01_26_123000.jpg,0.7495620944632342,0.9997930556398373
1040,canadaojp_2016_01_26_125959.jpg,0.5527200126889662,0.8682862150729969
1041,canadaojp_2016_01_26_133000.jpg,0.5578852763979035,0.9999036838096187
1042,canadaojp_2016_01_26_135959.jpg,0.7230849436388482,0.7726912620274553
1043,canadaojp_2016_01_26_143000.jpg,0.7724828762152653,0.76523361663936
1044,canadaojp_2016_01_26_145959.jpg,0.7896569910313708,0.7643212752302087
1045,canadaojp_2016_01_26_152959.jpg,0.7740803958078915,0.7549182714283313
1046,canadaojp_2016_01_26_155959.jpg,0.7484593955094425,0.7569244793682579
1047,canadaojp_2016_01_26_162959.jpg,0.7668868310713821,0.7374568150080358
1048,canadaojp_2016_01_26_165959.jpg,0.7753256993427156,0.7371339509785626
1049,canadaojp_2016_01_26_172959.jpg,0.7918271418144045,0.7661848407986936
1050,canadaojp_2016_01_26_180000.jpg,0.7654364362494254,0.7368989867826427
1051,canadaojp_2016_01_26_182959.jpg,0.9942198641038904,0.9997448312699716
