canadaojp_2016_07_01_000000.jpg,0.13477493582691602,0.13571461312797947,0.1540803385894145,0.05397414741474148,0.15341950861752843,0.10360515218188486,0.12525210854418775,0.13917919569734752
canadaojp_2016_07_01_003000.jpg,0.13429363769710304,0.1377849590514607,0.09909393717149492,0.1674306319520841,0.12054226255958929,0.043045624006845126,0.15216660554944383,0.14564234201197898
canadaojp_2016_07_01_010000.jpg,0.13268931059772643,0.11862852951961862,0.15200999266593326,0.1635305891700281,0.13526387360958317,0.032090361813959176,0.14065364869820315,0.12513369392494805
canadaojp_2016_07_01_013000.jpg,0.03239212810169906,0.13248685979709082,0.12890768243491016,0.18838619973108423,0.12094334433443345,0.08770703459234812,0.11161150837305953,0.19756524263537464
canadaojp_2016_07_01_020000.jpg,0.09983498349834984,0.18809207309619852,0.06795471213788046,0.12012590147903679,0.1564295318420731,0.17615893533797825,0.08111019435276862,0.11029366825571446
canadaojp_2016_07_01_023000.jpg,0.14984797090820193,0.1481290490160127,0.09086985087397628,0.17019236645886812,0.1274637880454712,0.14512284561789512,0.014374006845128958,0.15400012223444567
canadaojp_2016_07_01_030000.jpg,0.1938370920425376,0.11650852585258525,0.22860897200831196,0.05124297151937416,0.036781108666422195,0.11645886810903312,0.1626749480503606,0.09388751375137513
canadaojp_2016_07_01_033000.jpg,0.1426896161838406,0.19569734751252904,0.017555922258892555,0.1659179806869576,0.11308214154748808,0.1290413763598582,0.0531032269893656,0.18291238846106833
canadaojp_2016_07_01_040001.jpg,0.2193115144847818,0.07056365358758097,0.14095159515951594,0.0739212810169906,0.10378850385038504,0.19937202053538688,0.17410004889377825,0.01799138247158049
canadaojp_2016_07_01_043000.jpg,0.2186888827771666,0.11117986798679869,0.09475079452389683,0.17165535998044248,0.19110209632074318,0.02475629507395184,0.04055891700281139,0.14730778633418898
canadaojp_2016_07_01_050001.jpg,0.2429524202420242,0.08619820315364869,0.026826640997433076,0.08730977264393106,0.21201182618261827,0.046349773866275513,0.17990618506295075,0.11844517785111844
canadaojp_2016_07_01_053000.jpg,0.11897231389805647,0.24026326243735485,0.08698890722405574,0.04429852707492971,0.07381050605060506,0.023434635130179685,0.18533415841584158,0.2268976897689769
canadaojp_2016_07_01_060001.jpg,0.18424550788412175,0.0643755347756998,0.16851928248380393,0.036303630363036306,0.08514011123334556,0.15349590514607017,0.11047320009778756,0.19744682801613495
canadaojp_2016_07_01_063000.jpg,0.1723085502994744,0.1533354724361325,0.07876100110011001,0.2105755714460335,0.027422533920058674,0.18417675100843417,0.05469227478303386,0.1187278450067229
canadaojp_2016_07_01_070000.jpg,0.17299993888277718,0.14091339689524507,0.03544798924336878,0.2070651509595404,0.18388644419997555,0.06591492482581592,0.09163381615939371,0.10213833883388339
canadaojp_2016_07_01_073000.jpg,0.1109048404840484,0.19771421586603105,0.09556823737929349,0.1651387360958318,0.021062522918958562,0.1539886627551644,0.05493292384794035,0.20068986065273195
canadaojp_2016_07_01_080000.jpg,0.054443986065273196,0.18028052805280528,0.17710243246546878,0.09039619239701747,0.19340927148270382,0.11113021024324654,0.15878254492115879,0.034454834372326125
canadaojp_2016_07_01_083000.jpg,0.20764576457645764,0.01893105977264393,0.050750213910279916,0.15277395795135068,0.17351561545043392,0.20390615450433933,0.1174749419386383,0.07500229189585625
canadaojp_2016_07_01_090000.jpg,0.18146849407162938,0.04920318420730962,0.1462038564967608,0.1288962229556289,0.0714192947072485,0.1705170517051705,0.1565479464613128,0.09574394939493949
canadaojp_2016_07_01_093000.jpg,0.1661777288839995,0.0705292751497372,0.1687943099865542,0.16783171372692826,0.15962290673511795,0.12165765187629875,0.03694918102921403,0.1084372326121501
canadaojp_2016_07_01_100000.jpg,0.1569643075418653,0.09965927148270383,0.16506615939371716,0.03843509350935093,0.15331637330399706,0.08357016257181274,0.14971809680968096,0.15327053538687202
canadaojp_2016_07_01_103001.jpg,0.17368368781322577,0.1817320620950984,0.059444138858330275,0.18038366336633663,0.08601103165872143,0.13277334677912236,0.02535982764943161,0.16061224177973352
canadaojp_2016_07_01_110000.jpg,0.16503942060872753,0.15968784378437845,0.04672411685613006,0.1645810414374771,0.09013262437354846,0.08916238846106833,0.15327053538687202,0.13140202909179807
canadaojp_2016_07_01_113001.jpg,0.07448661532819949,0.15817137269282483,0.1528961923970175,0.15927912235668013,0.032170578168928,0.12287617650653954,0.13696369636963696,0.16315624618017358
canadaojp_2016_07_01_120000.jpg,0.1660020168683535,0.1477738051582936,0.07096855518885221,0.1566701809069796,0.1310391455812248,0.1199425498105366,0.1746883021635497,0.03291544432221
canadaojp_2016_07_01_123001.jpg,0.15657086541987533,0.13599346045715682,0.15459983498349836,0.034653465346534656,0.16599819704192642,0.11837642097543087,0.07353547854785479,0.16027227722772278
canadaojp_2016_07_01_130000.jpg,0.15713237990465714,0.12011826182618261,0.16618918836328078,0.16312950739518398,0.03146009045348979,0.17033370003667034,0.06617085319643075,0.12546601882410463
canadaojp_2016_07_01_133000.jpg,0.1732826060383816,0.15872906735117956,0.029328627307175163,0.17539115022613372,0.06569337489304486,0.10148514851485149,0.16510053783156092,0.13098948783767267
canadaojp_2016_07_01_140000.jpg,0.14505790856863465,0.10912480136902579,0.17038335778022246,0.025837305952817503,0.1558871164894267,0.17319475003055862,0.05635389927881677,0.1641608605304975
