canadaojp_2016_07_22_095959.jpg,[0.47478804 0.19480181 0.17418427],[0.46465552 0.1713233  0.32199703],[0.47858395 0.1452485  0.4585014 ],[0.49980004 0.09720117 0.64668175]
canadaojp_2016_07_22_102959.jpg,[0.52725922 0.40659341 0.18812873],[0.50829554 0.31763778 0.30012866],[0.51451613 0.26026026 0.41308523],[0.52877549 0.19959458 0.5625365 ]
canadaojp_2016_07_22_105959.jpg,[0.27720914 0.07884755 0.17416544],[0.41094408 0.09711025 0.35818182],[0.43432435 0.10177967 0.54421883],[0.45625774 0.06231179 0.76951872]
canadaojp_2016_07_22_112959.jpg,[0.46620477 0.14447781 0.18834842],[0.47325969 0.16526603 0.39453496],[0.47923905 0.15094538 0.56430633],[0.51444184 0.08102979 0.77495098]
canadaojp_2016_07_22_115959.jpg,[0.47071971 0.19356234 0.17232536],[0.46669477 0.17029831 0.35126411],[0.47044842 0.15435601 0.51889079],[0.49154334 0.08728145 0.72656276]
canadaojp_2016_07_22_123000.jpg,[0.44095341 0.17792199 0.19879926],[0.46046712 0.15558026 0.38365026],[0.46675416 0.13887732 0.54572322],[0.4907323  0.06769098 0.73898769]
canadaojp_2016_07_22_125959.jpg,[0.10069444 0.02690885 0.19539928],[0.39092744 0.08933516 0.34038566],[0.40828742 0.0743681  0.45039216],[0.42860554 0.03868108 0.59466139]
canadaojp_2016_07_22_133000.jpg,[0.43677516 0.19187424 0.1785339 ],[0.46858912 0.15284181 0.33647307],[0.47376279 0.14079481 0.50394861],[0.52930403 0.07785858 0.72918895]
canadaojp_2016_07_22_135959.jpg,[0.17715232 0.11990789 0.20662893],[0.33068401 0.06620954 0.40052373],[0.41036458 0.06448623 0.58791541],[0.50623053 0.02541065 0.8055157 ]
canadaojp_2016_07_22_143000.jpg,[0.43684104 0.11984254 0.18052375],[0.46531136 0.14191254 0.36764133],[0.48260901 0.1198247  0.54718578],[0.51983769 0.06939491 0.76427547]
canadaojp_2016_07_22_145959.jpg,[0.52030932 0.44788363 0.20143203],[0.5091499  0.3360516  0.28875459],[0.51675072 0.27547881 0.3693238 ],[0.52774288 0.20236431 0.4896981 ]
canadaojp_2016_07_22_152959.jpg,[0.43459336 0.13402727 0.16125966],[0.4549759  0.15475001 0.33261549],[0.46942818 0.14265356 0.50508811],[0.49942072 0.08977445 0.70381176]
canadaojp_2016_07_22_155959.jpg,[0.45728793 0.12024998 0.1895561 ],[0.47088332 0.15027201 0.37121052],[0.48234635 0.1332487  0.53585434],[0.51477963 0.07916014 0.74486461]
canadaojp_2016_07_22_162959.jpg,[0.07154989 0.11545816 0.1754128 ],[0.27333333 0.03629728 0.29136226],[0.4039548  0.06206673 0.40384532],[0.42730318 0.05096553 0.52800541]
canadaojp_2016_07_22_165959.jpg,[0.32532051 0.05521426 0.16952748],[0.44275753 0.11120282 0.33827019],[0.46847545 0.11877516 0.5230547 ],[0.49202059 0.06921062 0.72649971]
canadaojp_2016_07_22_172959.jpg,[0.44489247 0.09375591 0.18198601],[0.46467019 0.11963891 0.33934084],[0.47340583 0.12950137 0.52080527],[0.50265675 0.07345824 0.74978051]
canadaojp_2016_07_22_175959.jpg,[0.14917803 0.08959293 0.13587533],[0.40396591 0.08501212 0.30169598],[0.45218424 0.1078805  0.48330362],[0.47465299 0.07790315 0.70687936]
canadaojp_2016_07_22_182959.jpg,[0.02328844 0.17881871 0.18347418],[0.07442633 0.05092721 0.30146016],[0.42668587 0.0442244  0.48112745],[0.45744681 0.03468635 0.6952538 ]
canadaojp_2016_07_22_190000.jpg,[0.04367388 0.27343303 0.2103326 ],[0.08293486 0.10353819 0.33004357],[0.36903056 0.0437316  0.49479966],[0.47475396 0.04611377 0.70475594]
canadaojp_2016_07_22_192959.jpg,[0.04473218 0.26715843 0.23644242],[0.10300404 0.08790104 0.38535869],[0.40719562 0.04647532 0.5932013 ],[0.44916103 0.05901392 0.84235294]
canadaojp_2016_07_22_200000.jpg,[0.04523444 0.43847614 0.23539504],[0.07952103 0.1926478  0.34263566],[0.24986041 0.04014525 0.49213204],[0.49814678 0.06902374 0.73695324]
canadaojp_2016_07_22_202959.jpg,[0.04586344 0.33052395 0.23861237],[0.08863058 0.15663405 0.34723169],[0.17613478 0.03905893 0.46223228],[0.50845882 0.09350229 0.68990826]
canadaojp_2016_07_22_210000.jpg,[0.0580198  0.33054065 0.23495579],[0.11107786 0.12833444 0.36128376],[0.16367209 0.05609449 0.47342131],[0.54345238 0.08196721 0.69290061]
canadaojp_2016_07_22_212959.jpg,[0.12476548 0.15953307 0.17705352],[0.30718039 0.11763009 0.3204727 ],[0.35717196 0.09707355 0.41203853],[0.37749157 0.07469507 0.500602  ]
canadaojp_2016_07_22_215959.jpg,[0.         0.         0.30449689],[0.         0.         0.38088762],[0.         0.         0.46867181],[0.         0.         0.57727639]
canadaojp_2016_07_22_222959.jpg,[0.         0.         0.08917071],[0.         0.         0.12028812],[0.         0.         0.15065264],[0.         0.         0.18938242]
canadaojp_2016_07_22_225959.jpg,[0.         0.         0.07653251],[0.         0.         0.10141176],[0.         0.         0.12930578],[0.         0.         0.15520362]
canadaojp_2016_07_22_232959.jpg,[0.         0.         0.07316403],[0.         0.         0.09590725],[0.       0.       0.120908],[0.         0.         0.14995049]
canadaojp_2016_07_22_235959.jpg,[0.         0.         0.07747076],[0.         0.         0.10346021],[0.        0.        0.1295512],[0.         0.         0.15625943]
canadaojp_2016_07_23_002959.jpg,[0.         0.         0.07576975],[0.        0.        0.1026738],[0.         0.         0.13031373],[0.         0.         0.16040234]
canadaojp_2016_07_23_005959.jpg,[0.        0.        0.0757588],[0.         0.         0.10225324],[0.         0.         0.12928922],[0.         0.         0.15731235]
canadaojp_2016_07_23_013000.jpg,[0.         0.         0.07521306],[0.         0.         0.09947569],[0.         0.         0.12581275],[0.         0.         0.15226019]
canadaojp_2016_07_23_015959.jpg,[0.         0.         0.07584729],[0.         0.         0.10113659],[0.         0.         0.12945439],[0.         0.         0.15504091]
canadaojp_2016_07_23_023000.jpg,[0.         0.         0.07324632],[0.         0.         0.09587772],[0.        0.        0.1216009],[0.         0.         0.14850124]
canadaojp_2016_07_23_025959.jpg,[0.         0.         0.07351741],[0.         0.         0.09556894],[0.         0.         0.12120861],[0.         0.         0.14955982]
canadaojp_2016_07_23_033000.jpg,[0.         0.         0.07331155],[0.         0.         0.09545963],[0.         0.         0.11915266],[0.         0.         0.14561677]
canadaojp_2016_07_23_035959.jpg,[0.         0.         0.07563233],[0.         0.         0.10174149],[0.         0.         0.12962456],[0.         0.         0.15674672]
canadaojp_2016_07_23_042959.jpg,[0.         0.         0.23648138],[0.        0.        0.2996012],[0.         0.         0.35606242],[0.         0.         0.42104185]
canadaojp_2016_07_23_045959.jpg,[0.28925073 0.0872367  0.33688142],[0.32594645 0.08122627 0.40414891],[0.33377469 0.0826087  0.46113108],[0.33042162 0.06067158 0.52553476]
canadaojp_2016_07_23_052959.jpg,[0.33723958 0.09728292 0.19656396],[0.38332628 0.15441441 0.35286044],[0.38626069 0.1342749  0.45935123],[0.38763168 0.0999922  0.57112299]
canadaojp_2016_07_23_055959.jpg,[0.40981735 0.0720869  0.18188894],[0.4237541  0.11375518 0.33100736],[0.41836952 0.10932192 0.44232412],[0.43588944 0.07793975 0.58061786]
canadaojp_2016_07_23_062959.jpg,[0.39977221 0.09854097 0.2092286 ],[0.40949821 0.1014437  0.36164288],[0.41077128 0.0880088  0.47596925],[0.42517007 0.0606838  0.6200192 ]
canadaojp_2016_07_23_070000.jpg,[0.41683434 0.10742462 0.20159041],[0.40281769 0.12238439 0.36964576],[0.41225427 0.11314873 0.49545701],[0.43538424 0.06268005 0.63458647]
canadaojp_2016_07_23_072959.jpg,[0.07511737 0.01681269 0.15477369],[0.40656122 0.10113039 0.33737483],[0.40929872 0.09584732 0.45894204],[0.42054357 0.06875969 0.58868181]
canadaojp_2016_07_23_080000.jpg,[0.73529412 0.01344405 0.17099391],[0.38307888 0.04333587 0.34162852],[0.40622711 0.04205273 0.45259085],[0.41858679 0.03531901 0.59491649]
canadaojp_2016_07_23_082959.jpg,[0.98188406 0.01235895 0.15527743],[0.40642607 0.08479238 0.32657812],[0.40597027 0.08689974 0.44459357],[0.41699779 0.05559442 0.57887894]
canadaojp_2016_07_23_090000.jpg,[0.39220779 0.05730872 0.2026546 ],[0.39744553 0.10447136 0.37285143],[0.40294869 0.09351253 0.49757468],[0.41096634 0.05314177 0.64728291]
canadaojp_2016_07_23_092959.jpg,[0.43781095 0.02038023 0.18157967],[0.40485922 0.09664889 0.34833161],[0.41610374 0.09410463 0.46919635],[0.42465192 0.06536053 0.60669833]
canadaojp_2016_07_23_100000.jpg,[0.4344894  0.0234831  0.19260131],[0.40794574 0.09198408 0.36162235],[0.41329578 0.08402891 0.4822492 ],[0.4245182  0.05380184 0.63624702]
canadaojp_2016_07_23_102959.jpg,[0.41726049 0.06154071 0.19300324],[0.40883919 0.09423453 0.35204028],[0.40541391 0.09340272 0.47681228],[0.42085077 0.05109294 0.6218345 ]
canadaojp_2016_07_23_105959.jpg,[0.96102564 0.0547599  0.16988693],[0.37910609 0.05911565 0.33842922],[0.39210145 0.05166798 0.45939112],[0.41467728 0.02028627 0.61242379]
canadaojp_2016_07_23_112959.jpg,[0.51451451 0.03967119 0.20702923],[0.41934792 0.08589432 0.34864383],[0.43512071 0.07212637 0.45927336],[0.45684114 0.02510721 0.60317063]
canadaojp_2016_07_23_115959.jpg,[0.36489152 0.02306537 0.19816092],[0.40306575 0.10657224 0.37013736],[0.41035173 0.08370234 0.48330152],[0.42323651 0.04310692 0.61759183]
canadaojp_2016_07_23_122959.jpg,[0.50726263 0.41398063 0.1802726 ],[0.48963466 0.29741435 0.32371917],[0.48999134 0.25189741 0.43307265],[0.51431458 0.1708777  0.57743436]
canadaojp_2016_07_23_125959.jpg,[0.3185654  0.02902278 0.152493  ],[0.40940767 0.13198003 0.32619736],[0.42348451 0.1017532  0.44335791],[0.4312115  0.06090164 0.60890919]
canadaojp_2016_07_23_133000.jpg,[0.49105734 0.26166552 0.17372071],[0.4714505  0.24960729 0.29668656],[0.47719465 0.19347729 0.41402422],[0.504782   0.12475654 0.57306184]
canadaojp_2016_07_23_135959.jpg,[0.39891519 0.09525151 0.17955724],[0.4133862  0.12711498 0.3261477 ],[0.41082659 0.10787236 0.44220508],[0.43619362 0.05587571 0.58663962]
canadaojp_2016_07_23_143000.jpg,[0.47047209 0.18518149 0.2172679 ],[0.4591195  0.18767174 0.356792  ],[0.46742226 0.14653278 0.47963235],[0.48927933 0.09162347 0.64741212]
canadaojp_2016_07_23_145959.jpg,[0.45449066 0.22860686 0.19359744],[0.46036319 0.19651374 0.32375715],[0.458175   0.1718652  0.43894049],[0.48172515 0.11062591 0.56269546]
canadaojp_2016_07_23_153000.jpg,[0.51204819 0.01132951 0.16416807],[0.42021982 0.10682294 0.34257034],[0.41314826 0.08374706 0.48049107],[0.42514239 0.06636069 0.65430136]
canadaojp_2016_07_23_155959.jpg,[0.4777736  0.18838016 0.19174978],[0.47055985 0.17747627 0.3668552 ],[0.47021984 0.1701417  0.53101919],[0.47324544 0.11897952 0.73279243]
canadaojp_2016_07_23_163000.jpg,[0.42183236 0.11780105 0.1664488 ],[0.43561404 0.13988691 0.34767829],[0.43332713 0.12440081 0.49228226],[0.45957918 0.07024504 0.65897732]
canadaojp_2016_07_23_165959.jpg,[0.45676568 0.133704   0.20152061],[0.44456436 0.13646539 0.35693634],[0.44298058 0.10939258 0.47675549],[0.4501992  0.09714092 0.62839337]
canadaojp_2016_07_23_172959.jpg,[0.48050827 0.18717096 0.18745617],[0.45117845 0.17559985 0.35451895],[0.44679567 0.16092752 0.4795595 ],[0.46332637 0.10454407 0.63715756]
canadaojp_2016_07_23_175959.jpg,[0.36679293 0.05081809 0.1616869 ],[0.41791373 0.09544213 0.32527157],[0.4127761  0.09080342 0.44117647],[0.43468143 0.07281587 0.56781129]
canadaojp_2016_07_23_182959.jpg,[0.07492355 0.01559594 0.19717873],[0.39341306 0.05568769 0.34638326],[0.40971681 0.06248022 0.45495735],[0.42460317 0.03049694 0.57607843]
canadaojp_2016_07_23_185959.jpg,[0.92970123 0.14309066 0.18454577],[0.27907624 0.02087399 0.32904483],[0.37971374 0.02889939 0.4526981 ],[0.44157564 0.05188315 0.60407719]
canadaojp_2016_07_23_192959.jpg,[0.95459976 0.0680903  0.18904268],[0.33761905 0.02087683 0.34602683],[0.40947752 0.03599073 0.49002464],[0.43172414 0.0498316  0.67922502]
canadaojp_2016_07_23_200000.jpg,[0.04798117 0.2924311  0.19138167],[0.08587842 0.13124893 0.32610644],[0.20638861 0.03668488 0.47007449],[0.42881944 0.05160982 0.70592452]
canadaojp_2016_07_23_202959.jpg,[0.11737089 0.05156137 0.15283019],[0.37888072 0.09547582 0.32330874],[0.39369433 0.09570387 0.44366478],[0.41692708 0.06871376 0.57976969]
canadaojp_2016_07_23_210000.jpg,[0.25300625 0.12399356 0.16859729],[0.35979039 0.13078363 0.34704722],[0.37411224 0.12856726 0.46205001],[0.38385465 0.09423085 0.58749682]
canadaojp_2016_07_23_212959.jpg,[0.22866667 0.05512679 0.22800402],[0.37460711 0.07809472 0.3418389 ],[0.38792689 0.08328126 0.42600727],[0.3928117  0.06722473 0.50317115]
canadaojp_2016_07_23_220000.jpg,[0.         0.         0.27581157],[0.         0.         0.34652515],[0.         0.         0.40993368],[0.         0.         0.48786765]
canadaojp_2016_07_23_222959.jpg,[0.         0.         0.08192253],[0.         0.         0.11034779],[0.         0.         0.13687127],[0.         0.         0.16741638]
canadaojp_2016_07_23_230000.jpg,[0.         0.         0.07581278],[0.         0.         0.10111771],[0.         0.         0.13075008],[0.         0.         0.15584493]
canadaojp_2016_07_23_232959.jpg,[0.        0.        0.0752394],[0.         0.         0.10022409],[0.         0.         0.12479268],[0.         0.         0.15239783]
canadaojp_2016_07_23_235959.jpg,[0.         0.         0.07539182],[0.         0.         0.10126802],[0.         0.         0.12903438],[0.         0.         0.15709045]
canadaojp_2016_07_24_002959.jpg,[0.         0.         0.07535706],[0.         0.         0.09979992],[0.        0.        0.1254902],[0.         0.         0.15424837]
canadaojp_2016_07_24_005959.jpg,[0.         0.         0.07633987],[0.         0.         0.10133123],[0.         0.         0.12898261],[0.         0.         0.15950862]
canadaojp_2016_07_24_012959.jpg,[0.         0.         0.07575901],[0.         0.         0.09960784],[0.         0.         0.12494511],[0.         0.         0.15673965]
canadaojp_2016_07_24_015959.jpg,[0.        0.        0.0764986],[0.         0.         0.10118662],[0.         0.         0.12903595],[0.         0.         0.15888086]
canadaojp_2016_07_24_023000.jpg,[0.         0.         0.07887169],[0.         0.         0.10690006],[0.         0.         0.13405421],[0.         0.         0.16569901]
canadaojp_2016_07_24_025959.jpg,[0.         0.         0.07741621],[0.         0.         0.10556812],[0.         0.         0.13277532],[0.         0.         0.16260413]
canadaojp_2016_07_24_033000.jpg,[0.         0.         0.08574913],[0.         0.         0.11390437],[0.         0.         0.14161903],[0.        0.        0.1760302]
canadaojp_2016_07_24_035959.jpg,[0.         0.         0.18341533],[0.         0.         0.23566817],[0.         0.         0.29553468],[0.         0.         0.36991043]
canadaojp_2016_07_24_043000.jpg,[0.15069686 0.04905773 0.30386963],[0.12378502 0.03403585 0.37009669],[0.13793103 0.01588572 0.43286822],[0.93589744 0.00408985 0.51937908]
canadaojp_2016_07_24_045959.jpg,[0.05937847 0.20669878 0.19425134],[0.19468768 0.10216497 0.32137312],[0.22723303 0.06610425 0.42046081],[0.23392857 0.03279457 0.51776834]
canadaojp_2016_07_24_053000.jpg,[0.97077922 0.19673807 0.24755429],[0.86897665 0.07330529 0.35717491],[0.67231213 0.11454067 0.55468675],[0.64483066 0.10317241 0.91714105]
canadaojp_2016_07_24_055959.jpg,[0.04021318 0.09277238 0.14688057],[0.31098635 0.05678281 0.30573329],[0.36683508 0.06250141 0.43794142],[0.42025518 0.03575859 0.56594045]
canadaojp_2016_07_24_062959.jpg,[0.22620284 0.10500491 0.15435496],[0.3409847  0.08049486 0.2871511 ],[0.38465211 0.08629426 0.40293806],[0.44332494 0.07496224 0.55630252]
canadaojp_2016_07_24_065959.jpg,[0.76851852 0.02224576 0.1633218 ],[0.44129806 0.0912658  0.32179931],[0.42961232 0.09157057 0.43629373],[0.44744298 0.0876448  0.5721867 ]
canadaojp_2016_07_24_072959.jpg,[0.03030303 0.01472275 0.16149452],[0.42727423 0.07674472 0.30433223],[0.44114613 0.08891891 0.42708767],[0.44469783 0.07285263 0.56536339]
canadaojp_2016_07_24_075959.jpg,[0.9977217  0.10322371 0.1963555 ],[0.18966245 0.02347348 0.34103461],[0.42048401 0.02915533 0.48784805],[0.47125749 0.04419392 0.67358289]
canadaojp_2016_07_24_082959.jpg,[0.97818086 0.09119678 0.17146381],[0.38452088 0.01268506 0.30763699],[0.46505576 0.03734348 0.4319362 ],[0.48009259 0.04521477 0.59473389]
canadaojp_2016_07_24_090000.jpg,[0.05440826 0.16119327 0.20150929],[0.13716049 0.04595745 0.35664421],[0.40411523 0.0489426  0.52981192],[0.44593988 0.0309506  0.73547794]
canadaojp_2016_07_24_092959.jpg,[0.06935414 0.16949526 0.18155262],[0.18617154 0.05083905 0.33062228],[0.3486479  0.03382616 0.49838811],[0.42974115 0.03025218 0.71750946]
canadaojp_2016_07_24_100000.jpg,[0.44060162 0.16258286 0.17551634],[0.46274945 0.17095637 0.3495098 ],[0.47283244 0.15146516 0.50449993],[0.48619177 0.11670884 0.68882664]
canadaojp_2016_07_24_102959.jpg,[0.49962977 0.29629223 0.16103162],[0.48633957 0.26136911 0.27060829],[0.48824503 0.23052555 0.37093509],[0.51509407 0.16442721 0.51472371]
canadaojp_2016_07_24_110000.jpg,[0.48668755 0.2555022  0.18967742],[0.48508534 0.21605321 0.36944232],[0.48287801 0.1981045  0.53120032],[0.49983333 0.12433945 0.73347013]
canadaojp_2016_07_24_112959.jpg,[0.4627623  0.20055883 0.17462727],[0.46293639 0.17092236 0.34764493],[0.46452771 0.15762793 0.5125    ],[0.49798387 0.08544358 0.71888545]
canadaojp_2016_07_24_120000.jpg,[0.12442922 0.01883142 0.20135047],[0.38756614 0.07652719 0.35354015],[0.40821519 0.08513997 0.47192464],[0.4324587  0.06211236 0.60155229]
canadaojp_2016_07_24_122959.jpg,[0.41710526 0.05589879 0.175387  ],[0.43006608 0.09506526 0.31653134],[0.42458717 0.08592145 0.42713387],[0.44360385 0.04140799 0.5643523 ]
canadaojp_2016_07_24_125959.jpg,[0.49448953 0.20177088 0.23773068],[0.49256104 0.18018848 0.38949067],[0.49637198 0.16425861 0.55213537],[0.51428764 0.11915775 0.75359477]
canadaojp_2016_07_24_132959.jpg,[0.43990796 0.17773259 0.18582503],[0.45651294 0.16865086 0.35925245],[0.47495062 0.13714046 0.52906   ],[0.52187101 0.0692905  0.75751634]
canadaojp_2016_07_24_135959.jpg,[0.43281111 0.18699536 0.18924949],[0.45326504 0.16494773 0.34814951],[0.46159884 0.15336608 0.5102462 ],[0.51886973 0.07926385 0.69424415]
canadaojp_2016_07_24_142959.jpg,[0.44943503 0.13638465 0.19133127],[0.46192742 0.1559321  0.37192801],[0.46791239 0.13891691 0.52602084],[0.4879701  0.08732101 0.71206972]
canadaojp_2016_07_24_145959.jpg,[0.3944981  0.08213745 0.17713483],[0.44973132 0.13811679 0.34339623],[0.46678295 0.11899162 0.5190979 ],[0.50684307 0.05947149 0.70853518]
canadaojp_2016_07_24_153000.jpg,[0.44242424 0.17905851 0.16445988],[0.46650363 0.15961109 0.34643801],[0.46984965 0.14430467 0.52764584],[0.47915344 0.09322285 0.75289661]
canadaojp_2016_07_24_155959.jpg,[0.47420893 0.14565313 0.20036686],[0.46767875 0.15292215 0.39431845],[0.47973339 0.13253336 0.5542086 ],[0.50010346 0.08588336 0.77432405]
canadaojp_2016_07_24_163000.jpg,[0.23315603 0.0627294  0.19920239],[0.38080279 0.06981504 0.31007594],[0.41845765 0.09084645 0.40892333],[0.41441441 0.06762402 0.53641457]
canadaojp_2016_07_24_165959.jpg,[0.51880621 0.4947411  0.16292635],[0.50653134 0.35953477 0.26372292],[0.50016417 0.30172081 0.34723426],[0.50997067 0.23938224 0.46552288]
canadaojp_2016_07_24_173000.jpg,[0.47801788 0.19216725 0.17899526],[0.47290173 0.17804979 0.34930815],[0.48446741 0.14722666 0.52593037],[0.50308785 0.11107681 0.75468841]
canadaojp_2016_07_24_175959.jpg,[0.03467477 0.17831032 0.1893118 ],[0.20538869 0.0378532  0.35973776],[0.41956421 0.03581123 0.57054561],[0.45185185 0.01459933 0.78832055]
canadaojp_2016_07_24_182959.jpg,[0.49014117 0.20663966 0.15761514],[0.48718224 0.20468736 0.28955946],[0.49802812 0.19435465 0.45966605],[0.50943396 0.16019986 0.69100597]
canadaojp_2016_07_24_185959.jpg,[0.05581826 0.28566395 0.21197635],[0.08080267 0.09455123 0.35501589],[0.37173397 0.03485676 0.53823529],[0.43904476 0.05250697 0.79294952]
canadaojp_2016_07_24_192959.jpg,[0.05511402 0.36685342 0.21041742],[0.0846826  0.13067132 0.33459183],[0.32036097 0.02128579 0.51603011],[0.46631545 0.04630328 0.7756106 ]
canadaojp_2016_07_24_195959.jpg,[0.04705988 0.35081761 0.23353161],[0.07511003 0.15386672 0.37712586],[0.25300092 0.03349623 0.5372549 ],[0.49439383 0.06270047 0.82639797]
canadaojp_2016_07_24_202959.jpg,[0.06450025 0.29799409 0.22844215],[0.09026435 0.14926901 0.35829219],[0.37706511 0.03544487 0.50152889],[0.49861227 0.07678537 0.73900307]
canadaojp_2016_07_24_205959.jpg,[0.11107905 0.22404654 0.18609407],[0.2337701  0.1120379  0.32201988],[0.35626484 0.09516203 0.45772682],[0.37829874 0.07207756 0.59986707]
canadaojp_2016_07_24_212959.jpg,[0.042777   0.23508078 0.19184061],[0.20633578 0.0872969  0.30284053],[0.28684087 0.07010248 0.39705145],[0.37519892 0.07613376 0.50818414]
canadaojp_2016_07_24_220000.jpg,[0.         0.         0.28764095],[0.         0.         0.37422777],[0.         0.         0.46374829],[0.         0.         0.56575702]
canadaojp_2016_07_24_222959.jpg,[0.         0.         0.07922272],[0.         0.         0.10732829],[0.         0.         0.13801665],[0.         0.         0.17057433]
canadaojp_2016_07_24_230000.jpg,[0.         0.         0.07548387],[0.         0.         0.09992157],[0.         0.         0.12510309],[0.         0.         0.15220858]
canadaojp_2016_07_24_232959.jpg,[0.         0.         0.07571345],[0.         0.         0.10014448],[0.         0.         0.12428356],[0.         0.         0.15523736]
canadaojp_2016_07_25_000000.jpg,[0.         0.         0.07575287],[0.        0.        0.0997416],[0.         0.         0.12257416],[0.         0.         0.14985879]
canadaojp_2016_07_25_002959.jpg,[0.         0.         0.07539016],[0.         0.         0.09899262],[0.         0.         0.12463652],[0.         0.         0.15336568]
canadaojp_2016_07_25_005959.jpg,[0.        0.        0.0757423],[0.         0.         0.09981641],[0.         0.         0.12525769],[0.         0.         0.15187166]
canadaojp_2016_07_25_012959.jpg,[0.         0.         0.07288757],[0.         0.         0.09524023],[0.       0.       0.121193],[0.         0.         0.14919697]
canadaojp_2016_07_25_015959.jpg,[0.         0.         0.07544132],[0.         0.         0.10000814],[0.         0.         0.12395199],[0.         0.         0.14819734]
canadaojp_2016_07_25_022959.jpg,[0.         0.         0.07538795],[0.         0.         0.09982033],[0.         0.         0.12448351],[0.         0.         0.15158557]
canadaojp_2016_07_25_025959.jpg,[0.         0.         0.07583033],[0.         0.         0.10005643],[0.         0.         0.12479144],[0.         0.         0.15301807]
canadaojp_2016_07_25_032959.jpg,[0.         0.         0.07596835],[0.         0.         0.10197445],[0.         0.         0.12819005],[0.         0.         0.15660598]
canadaojp_2016_07_25_035959.jpg,[0.         0.         0.11339253],[0.         0.         0.15033053],[0.         0.         0.19236813],[0.         0.         0.24010569]
canadaojp_2016_07_25_043000.jpg,[0.1001423  0.0911789  0.26688742],[0.08413849 0.06642706 0.32762445],[0.05967383 0.05627164 0.38847837],[0.0485026  0.05037883 0.48017954]
canadaojp_2016_07_25_045959.jpg,[0.00539253 0.1685265  0.21037748],[0.16324295 0.04247226 0.31832472],[0.16763754 0.02860634 0.41407625],[0.0240113  0.02736803 0.53170551]
canadaojp_2016_07_25_053000.jpg,[0.01908592 0.20191006 0.25355882],[0.91869118 0.08280099 0.35015229],[0.67471182 0.06753601 0.53730719],[0.62509363 0.0510907  0.89886481]
canadaojp_2016_07_25_055959.jpg,[0.04706175 0.15027128 0.24316455],[0.13125386 0.05208803 0.3522838 ],[0.4376947  0.04920157 0.55183391],[0.55128205 0.02063128 0.83921569]
canadaojp_2016_07_25_063000.jpg,[0.00644942 0.14274293 0.24637837],[0.14349112 0.02216466 0.37611296],[0.45396234 0.05967551 0.56613191],[0.4647619  0.01555556 0.77399381]
canadaojp_2016_07_25_065959.jpg,[0.0344689  0.19881323 0.2057467 ],[0.21754386 0.03073041 0.34053756],[0.43389655 0.07576472 0.53398093],[0.46475392 0.07565485 0.74440813]
canadaojp_2016_07_25_072959.jpg,[0.08908493 0.12108835 0.20328288],[0.34381898 0.04828601 0.36498599],[0.42793341 0.09506716 0.55519126],[0.46138407 0.09033156 0.79757071]
canadaojp_2016_07_25_075959.jpg,[0.11093975 0.11700592 0.18049638],[0.34206486 0.05332637 0.3639238 ],[0.43449657 0.09630058 0.57405123],[0.44245187 0.07973052 0.80909804]
canadaojp_2016_07_25_082959.jpg,[0.1280073  0.10543718 0.21048329],[0.33241809 0.05561154 0.39269653],[0.42959387 0.08894416 0.57837144],[0.46154816 0.0720122  0.80890064]
canadaojp_2016_07_25_085959.jpg,[0.17587178 0.0848261  0.20328291],[0.38106453 0.06768475 0.40329155],[0.4256168  0.0855726  0.59631951],[0.4595163  0.05987628 0.82224811]
canadaojp_2016_07_25_092959.jpg,[0.21141649 0.10272559 0.13997568],[0.39070251 0.08136083 0.30609756],[0.43535251 0.10880642 0.48495837],[0.45643443 0.08720877 0.70363227]
canadaojp_2016_07_25_095959.jpg,[0.19246231 0.08758803 0.15910364],[0.38632109 0.08484826 0.33023481],[0.42686337 0.09351837 0.50160798],[0.47102833 0.05327702 0.72024922]
canadaojp_2016_07_25_102959.jpg,[0.1875     0.04620522 0.1540954 ],[0.41095509 0.09302109 0.36233942],[0.44340683 0.09467325 0.55638451],[0.51361222 0.03108167 0.76309946]
canadaojp_2016_07_25_110000.jpg,[0.28076217 0.0638972  0.14705235],[0.42480859 0.11414149 0.33857976],[0.44164794 0.1164952  0.51655172],[0.45972443 0.06088766 0.72994171]
canadaojp_2016_07_25_112959.jpg,[0.35134362 0.05867552 0.15280277],[0.45526089 0.11694402 0.34677684],[0.45197684 0.11575893 0.52174742],[0.47600163 0.07366292 0.74576839]
canadaojp_2016_07_25_120000.jpg,[0.45190863 0.09741743 0.16001124],[0.46129261 0.15366146 0.35344262],[0.46585213 0.13422018 0.53598869],[0.50388266 0.06240913 0.75079846]
canadaojp_2016_07_25_122959.jpg,[0.36355508 0.06820344 0.178034  ],[0.44857015 0.11978548 0.37458198],[0.46918803 0.10509863 0.5450246 ],[0.51793722 0.05487205 0.75175731]
canadaojp_2016_07_25_130000.jpg,[0.2297593  0.1100321  0.16126319],[0.42829575 0.10626518 0.36481219],[0.44882484 0.10397781 0.56145181],[0.47237173 0.05534044 0.79314907]
canadaojp_2016_07_25_132959.jpg,[0.34333615 0.10135367 0.15568894],[0.45149068 0.12669117 0.33380139],[0.46750818 0.13964355 0.50599561],[0.51540337 0.06805122 0.72832427]
canadaojp_2016_07_25_135959.jpg,[0.42431264 0.14162893 0.1702363 ],[0.4669749  0.14929789 0.3525518 ],[0.48044601 0.13642203 0.5270419 ],[0.54145078 0.07754118 0.76770214]
