image,h0,s0,v0,r0,h1,s1,v1,r1,h2,s2,v2,r2,h3,s3,v3,r3
canadaojp_2016_05_29_020000.jpg,0.0,0.0,0.06903547546186102,0.35107701844103517,0.0,0.0,0.09174534011135319,0.22563794617490573,0.0,0.0,0.11758002346237639,0.19575197582519757,0.0,0.0,0.14704774565193313,0.22753305955886152
canadaojp_2016_05_29_023001.jpg,0.0,0.0,0.07033907485646196,0.38845950204039464,0.0,0.0,0.09780938016232134,0.21633671677256056,0.0,0.0,0.12536926664939102,0.25391936566971435,0.0,0.0,0.1518613242398409,0.14128441551733045
canadaojp_2016_05_29_030000.jpg,0.0,0.0,0.07118091569121349,0.25671845136628957,0.0,0.0,0.09836731505351144,0.2169049279404928,0.0,0.0,0.1254304767592316,0.38428508703961983,0.0,0.0,0.15253636938646425,0.1420915336535978
canadaojp_2016_05_29_033001.jpg,0.0,0.0,0.09696117490821032,0.3016523322485666,0.0,0.0,0.13249484004127968,0.17981300687018958,0.0,0.0,0.16028608164577307,0.2596014773490366,0.0,0.0,0.19168861574480536,0.25893318353220723
canadaojp_2016_05_29_040000.jpg,0.0,0.0,0.32570183629007166,0.23736698693114314,0.0,0.0,0.41466046909226906,0.2657484890748489,0.0,0.0,0.49764705882352944,0.08902190195774576,0.0,0.0,0.7376559714795008,0.4078626220362622
canadaojp_2016_05_29_043001.jpg,0.4325775656324578,0.04353699085619265,0.31984047856430714,0.4818495273516194,0.3132106118029237,0.03694591134581568,0.4189039718451484,0.09254739397696161,0.2587719298245598,0.01981378026070756,0.5136298421807747,0.21819308848597552,0.5579710144927535,0.008980866848887456,0.9932773109243699,0.20740999018544345
canadaojp_2016_05_29_050000.jpg,0.42075931731104305,0.07656612529002343,0.23340802987861817,0.220585386641872,0.31444397102684213,0.05407335729425871,0.3903939557474366,0.09379358437935843,0.23554550025138268,0.038785538785538774,0.529923273657289,0.4452838473061625,0.6424242424242398,0.0042859925969218,0.9965055329062316,0.24033718167260706
canadaojp_2016_05_29_053000.jpg,0.5817958179581811,0.09489903116610206,0.17775702873742097,0.4467076036985381,0.30296784830997564,0.057645241772603044,0.37254901960784315,0.09726419236530813,0.236423220973782,0.029180327868852263,0.531590413943355,0.2619840900872979,0.2552083333333938,0.0012914682379528582,0.9915166066426571,0.19404411384885584
canadaojp_2016_05_29_060000.jpg,0.40721649484535954,0.07028985507246333,0.1761969904240765,0.20151802779069167,0.2662264681090193,0.09594802253794521,0.3547871831659493,0.2629913735213596,0.22012578616352252,0.04826330167815797,0.5179570109830874,0.09627950823906194,0.6172839506172693,0.001271545634359984,0.9913165266106443,0.43921109044888684
canadaojp_2016_05_29_063000.jpg,0.5332568807339447,0.07762150614206975,0.1915430520034101,0.4370221860633297,0.2975760010713809,0.06010915765069561,0.37851821381233147,0.09780657575287979,0.21237244897959062,0.022819221701545406,0.5367861885790172,0.2161526938374916,0.16666666666663402,0.001146435027999302,0.9881917211328977,0.2490185443462989
canadaojp_2016_05_29_070000.jpg,0.4884345311854627,0.05965405085748013,0.20886212752817646,0.4385653959398729,0.29251349179010233,0.06586649725461714,0.39642021946393236,0.09748372849837285,0.267218831734961,0.03671104852131617,0.5594771241830065,0.24587078361485615,0.5698924731182736,0.008156821470858956,0.9826761473820297,0.2180800919468981
canadaojp_2016_05_29_073000.jpg,0.5799484203739531,0.10268123138033806,0.19077389409870243,0.10009556278733406,0.3074186991869914,0.05484425759602539,0.3853815704685631,0.44392788883723333,0.32632013201320176,0.011149441148061327,0.5550704656862745,0.19265264218193087,0.05747126436782688,0.0031253367819808913,0.9834658187599363,0.2633239061935017
canadaojp_2016_05_29_080000.jpg,0.39736519607843196,0.07422061532164621,0.2185789905315739,0.4285635879952477,0.2685826878651994,0.05381746379991233,0.40077376241976614,0.0980067410506741,0.22124655647382874,0.03437499999999988,0.5751633986928104,0.2651350792912857,0.10555555555552337,0.0011953143676788776,0.9941770647653003,0.2082945916627925
canadaojp_2016_05_29_083000.jpg,0.33208722741432967,0.06212261960055687,0.15281696388962818,0.21490004649000466,0.23490881068584635,0.10642427556041542,0.3507358933793566,0.09686709024226459,0.20713479977439378,0.06434929362767779,0.5145238095238095,0.27743233121545535,0.6862745098039172,0.0014934551524200988,0.9919825708061003,0.4108005320522754
canadaojp_2016_05_29_090001.jpg,0.30446497305619163,0.04312319490090632,0.17500653594771232,0.40582868433286845,0.24864005356096755,0.10352176738141661,0.3791013892994384,0.09986311276408906,0.2077033837293014,0.059488629063343096,0.5549376114081996,0.2655257244692391,0.6491228070175286,0.001494239314223074,0.9777393310265283,0.2287824784338034
canadaojp_2016_05_29_093000.jpg,0.30555555555555675,0.05002718868950454,0.19403851226589297,0.2406826282349295,0.2464437800126844,0.08925495523908872,0.3839504447859904,0.23391574978046387,0.2023221343873515,0.05830164765525984,0.5696283534334236,0.4274852781651945,0.5271739130434909,0.0031142102768938282,0.9901793195910842,0.09791634381941217
canadaojp_2016_05_29_100001.jpg,0.3467819404418831,0.07302956960959567,0.17253086419753072,0.23942675241489747,0.25078312142988757,0.08707162110127062,0.37895120839033286,0.0999954801384369,0.20954223081882636,0.05728373175258308,0.55957529256762,0.22978653339532001,0.5622895622895634,0.007854960923553334,0.9787225781401672,0.4307912340513456
canadaojp_2016_05_29_103000.jpg,0.4746260683760702,0.06480423720012331,0.16634706746134564,0.24641962394751796,0.27849355797819636,0.05551887311543959,0.3712009803921569,0.10101244899013379,0.23828828828828819,0.0309986595174264,0.5442772457820337,0.23081641613719717,0.5199004975124547,0.002042869774674408,0.9817991318664872,0.4217515109251511
canadaojp_2016_05_29_110001.jpg,0.35607843137255113,0.036625301620130946,0.19446958270487685,0.4439956867606798,0.25910301953818876,0.05212962962962954,0.3690888119953864,0.2014179451417945,0.17436905932481125,0.03637859493489756,0.5400560224089636,0.0961568262823493,0.5940170940170595,0.0014815377602183594,0.9926093514328806,0.2584295418151764
canadaojp_2016_05_29_113000.jpg,0.5171316691140477,0.08470149253731259,0.16770963704630792,0.454368769047988,0.2960142168062967,0.057997261363134205,0.3802158122349582,0.1004926649103776,0.2506422607578677,0.029855039116428974,0.5565106042416967,0.25541091998553644,0.5705128205128308,0.003103736421153399,0.9855294117647058,0.18972764605609793
canadaojp_2016_05_29_120000.jpg,0.5230524642289377,0.06545946508481537,0.19031491384432564,0.4306427243142724,0.2840872111942723,0.0725380039656314,0.38907103825136613,0.10260408595485304,0.21916411824668713,0.044361840677230424,0.558043758043758,0.2025414535874787,0.5154639175257654,0.006706073490269246,0.977991886409736,0.2642117361433958
canadaojp_2016_05_29_123000.jpg,0.40216503267974074,0.07122283320240864,0.18413693346190918,0.4594923549770133,0.2426422764227644,0.09164263841391163,0.38307218083740047,0.21580079033007904,0.2208480565371025,0.03982690074939313,0.568687474989996,0.0983554160855416,0.5287800687285222,0.015175812570892072,0.982968089196463,0.2263514386073661
canadaojp_2016_05_29_130000.jpg,0.4173654786862318,0.08279093985941288,0.20083660130718967,0.22357172374606127,0.28817028243962356,0.06063238359972193,0.3789156909766304,0.09840061470117258,0.2589489718202584,0.03667597765363124,0.5399698340874811,0.4304748437419288,0.571138211382125,0.0032996660094158532,0.9944377751100439,0.24755281781083735
canadaojp_2016_05_29_133000.jpg,0.5410228108903605,0.08301264431006161,0.19543378995433802,0.4036752931453071,0.3121270762780199,0.057533331477718816,0.36594856124267894,0.10021501627150163,0.25954394055854385,0.03282286752276923,0.5233643625800488,0.28187148096492587,0.24166666666665657,0.0024151672503322204,0.9840760546642899,0.2142382096182654
canadaojp_2016_05_29_140000.jpg,0.16983918608467374,0.2669996494917626,0.20815321477428192,0.4504590887959089,0.17627721700119883,0.1966102468178292,0.37050371872887083,0.10008264889715378,0.1554690877648078,0.1298023502474829,0.5293939393939393,0.21685650085231675,0.6265141318977118,0.12590019486571202,0.9165598912832458,0.23260176145462058
canadaojp_2016_05_29_143000.jpg,0.5477031802120137,0.0919527780786323,0.18379615805713165,0.2936360349191591,0.2948890887290172,0.06297963922634697,0.36251924853711115,0.09980822873082287,0.23703186787624952,0.03463276699615732,0.5167603347071312,0.19452838473061626,0.5187793427230202,0.002643631083143844,0.9843137254901959,0.41202735161940185
canadaojp_2016_05_29_150000.jpg,0.46967871485943835,0.06735919493588717,0.21668864855359166,0.21054160855416085,0.31752873563218403,0.04658744595903501,0.3933556360932998,0.4415840177695129,0.23303997066373316,0.027662811929397516,0.5602728047740836,0.09769357921380237,0.5715746421267879,0.0051678767318730084,0.9895215686274512,0.2501807944625239
canadaojp_2016_05_29_153001.jpg,0.5336289726533635,0.10564535019910998,0.1809856915739268,0.18831357508135751,0.3547090967534558,0.051066134830354035,0.37387462027064344,0.2860943230538768,0.29329852045256743,0.029682252647894584,0.5402274788919126,0.10216824216126866,0.68905472636816,0.0024805627545352606,0.9807552650689905,0.4234238597034971
canadaojp_2016_05_29_160000.jpg,0.5075987841945299,0.07351955307262562,0.18091772791590857,0.24939304716152694,0.3084599344652959,0.05279297980751092,0.3735800837188808,0.09799382716049383,0.23569340016708532,0.041248836968882346,0.5497584541062802,0.2090339118756134,0.6376811594202826,0.005331973293768998,0.9950634371395619,0.4435792138023658
canadaojp_2016_05_29_163001.jpg,0.5019074868860317,0.06921477373997444,0.1868109507954127,0.09778720491760938,0.29506911785663387,0.05363325766435082,0.3895752378400107,0.45589906503435096,0.22838499184339325,0.01845051769804968,0.5544263662911973,0.2183028565525079,0.5543209876542972,0.0046938562636903575,0.9893704850361194,0.22801087349553179
canadaojp_2016_05_29_170000.jpg,0.5493517356754479,0.08512228986435823,0.1845107892403191,0.2695451727878506,0.30158730158730207,0.04705194710309031,0.37187882081238954,0.19540330079033008,0.2444336882865434,0.028887832433793056,0.5352342463703039,0.09829407510718528,0.566993464052289,0.0038209402509833297,0.9876063633000369,0.436757451314634
canadaojp_2016_05_29_173001.jpg,0.1503470683798549,0.3071793126913923,0.22959143816889313,0.4652196652719665,0.1639629777070063,0.23418090288297932,0.3781185283102005,0.1998650498476161,0.14648655754946424,0.17991839631009393,0.5365505425471159,0.24093767756598997,0.6213957759412306,0.0767020242572794,0.9468987595038016,0.09397760731442739
canadaojp_2016_05_29_180000.jpg,0.6131979695431489,0.09980747796129295,0.19159386526887998,0.45152125626323675,0.36399108138238573,0.041480727878101496,0.37522991497483954,0.09793894312722765,0.3346774193548379,0.007564665690580653,0.5290728637133866,0.19703367942559016,0.6143410852713268,0.0032890962634331005,0.9955073291452501,0.25350612118394544
canadaojp_2016_05_29_183000.jpg,0.5971213344094702,0.1570939520730312,0.16628716002530047,0.4311560514489385,0.3940636594415155,0.04305061663009775,0.35500940102068224,0.09894622656128932,0.2885542168674687,0.02224425803339343,0.5170512021062843,0.29424298775763214,0.6240740740740952,0.003821169277798884,0.9931688804554082,0.1756547342321401
canadaojp_2016_05_29_190000.jpg,0.5662698412698418,0.09316770186335319,0.17767267711104534,0.411804587013792,0.28821790540540576,0.06357558998040101,0.3545307443365696,0.10005036417170309,0.24110835401157957,0.03037688442211064,0.5100602332436243,0.30992045043648947,0.5804597701149519,0.004187927216713201,0.9815261044176709,0.17822459837801538
canadaojp_2016_05_29_193000.jpg,0.5874704491725784,0.11329201101928356,0.18669238187078122,0.27645087556175424,0.33151515151515165,0.03987433542774289,0.36630814854158367,0.42303321452554365,0.37003610108303,0.007538850937593377,0.5258766280234721,0.10051203574564802,0.6561561561561614,0.004427602712404898,0.9831372549019606,0.2000038741670541
canadaojp_2016_05_29_200000.jpg,0.45673671199011573,0.04813470577735479,0.23289683364511862,0.2859716410971641,0.2708788806296459,0.049405919205011986,0.4097729385207808,0.0977742910274291,0.1977058029689609,0.018467980111406018,0.5670164281928988,0.18425538509220518,0.5577777777777747,0.01000311207931343,0.9910993610927517,0.43199868278320164
canadaojp_2016_05_29_203000.jpg,0.5819909128459314,0.16975178796802748,0.19833124739257413,0.18496887752466554,0.39783669700567165,0.06397630319754939,0.3705694718078619,0.10064440311999587,0.3613945578231293,0.02930548979540967,0.5298606984881494,0.2987693062658195,0.21212121212119509,0.0008979958365650907,0.9904588639579545,0.4156174130895191
canadaojp_2016_05_29_210000.jpg,0.5772684626725642,0.19778908859551422,0.2134623546388252,0.09708339790278424,0.4444444444444444,0.07460743633552999,0.37172236503856043,0.25698964306007543,0.43335972552124535,0.03321324322192139,0.5232473340213278,0.22962188129552147,0.7028985507246205,0.0028616456536166186,0.9953353973168215,0.4163050777416189
canadaojp_2016_05_29_213000.jpg,0.6183184460513251,0.22851866251944059,0.23456452348381218,0.2996539077431686,0.5344690966719498,0.059799090219863564,0.36458495292390086,0.09509143034247637,0.41262389149713147,0.017717026644855458,0.498025407346037,0.4410093496564905,0.5605106680657572,0.04176710347547866,0.9942047930283222,0.16424531225786457
canadaojp_2016_05_29_220001.jpg,0.0,0.0,0.3127066512879663,0.20348416757063897,0.0,0.0,0.4267119613802968,0.3855119066067462,0.0,0.0,0.5455709922159819,0.07116844878351154,0.0,0.0,0.9342524509803922,0.3398354770391033
canadaojp_2016_05_29_223000.jpg,0.0,0.0,0.14515514943841626,0.6178069631695852,0.0,0.0,0.21712839974699558,0.027739036107236943,0.0,0.0,0.403030303030303,0.31520223152022314,0.0,0.0,0.934313725490196,0.0392517692029547
canadaojp_2016_05_29_230001.jpg,0.0,0.0,0.07776387150604928,0.3490753654630921,0.0,0.0,0.11457753017641598,0.01869608450849734,0.0,0.0,0.15708741830065362,0.20654153107081977,0.0,0.0,0.46530920060331826,0.42568701895759076
canadaojp_2016_05_29_233000.jpg,0.0,0.0,0.0715548964683913,0.08841817759181776,0.0,0.0,0.09935082140964493,0.30032865850508805,0.0,0.0,0.13160667251975416,0.238567978717909,0.0,0.0,0.16331595929511047,0.3726851851851852
canadaojp_2016_05_30_000001.jpg,0.0,0.0,0.06929167330888993,0.23179787179089828,0.0,0.0,0.0915032679738562,0.1866315408853763,0.0,0.0,0.11724655819774718,0.35848313445942454,0.0,0.0,0.14577677224736046,0.22308745286430084
canadaojp_2016_05_30_003000.jpg,0.0,0.0,0.07091418385536032,0.3918138850147218,0.0,0.0,0.09619778346121056,0.16579497907949792,0.0,0.0,0.12075605016781488,0.22206725554005888,0.0,0.0,0.15007819078551665,0.22032388036572137
canadaojp_2016_05_30_010000.jpg,0.0,0.0,0.07109974424552429,0.38026241024846325,0.0,0.0,0.0961063098225072,0.17218735471873547,0.0,0.0,0.12132454641607682,0.22416253422180898,0.0,0.0,0.1492156862745098,0.2233877008109923
