canadaojp_2016_05_01_072959.jpg,[0.01479469 0.43809524 0.11229947],[0.00586941 0.22220411 0.22273057],[0.04736555 0.10034517 0.29096126],[0.29748926 0.05211508 0.3581391 ],[0.38421769 0.05328635 0.42524972],[0.42692939 0.06119373 0.49716498],[0.4198558  0.04383342 0.59086404],[0.4021164  0.02542373 0.80980392]
canadaojp_2016_05_01_075959.jpg,[0.01800595 0.33062731 0.1714105 ],[0.04333637 0.15729532 0.2546466 ],[0.06148208 0.08997655 0.33661364],[0.275      0.02841101 0.42009093],[0.35606061 0.01874593 0.5181405 ],[0.47970816 0.0481206  0.62707946],[0.48288573 0.05977337 0.74159664],[0.50799087 0.0210587  0.87703985]
canadaojp_2016_05_01_082959.jpg,[0.01117991 0.45386417 0.12312572],[0.0407839  0.20470563 0.20786568],[0.04908676 0.12035282 0.28316993],[0.15780591 0.03164303 0.35473146],[0.27475435 0.02340019 0.45620915],[0.43361078 0.04278374 0.56681084],[0.45038435 0.04905389 0.68095238],[0.44865719 0.0226128  0.87124183]
canadaojp_2016_05_01_085959.jpg,[0.96633826 0.23041998 0.10630468],[0.04707792 0.0341123  0.20706341],[0.45533769 0.0209045  0.28846192],[0.44470925 0.06138092 0.37441122],[0.48632905 0.06651801 0.46435338],[0.47981064 0.07418195 0.57007596],[0.50230988 0.07898282 0.67496448],[0.49277211 0.06580494 0.83431373]
canadaojp_2016_05_01_092959.jpg,[0.97101449 0.66538091 0.0968254 ],[0.99202454 0.17767604 0.19767292],[0.11243386 0.04154303 0.25856777],[0.359375   0.02330532 0.33018868],[0.38298287 0.03564439 0.40419086],[0.42377086 0.03400828 0.47342048],[0.40818859 0.03320972 0.55986159],[0.01257862 0.0305828  0.71537668]
canadaojp_2016_05_01_095959.jpg,[0.02826511 0.08211285 0.12661499],[0.41283951 0.06125227 0.2216189 ],[0.46844338 0.09808052 0.31023965],[0.46883185 0.11296526 0.40408895],[0.47619048 0.12291452 0.49452508],[0.48478656 0.10392185 0.58311662],[0.48556318 0.08360221 0.6923306 ],[0.46388889 0.05043076 0.8483066 ]
canadaojp_2016_05_01_102958.jpg,[0.00143885 0.1932703  0.12370141],[0.06963298 0.0820951  0.21113725],[0.20091324 0.01783969 0.29354376],[0.45156695 0.02477064 0.38589325],[0.46549708 0.06915126 0.48390278],[0.50819672 0.04740441 0.58226244],[0.48377997 0.04880231 0.68641625],[0.47358491 0.02646295 0.81813725]
canadaojp_2016_05_01_105959.jpg,[0.56401304 0.53234201 0.1054902 ],[0.53086839 0.40483384 0.20544506],[0.52195996 0.33850098 0.26954356],[0.52038633 0.30676193 0.32423165],[0.52010234 0.28558903 0.37720293],[0.51765658 0.26454147 0.43624979],[0.52260982 0.23071027 0.52030575],[0.55252525 0.1241535  0.65147059]
canadaojp_2016_05_01_112959.jpg,[0.65264798 0.04046899 0.09874883],[0.51957941 0.18092364 0.20196078],[0.51631349 0.17249782 0.30039216],[0.51095546 0.1604981  0.39779842],[0.51030021 0.16067864 0.49117647],[0.51455865 0.154735   0.58581241],[0.5285744  0.11407439 0.68926471],[0.52699531 0.08819876 0.87085869]
canadaojp_2016_05_01_115959.jpg,[0.50615331 0.19167004 0.11972888],[0.5044289  0.21686382 0.23508021],[0.51179649 0.19830628 0.33341176],[0.51005493 0.19483945 0.42745098],[0.50984466 0.17982386 0.50669371],[0.51141243 0.1741132  0.58799237],[0.51264443 0.12363548 0.69282913],[0.5342723  0.09335963 0.85210084]
canadaojp_2016_05_01_122959.jpg,[0.00801282 0.05936073 0.10819824],[0.46408647 0.06400643 0.20059092],[0.49156118 0.11017277 0.30308794],[0.48702023 0.12197681 0.39582468],[0.48948375 0.11730403 0.48567538],[0.50303951 0.09173033 0.57643844],[0.51874606 0.07110693 0.68645905],[0.52044025 0.05065711 0.84162896]
canadaojp_2016_05_01_125959.jpg,[0.0227704  0.19671519 0.10830807],[0.30447471 0.05697816 0.19653595],[0.45308057 0.08394335 0.30423626],[0.47671423 0.08420947 0.39963986],[0.4888749  0.09070657 0.49039216],[0.48487654 0.08804826 0.58660928],[0.48814505 0.03831663 0.68903618],[0.51558266 0.03608096 0.86249209]
canadaojp_2016_05_01_132959.jpg,[0.05896958 0.2184703  0.10592545],[0.27859597 0.09473978 0.18737255],[0.3828125  0.06241873 0.2741533 ],[0.4731405  0.07054879 0.35871895],[0.47424412 0.07730598 0.46461538],[0.49579832 0.07031586 0.56156863],[0.51357466 0.04342984 0.68030303],[0.85606061 0.01030928 0.83686275]
canadaojp_2016_05_01_135959.jpg,[0.03068933 0.17278512 0.09316005],[0.20794148 0.05243261 0.1634166 ],[0.45       0.07373737 0.25541796],[0.47638972 0.10301724 0.35778806],[0.48635766 0.092938   0.46255432],[0.49710313 0.08243779 0.55854342],[0.52011151 0.06391753 0.66692131],[0.58468468 0.02982428 0.83881001]
canadaojp_2016_05_01_142959.jpg,[0.23484848 0.02922941 0.09420108],[0.46697531 0.08181818 0.17973856],[0.47776741 0.11179476 0.27249219],[0.50220926 0.11652765 0.36268908],[0.48931556 0.1387067  0.46158691],[0.50133727 0.11679984 0.55990058],[0.52231997 0.07676722 0.6615041 ],[0.54786862 0.06536037 0.81770308]
canadaojp_2016_05_01_145959.jpg,[0.96878002 0.38069117 0.13238925],[0.0140076  0.1012987  0.22094692],[0.056145   0.0337149  0.28849329],[0.36074197 0.0391774  0.35239078],[0.39961686 0.0237978  0.40498504],[0.44494048 0.0495624  0.477586  ],[0.43614202 0.03609549 0.55558744],[0.99777778 0.01266892 0.70350564]
canadaojp_2016_05_01_152959.jpg,[0.6459695  0.06549658 0.08893965],[0.4956442  0.18567233 0.19193627],[0.51250355 0.1698892  0.29430946],[0.50172225 0.1574122  0.38999423],[0.50516334 0.15846866 0.47743971],[0.50987362 0.15399051 0.57425535],[0.50348311 0.13128472 0.68882589],[0.51881188 0.07883234 0.86626099]
canadaojp_2016_05_01_155959.jpg,[0.59439528 0.11177052 0.10862208],[0.55016358 0.11505646 0.19293149],[0.50043358 0.1362734  0.28364002],[0.50559115 0.14568118 0.38190207],[0.50050429 0.14875996 0.47609557],[0.51297844 0.12355947 0.57712941],[0.51910569 0.07811756 0.69770688],[0.56122449 0.05424855 0.88553922]
canadaojp_2016_05_01_162959.jpg,[0.90437158 0.02689594 0.09667519],[0.46544234 0.10225345 0.18818969],[0.49910018 0.12631659 0.27974563],[0.50271522 0.15011149 0.3734354 ],[0.49893333 0.15077498 0.45791218],[0.50571237 0.13344095 0.52813299],[0.50929257 0.12132674 0.61265597],[0.54110613 0.06082095 0.77721251]
canadaojp_2016_05_01_165958.jpg,[0.01160338 0.20006331 0.11262032],[0.19791667 0.03234731 0.18803521],[0.45972672 0.08503027 0.2776165 ],[0.47446358 0.08522639 0.36777494],[0.48008561 0.10877619 0.46120448],[0.49581371 0.10100957 0.56206179],[0.49092262 0.07140125 0.68348584],[0.52148438 0.02932753 0.85578431]
canadaojp_2016_05_01_172959.jpg,[0.01054018 0.24462171 0.12978824],[0.06432388 0.08218484 0.20260754],[0.42151345 0.0434322  0.28817659],[0.4589853  0.05853455 0.36795343],[0.49592912 0.08364379 0.45321351],[0.4958534  0.06615695 0.5471024 ],[0.49981252 0.06020996 0.66553978],[0.50113379 0.02959533 0.84688832]
canadaojp_2016_05_01_175959.jpg,[0.60270775 0.36918304 0.08068419],[0.54972095 0.30388529 0.1599704 ],[0.52381939 0.27310782 0.21529655],[0.51499508 0.24908156 0.26955833],[0.51030029 0.24196239 0.32939282],[0.51036124 0.23213937 0.39172396],[0.51581085 0.19880613 0.46731352],[0.51449275 0.18355132 0.5896732 ]
canadaojp_2016_05_01_182959.jpg,[0.02417895 0.45443328 0.17113122],[0.04673032 0.27253371 0.2402387 ],[0.06369263 0.13729378 0.31114783],[0.07603276 0.06520376 0.38557615],[0.2813749  0.02984754 0.47641944],[0.4358082  0.03200178 0.58039216],[0.46018323 0.0550416  0.70947368],[0.47083333 0.02867384 0.86377709]
canadaojp_2016_05_01_185959.jpg,[0.00445931 0.65666179 0.11904139],[0.05119454 0.25796795 0.20063593],[0.05752961 0.14975927 0.27635387],[0.17418301 0.05267235 0.34054339],[0.29638854 0.03889938 0.42832244],[0.42495479 0.0496298  0.51711335],[0.48269468 0.06256283 0.63387255],[0.47013487 0.05354379 0.84470588]
canadaojp_2016_05_01_192959.jpg,[0.98680739 0.53950178 0.11977835],[0.01198887 0.22277865 0.21412377],[0.02843071 0.13116631 0.27650712],[0.17539683 0.04454815 0.33611408],[0.367737   0.0475505  0.41235834],[0.43952694 0.07527119 0.49803922],[0.47998366 0.03748277 0.58474349],[0.38571429 0.03258845 0.7657754 ]
canadaojp_2016_05_01_195959.jpg,[0.00786026 0.67671395 0.12760181],[0.02703562 0.30688141 0.22698571],[0.06924316 0.16928361 0.29600581],[0.08612054 0.11935204 0.35864716],[0.11531592 0.07496862 0.41321714],[0.37942478 0.04582784 0.48047741],[0.38248848 0.03231812 0.56024197],[0.49769888 0.08018346 0.70845938]
canadaojp_2016_05_01_202959.jpg,[0.9891998  0.67832168 0.14538853],[0.00443681 0.28264563 0.26928105],[0.03917852 0.17726127 0.33663273],[0.24258716 0.05333681 0.3937994 ],[0.01593649 0.24455782 0.43100605],[0.15653935 0.02559431 0.45028011],[0.43267276 0.03959918 0.52390892],[0.14686469 0.02262545 0.64836601]
canadaojp_2016_05_01_205959.jpg,[0.01916545 0.10212576 0.3032229 ],[0.04125909 0.08916471 0.3438293 ],[0.03252988 0.08804348 0.38265003],[0.05826795 0.05484365 0.41213913],[0.23677249 0.01319786 0.44306764],[0.41485507 0.02650151 0.49504456],[0.46741855 0.01564154 0.54664095],[0.80092593 0.03564356 0.66013072]
canadaojp_2016_05_01_212959.jpg,[0.         0.         0.11892157],[0.         0.         0.14998873],[0.         0.         0.17664684],[0.         0.         0.20386555],[0.         0.         0.24103529],[0.         0.         0.28254708],[0.         0.         0.33137255],[0.         0.         0.82352941]
canadaojp_2016_05_01_215959.jpg,[0.         0.         0.07018454],[0.         0.         0.08240354],[0.         0.         0.09550025],[0.         0.         0.11148776],[0.         0.         0.12589588],[0.         0.         0.13866529],[0.         0.         0.15413829],[0.         0.         0.17185698]
canadaojp_2016_05_01_222959.jpg,[0.         0.         0.06995421],[0.         0.         0.08240937],[0.         0.         0.09581775],[0.         0.         0.11112686],[0.         0.         0.12717796],[0.         0.         0.14198671],[0.         0.         0.15706914],[0.         0.         0.17626419]
canadaojp_2016_05_01_225959.jpg,[0.         0.         0.06742919],[0.         0.         0.07843137],[0.         0.         0.09005501],[0.         0.         0.10184459],[0.         0.         0.11350231],[0.         0.         0.12697335],[0.         0.         0.14246112],[0.         0.         0.16078431]
canadaojp_2016_05_01_232958.jpg,[0.         0.         0.06974241],[0.         0.         0.08396237],[0.         0.         0.09826821],[0.         0.         0.10971055],[0.        0.        0.1211575],[0.         0.         0.13518813],[0.         0.         0.15111408],[0.        0.        0.1668589]
canadaojp_2016_05_01_235959.jpg,[0.         0.         0.06971452],[0.         0.         0.08229692],[0.         0.         0.09429194],[0.         0.         0.10744617],[0.         0.         0.12187925],[0.         0.         0.13491926],[0.         0.         0.14987212],[0.         0.         0.16735294]
canadaojp_2016_05_02_002959.jpg,[0.        0.        0.0694326],[0.         0.         0.08420312],[0.        0.        0.0983309],[0.         0.         0.11155239],[0.         0.         0.12528805],[0.         0.         0.13892157],[0.         0.         0.15383007],[0.         0.         0.17030812]
canadaojp_2016_05_02_005959.jpg,[0.         0.         0.06738434],[0.         0.         0.07800512],[0.         0.         0.09233512],[0.         0.         0.10724337],[0.         0.         0.12168175],[0.        0.        0.1330719],[0.         0.         0.14684096],[0.         0.         0.16322044]
canadaojp_2016_05_02_012959.jpg,[0.         0.         0.06748003],[0.         0.         0.07819917],[0.         0.         0.09251997],[0.         0.         0.10567439],[0.         0.         0.11951872],[0.         0.         0.13360246],[0.         0.         0.14624491],[0.         0.         0.16312217]
canadaojp_2016_05_02_015959.jpg,[0.         0.         0.06749851],[0.         0.         0.07861923],[0.         0.         0.08999835],[0.         0.         0.10249252],[0.        0.        0.1157589],[0.         0.         0.13017351],[0.         0.         0.14772296],[0.        0.        0.1668175]
canadaojp_2016_05_02_022959.jpg,[0.        0.        0.0699025],[0.         0.         0.08235294],[0.         0.         0.09398124],[0.         0.         0.10575585],[0.         0.         0.11942236],[0.         0.         0.13493761],[0.         0.         0.14890914],[0.         0.         0.16345553]
canadaojp_2016_05_02_025959.jpg,[0.         0.         0.06952083],[0.         0.         0.08385163],[0.         0.         0.09810458],[0.         0.         0.11005095],[0.         0.         0.12121504],[0.         0.         0.13495256],[0.         0.         0.15051693],[0.         0.         0.16578431]
canadaojp_2016_05_02_032959.jpg,[0.         0.         0.06989899],[0.         0.         0.08217054],[0.         0.         0.09557993],[0.         0.         0.10931373],[0.         0.         0.12404264],[0.         0.         0.13738562],[0.         0.         0.15047329],[0.         0.         0.16637255]
canadaojp_2016_05_02_035959.jpg,[0.         0.         0.07032172],[0.         0.         0.08434734],[0.         0.         0.09954567],[0.         0.         0.11541582],[0.         0.         0.13068565],[0.         0.         0.14685598],[0.         0.         0.16135191],[0.         0.         0.17871148]
canadaojp_2016_05_02_042959.jpg,[0.         0.         0.18114122],[0.         0.         0.21248499],[0.         0.         0.24095861],[0.        0.        0.2701614],[0.         0.         0.29873638],[0.         0.         0.33429992],[0.         0.         0.37784314],[0.         0.         0.44551396]
canadaojp_2016_05_02_045958.jpg,[0.03323108 0.0753583  0.3084492 ],[0.08320611 0.0481087  0.35359044],[0.17733333 0.02571382 0.38747011],[0.42522447 0.07169584 0.4390567 ],[0.02748963 0.07543626 0.43959408],[0.2745098  0.01747835 0.46455505],[0.30940594 0.01634966 0.51001032],[0.39344262 0.01209118 0.56526611]
canadaojp_2016_05_02_052959.jpg,[0.00742478 0.49621873 0.14980392],[0.05760853 0.21851305 0.23153215],[0.06572047 0.16846229 0.30660661],[0.18704652 0.07445896 0.35156695],[0.27799416 0.05241133 0.41313515],[0.3401279  0.03088203 0.48139037],[0.57373272 0.05584148 0.58612368],[0.62939959 0.1534795  0.8227451 ]
canadaojp_2016_05_02_055958.jpg,[0.0312382  0.41641122 0.1911652 ],[0.05697145 0.25702323 0.27391787],[0.11437771 0.13889861 0.32791966],[0.17353362 0.06032206 0.38058922],[0.34235453 0.05126249 0.45591398],[0.48008386 0.05876374 0.52398935],[0.5258467  0.03834324 0.62706525],[0.57759412 0.05679862 0.80847565]
canadaojp_2016_05_02_062959.jpg,[0.02664604 0.3949888  0.18510558],[0.05543518 0.18190777 0.26181631],[0.15136876 0.06525851 0.32170385],[0.38795181 0.0483683  0.40784314],[0.44584207 0.05592028 0.49926836],[0.46028646 0.08801485 0.60671673],[0.4681798  0.11498311 0.75132641],[0.4811828  0.05821596 0.92810458]
canadaojp_2016_05_02_065959.jpg,[0.01405622 0.41613491 0.13657018],[0.04292237 0.21516152 0.21459836],[0.10010163 0.09744504 0.27357513],[0.334766   0.04570755 0.35021213],[0.42930205 0.06771374 0.43951115],[0.46878279 0.10680264 0.55105759],[0.46731511 0.10667414 0.67885018],[0.48498806 0.10431347 0.8745098 ]
canadaojp_2016_05_02_072959.jpg,[0.02605863 0.32787469 0.12808938],[0.05210061 0.1453012  0.21413829],[0.28054741 0.0493452  0.28677249],[0.43210298 0.08541569 0.38382073],[0.46424041 0.10181149 0.48193277],[0.46784566 0.12415789 0.59988026],[0.47339593 0.11168539 0.72712418],[0.48098859 0.08669853 0.88119099]
canadaojp_2016_05_02_075959.jpg,[0.001001   0.3077634  0.13470277],[0.11836613 0.0723063  0.21350456],[0.20206897 0.057949   0.29204015],[0.40306583 0.06141322 0.37869351],[0.43723077 0.0809989  0.47394283],[0.46593822 0.10726223 0.57542151],[0.46622807 0.12786863 0.70205528],[0.46426667 0.08442523 0.8538639 ]
canadaojp_2016_05_02_082959.jpg,[0.0497076  0.18073171 0.14485073],[0.18158861 0.06501298 0.23048504],[0.3829686  0.06975509 0.32825708],[0.42582723 0.0783362  0.42452642],[0.44223108 0.09065053 0.53621399],[0.46293888 0.10110439 0.64145056],[0.4609009  0.09333064 0.7474359 ],[0.46690734 0.06930198 0.89568627]
canadaojp_2016_05_02_085959.jpg,[0.04520697 0.20273852 0.13153232],[0.23294723 0.07343351 0.23576203],[0.36138945 0.06503747 0.33431373],[0.42100112 0.07522403 0.43153595],[0.45102686 0.08830563 0.51243873],[0.45619159 0.09937311 0.60865571],[0.46339564 0.11617807 0.73282182],[0.46925859 0.04502524 0.84499484]
canadaojp_2016_05_02_092959.jpg,[0.02380952 0.14491844 0.08224974],[0.18893678 0.03957694 0.16658142],[0.39181287 0.06083744 0.25542623],[0.44871795 0.08501835 0.34567474],[0.46129503 0.1020469  0.44096834],[0.47139132 0.10687586 0.53873874],[0.47794362 0.09098316 0.64653205],[0.49937343 0.03850051 0.77411765]
canadaojp_2016_05_02_095959.jpg,[0.97805213 0.18871344 0.13898183],[0.03500898 0.05562213 0.21938876],[0.36630037 0.02383447 0.30556222],[0.45533615 0.04177223 0.39385079],[0.48303249 0.07499459 0.48606396],[0.4752309  0.04753068 0.56965047],[0.52672293 0.02296067 0.66358084],[0.5        0.01448649 0.82442068]
canadaojp_2016_05_02_102959.jpg,[0.94234496 0.28714524 0.09995828],[0.98003992 0.03056369 0.17563484],[0.3877551  0.00840624 0.24846547],[0.47909968 0.04041585 0.33160957],[0.47905824 0.07304225 0.41263866],[0.48712963 0.08901637 0.50188632],[0.50013959 0.07201882 0.6019971 ],[0.52674897 0.03462278 0.76454248]
canadaojp_2016_05_02_105959.jpg,[0.5939759  0.12932378 0.11038872],[0.51336959 0.15663934 0.21044258],[0.49985595 0.1595422  0.3108111 ],[0.49643461 0.15533652 0.39787115],[0.49488718 0.16137538 0.48263862],[0.49926016 0.13150074 0.56844646],[0.51524288 0.09566388 0.66865959],[0.54       0.06255213 0.85490196]
canadaojp_2016_05_02_112958.jpg,[0.59626437 0.06426593 0.08528231],[0.51131294 0.13462033 0.19408018],[0.50054747 0.1449167  0.29725086],[0.48980777 0.16823028 0.39341512],[0.50484007 0.12089757 0.47869931],[0.50104987 0.14916608 0.56590229],[0.52229204 0.09325297 0.65981773],[0.54846939 0.06451613 0.82163624]
canadaojp_2016_05_02_115959.jpg,[0.49042793 0.09720854 0.10757817],[0.49700599 0.13427521 0.212057  ],[0.48976608 0.14933683 0.31305908],[0.49713508 0.13747268 0.39278339],[0.49979158 0.13562867 0.47510073],[0.49822485 0.13742072 0.56078431],[0.52518657 0.10603363 0.65352295],[0.5352349  0.0725944  0.80490196]
canadaojp_2016_05_02_122959.jpg,[0.03683575 0.10967614 0.11542254],[0.4040404  0.08338119 0.2174847 ],[0.46947083 0.07583085 0.30986769],[0.47430168 0.11371577 0.40084034],[0.47679211 0.09333601 0.48843137],[0.484375   0.10886175 0.57168819],[0.49675076 0.06968196 0.66316905],[0.53853565 0.04353296 0.82022704]
canadaojp_2016_05_02_125959.jpg,[0.99651741 0.17838126 0.09441931],[0.12076096 0.05608127 0.17288584],[0.36541005 0.04205257 0.25824176],[0.4402439  0.0888921  0.35008223],[0.46695096 0.11033347 0.45359477],[0.49305556 0.06718768 0.53791373],[0.49034749 0.05926095 0.6592006 ],[0.50656814 0.02101232 0.82361466]
canadaojp_2016_05_02_132959.jpg,[0.45       0.05013928 0.11262745],[0.45656856 0.13849672 0.21205988],[0.48601598 0.11048051 0.2879085 ],[0.49416419 0.12188065 0.37134032],[0.49737752 0.1385436  0.45950554],[0.52312925 0.09973032 0.55848252],[0.5246124  0.08587119 0.67714672],[0.58719136 0.05279883 0.84437564]
canadaojp_2016_05_02_135959.jpg,[0.125      0.00243087 0.11840259],[0.47385204 0.07906414 0.21846222],[0.4922807  0.11217823 0.31134804],[0.49525475 0.13049146 0.40651828],[0.4950347  0.1355322  0.49153515],[0.50316256 0.10743044 0.56999274],[0.52027027 0.07078734 0.66617647],[0.50773994 0.06040771 0.80648567]
canadaojp_2016_05_02_142959.jpg,[0.98995984 0.03164316 0.11688948],[0.43964828 0.0980715  0.21515497],[0.45142936 0.09991681 0.29097071],[0.45828283 0.10897563 0.36652142],[0.47796695 0.1131573  0.44650221],[0.47990647 0.10900836 0.52941176],[0.48471686 0.0716955  0.62962963],[0.52697095 0.03591654 0.79738562]
canadaojp_2016_05_02_145959.jpg,[0.55845981 0.42101526 0.12697769],[0.52820173 0.32252541 0.2168465 ],[0.52598069 0.27206437 0.29426563],[0.51883415 0.26899887 0.36092032],[0.51990314 0.2541541  0.43112017],[0.51930816 0.21454946 0.51191988],[0.52896062 0.15542272 0.60225008],[0.52222222 0.14782158 0.75607843]
canadaojp_2016_05_02_152959.jpg,[0.91666667 0.09876543 0.09893925],[0.51475204 0.07574893 0.19359293],[0.46993243 0.105669   0.27190837],[0.4827044  0.11436106 0.34801836],[0.4775099  0.12171514 0.43046757],[0.48181981 0.10881768 0.51589744],[0.493389   0.06177457 0.60815686],[0.58541667 0.04297609 0.76842105]
canadaojp_2016_05_02_155959.jpg,[0.88235294 0.12644628 0.10095953],[0.56056587 0.06172233 0.19316888],[0.48241206 0.0778134  0.26392157],[0.4752757  0.10622378 0.3424966 ],[0.48415842 0.09950249 0.42122627],[0.49117342 0.0897651  0.5044435 ],[0.49160079 0.07565224 0.60297498],[0.50886525 0.02207609 0.75900178]
canadaojp_2016_05_02_162959.jpg,[0.96469105 0.39238001 0.11162662],[0.01708575 0.06693423 0.19050438],[0.17670683 0.00688283 0.2612718 ],[0.41695906 0.02944823 0.33735948],[0.46248404 0.05981437 0.41233168],[0.45510455 0.0737917  0.49661934],[0.4754179  0.03222433 0.58935574],[0.57264957 0.01638655 0.77777778]
canadaojp_2016_05_02_165959.jpg,[0.98943422 0.3657442  0.13443942],[0.99517906 0.17902057 0.22273851],[0.05787704 0.04994602 0.2808773 ],[0.25514403 0.03049316 0.34917297],[0.43182634 0.04268713 0.43322385],[0.42984257 0.02440369 0.525227  ],[0.46814219 0.05092213 0.6379085 ],[0.07017544 0.00374901 0.82810458]
canadaojp_2016_05_02_172959.jpg,[0.99672689 0.30995861 0.12681797],[0.01934264 0.12679796 0.20138146],[0.21145833 0.02688172 0.26984019],[0.42305038 0.03346034 0.36521189],[0.45198816 0.03939606 0.46690009],[0.46283784 0.05105913 0.57409388],[0.48372093 0.01832126 0.66695084],[0.5625     0.00466268 0.81556744]
canadaojp_2016_05_02_175958.jpg,[0.01255264 0.4116     0.13071895],[0.03575758 0.19628837 0.19926852],[0.04982818 0.08582552 0.26071511],[0.17753623 0.02321278 0.33544929],[0.37869521 0.02236815 0.43431373],[0.4400289  0.04549339 0.5472567 ],[0.45528455 0.04540421 0.64921569],[0.38418079 0.00616381 0.798665  ]
canadaojp_2016_05_02_182959.jpg,[0.03228939 0.49629496 0.16563389],[0.04910869 0.28188804 0.24809368],[0.08554489 0.12032067 0.32067538],[0.19411765 0.04515872 0.40445877],[0.34985836 0.02079284 0.5121267 ],[0.42412105 0.05051595 0.62521611],[0.47900262 0.0327151  0.73662239],[0.47427984 0.03405866 0.88823529]
canadaojp_2016_05_02_185959.jpg,[0.03167539 0.7210268  0.13668731],[0.05272394 0.43247439 0.22160303],[0.06500948 0.25549798 0.28206774],[0.07283465 0.10606166 0.35891095],[0.25880282 0.03542693 0.45893803],[0.43217593 0.04171495 0.5885763 ],[0.46172249 0.05493495 0.73677076],[0.48375    0.04017274 0.90807114]
canadaojp_2016_05_02_192959.jpg,[0.03924461 0.67002768 0.16953243],[0.05726257 0.43412512 0.2581055 ],[0.07920458 0.24684887 0.31581437],[0.1015625  0.12567913 0.38159111],[0.14091435 0.0449333  0.47425083],[0.44812207 0.05093988 0.58147685],[0.48395967 0.08887984 0.72935235],[0.49664225 0.05113317 0.87238562]
