image,mean,variance
canadaojp_2016_01_26_123000.jpg,46.19625914494742,1687.18200378467
canadaojp_2016_01_26_125959.jpg,56.65183410970126,2487.148439172906
canadaojp_2016_01_26_133000.jpg,53.47145557873546,2009.4861254849009
canadaojp_2016_01_26_135959.jpg,57.090537757836714,2611.526910939098
canadaojp_2016_01_26_143000.jpg,60.45397400358177,2769.40843219382
canadaojp_2016_01_26_145959.jpg,57.072367731672,2570.515407709588
canadaojp_2016_01_26_152959.jpg,57.31096492690393,2654.7175244224904
canadaojp_2016_01_26_155959.jpg,52.21127229874765,2128.7445894498487
canadaojp_2016_01_26_162959.jpg,57.484458749301425,2493.1581716623828
canadaojp_2016_01_26_165959.jpg,56.88219271547782,2523.199385070638
canadaojp_2016_01_26_172959.jpg,58.20666529333689,1567.9555793434247
canadaojp_2016_01_26_180000.jpg,48.96404396401717,741.4390413430348
canadaojp_2016_01_26_182959.jpg,0.0,0.0
canadaojp_2016_01_26_190000.jpg,0.0,0.0
canadaojp_2016_01_26_192959.jpg,0.0,0.0
canadaojp_2016_01_26_200000.jpg,0.0,0.0
canadaojp_2016_01_26_202959.jpg,0.0,0.0
canadaojp_2016_01_26_210000.jpg,0.0,0.0
canadaojp_2016_01_26_212959.jpg,0.0,0.0
canadaojp_2016_01_26_215959.jpg,0.0,0.0
canadaojp_2016_01_26_222959.jpg,0.0,0.0
canadaojp_2016_01_26_225959.jpg,0.0,0.0
canadaojp_2016_01_26_232959.jpg,0.0,0.0
canadaojp_2016_01_26_235959.jpg,0.0,0.0
canadaojp_2016_01_27_003000.jpg,0.0,0.0
canadaojp_2016_01_27_005959.jpg,0.0,0.0
canadaojp_2016_01_27_013000.jpg,0.0,0.0
canadaojp_2016_01_27_015959.jpg,0.0,0.0
canadaojp_2016_01_27_023000.jpg,0.0,0.0
canadaojp_2016_01_27_025959.jpg,0.0,0.0
canadaojp_2016_01_27_032959.jpg,0.0,0.0
canadaojp_2016_01_27_035959.jpg,0.0,0.0
canadaojp_2016_01_27_042959.jpg,0.0,0.0
canadaojp_2016_01_27_045959.jpg,0.0,0.0
canadaojp_2016_01_27_052959.jpg,0.0,0.0
canadaojp_2016_01_27_055959.jpg,0.0,0.0
canadaojp_2016_01_27_062959.jpg,0.0,0.0
canadaojp_2016_01_27_070000.jpg,0.0,0.0
canadaojp_2016_01_27_072959.jpg,0.0,0.0
canadaojp_2016_01_27_080000.jpg,0.0,0.0
canadaojp_2016_01_27_082959.jpg,35.26913512771173,715.2032743416991
canadaojp_2016_01_27_090000.jpg,54.98201850899253,1517.1257995416865
canadaojp_2016_01_27_092959.jpg,56.284212581923484,1879.3569482597165
canadaojp_2016_01_27_095959.jpg,66.15143957507748,2339.8378661824304
canadaojp_2016_01_27_102959.jpg,61.600880995021086,1837.5754862558053
canadaojp_2016_01_27_105959.jpg,49.01608581961591,1516.791019332193
canadaojp_2016_01_27_112959.jpg,64.29398763368135,2033.0700084171924
canadaojp_2016_01_27_115959.jpg,63.92953786262257,2302.657791336244
canadaojp_2016_01_27_122959.jpg,63.822319307905296,1964.6647125315708
canadaojp_2016_01_27_125959.jpg,60.70408454472133,1988.2808664707395
canadaojp_2016_01_27_133000.jpg,61.37095482935782,2133.165635438355
canadaojp_2016_01_27_135959.jpg,62.09583877108418,1993.960048175333
canadaojp_2016_01_27_143000.jpg,63.4142792162018,1894.9287679007114
canadaojp_2016_01_27_145959.jpg,62.04228843576944,1907.9447750693562
canadaojp_2016_01_27_153000.jpg,60.15827248609206,1790.1533749284245
canadaojp_2016_01_27_155959.jpg,60.052023795915254,1803.194192895308
canadaojp_2016_01_27_162959.jpg,65.99659723809887,2107.171006876221
canadaojp_2016_01_27_165959.jpg,57.04733165199665,1567.067979534806
canadaojp_2016_01_27_172959.jpg,44.82252113975258,959.6695220033534
canadaojp_2016_01_27_175959.jpg,41.844746656378604,726.1276167925276
canadaojp_2016_01_27_182959.jpg,0.0,0.0
canadaojp_2016_01_27_185959.jpg,0.0,0.0
canadaojp_2016_01_27_192959.jpg,0.0,0.0
canadaojp_2016_01_27_200000.jpg,0.0,0.0
canadaojp_2016_01_27_202959.jpg,0.0,0.0
canadaojp_2016_01_27_210000.jpg,0.0,0.0
canadaojp_2016_01_27_212959.jpg,0.0,0.0
canadaojp_2016_01_27_220000.jpg,0.0,0.0
canadaojp_2016_01_27_222959.jpg,0.0,0.0
canadaojp_2016_01_27_225959.jpg,0.0,0.0
canadaojp_2016_01_27_232959.jpg,0.0,0.0
canadaojp_2016_01_27_235959.jpg,0.0,0.0
canadaojp_2016_01_28_002959.jpg,0.0,0.0
canadaojp_2016_01_28_005959.jpg,0.0,0.0
canadaojp_2016_01_28_012959.jpg,0.0,0.0
canadaojp_2016_01_28_015959.jpg,0.0,0.0
canadaojp_2016_01_28_023000.jpg,0.0,0.0
canadaojp_2016_01_28_025959.jpg,0.0,0.0
canadaojp_2016_01_28_033000.jpg,0.0,0.0
canadaojp_2016_01_28_035959.jpg,0.0,0.0
canadaojp_2016_01_28_043000.jpg,0.0,0.0
canadaojp_2016_01_28_045959.jpg,0.0,0.0
canadaojp_2016_01_28_052959.jpg,0.0,0.0
canadaojp_2016_01_28_055959.jpg,0.0,0.0
canadaojp_2016_01_28_062959.jpg,0.0,0.0
canadaojp_2016_01_28_065959.jpg,0.0,0.0
canadaojp_2016_01_28_072959.jpg,0.0,0.0
canadaojp_2016_01_28_080000.jpg,0.0,0.0
canadaojp_2016_01_28_082959.jpg,49.94335947422903,542.5753639768506
canadaojp_2016_01_28_090000.jpg,38.49095150320073,888.3437201207169
canadaojp_2016_01_28_092959.jpg,31.78222482599197,840.8975232953353
canadaojp_2016_01_28_100000.jpg,31.13384785570035,842.6809621536604
canadaojp_2016_01_28_102959.jpg,35.99262252006808,1045.0263877278212
canadaojp_2016_01_28_110000.jpg,33.41608796296296,940.493999484108
canadaojp_2016_01_28_112959.jpg,31.952683827732052,908.6657656522934
canadaojp_2016_01_28_115959.jpg,32.41405734009043,874.4967326577902
canadaojp_2016_01_28_122959.jpg,32.55073739076868,953.081912091841
canadaojp_2016_01_28_125959.jpg,34.32360452230351,929.2980253438012
canadaojp_2016_01_28_132959.jpg,39.647423379312094,1173.2516300208338
canadaojp_2016_01_28_135959.jpg,38.2834745163974,1021.8492155851684
canadaojp_2016_01_28_143000.jpg,47.932760424604986,1671.8182216569064
canadaojp_2016_01_28_145959.jpg,46.957837386640755,1412.8330784160646
canadaojp_2016_01_28_153000.jpg,59.66374000565209,1896.8799968776987
canadaojp_2016_01_28_155959.jpg,54.512057120992736,1996.2469912729402
canadaojp_2016_01_28_163000.jpg,63.15820004890006,2069.4601201432997
canadaojp_2016_01_28_165959.jpg,55.53447732497587,2016.8867535580039
canadaojp_2016_01_28_173000.jpg,55.263808711832546,2643.2512763214613
canadaojp_2016_01_28_175959.jpg,35.591435979017426,734.7155513558889
canadaojp_2016_01_28_182959.jpg,0.0,0.0
canadaojp_2016_01_28_185959.jpg,0.0,0.0
canadaojp_2016_01_28_192959.jpg,0.0,0.0
canadaojp_2016_01_28_195959.jpg,0.0,0.0
canadaojp_2016_01_28_202959.jpg,0.0,0.0
canadaojp_2016_01_28_210000.jpg,0.0,0.0
canadaojp_2016_01_28_212959.jpg,0.0,0.0
canadaojp_2016_01_28_220000.jpg,0.0,0.0
canadaojp_2016_01_28_222959.jpg,0.0,0.0
canadaojp_2016_01_28_230000.jpg,0.0,0.0
canadaojp_2016_01_28_232959.jpg,0.0,0.0
canadaojp_2016_01_29_000000.jpg,0.0,0.0
canadaojp_2016_01_29_002959.jpg,0.0,0.0
canadaojp_2016_01_29_005959.jpg,0.0,0.0
canadaojp_2016_01_29_012959.jpg,0.0,0.0
canadaojp_2016_01_29_015959.jpg,0.0,0.0
canadaojp_2016_01_29_022959.jpg,0.0,0.0
canadaojp_2016_01_29_025959.jpg,0.0,0.0
canadaojp_2016_01_29_033000.jpg,0.0,0.0
canadaojp_2016_01_29_035959.jpg,0.0,0.0
canadaojp_2016_01_29_043000.jpg,0.0,0.0
canadaojp_2016_01_29_045959.jpg,0.0,0.0
canadaojp_2016_01_29_053000.jpg,0.0,0.0
canadaojp_2016_01_29_055959.jpg,0.0,0.0
canadaojp_2016_01_29_063000.jpg,0.0,0.0
canadaojp_2016_01_29_065959.jpg,0.0,0.0
canadaojp_2016_01_29_072959.jpg,0.0,0.0
canadaojp_2016_01_29_075959.jpg,0.0,0.0
canadaojp_2016_01_29_082959.jpg,30.889990926497486,748.5198031138037
canadaojp_2016_01_29_085959.jpg,61.96110559397704,3616.6190733194603
canadaojp_2016_01_29_092959.jpg,93.9939061468018,5644.642262850985
canadaojp_2016_01_29_100000.jpg,65.15354640584515,2420.1473472917683
canadaojp_2016_01_29_102959.jpg,66.62894891848295,2463.114955427196
canadaojp_2016_01_29_110000.jpg,64.56271810540822,2455.2228273973133
canadaojp_2016_01_29_112959.jpg,59.78096005277397,2236.691709025336
canadaojp_2016_01_29_120000.jpg,73.72528740696286,2944.4686281891754
canadaojp_2016_01_29_122959.jpg,67.48469352518671,2594.523378251837
canadaojp_2016_01_29_125959.jpg,61.885189829103794,2147.1498612486885
canadaojp_2016_01_29_132959.jpg,65.15214330735914,2415.698776750697
canadaojp_2016_01_29_135959.jpg,66.42333644515571,2490.1909252224764
canadaojp_2016_01_29_142959.jpg,65.63668441675557,2570.1795233887337
canadaojp_2016_01_29_145959.jpg,67.10070476426358,2616.415965470132
canadaojp_2016_01_29_152959.jpg,69.55191801776914,2712.380450032053
canadaojp_2016_01_29_155959.jpg,63.83172681533557,2239.6110328515374
canadaojp_2016_01_29_163000.jpg,65.22784136374028,2472.7352245790353
canadaojp_2016_01_29_165959.jpg,53.34220996545242,1813.0626929606406
canadaojp_2016_01_29_173000.jpg,54.96838503562719,1760.0906013916933
canadaojp_2016_01_29_175959.jpg,32.61577170019814,560.1408543945081
canadaojp_2016_01_29_183000.jpg,0.0,0.0
canadaojp_2016_01_29_185959.jpg,0.0,0.0
canadaojp_2016_01_29_192959.jpg,0.0,0.0
canadaojp_2016_01_29_195959.jpg,0.0,0.0
canadaojp_2016_01_29_202959.jpg,0.0,0.0
canadaojp_2016_01_29_205959.jpg,0.0,0.0
canadaojp_2016_01_29_212959.jpg,0.0,0.0
canadaojp_2016_01_29_215959.jpg,0.0,0.0
canadaojp_2016_01_29_222959.jpg,0.0,0.0
canadaojp_2016_01_29_230000.jpg,0.0,0.0
canadaojp_2016_01_29_232959.jpg,0.0,0.0
canadaojp_2016_01_30_000000.jpg,0.0,0.0
canadaojp_2016_01_30_002959.jpg,0.0,0.0
canadaojp_2016_01_30_010000.jpg,0.0,0.0
canadaojp_2016_01_30_012959.jpg,0.0,0.0
canadaojp_2016_01_30_015959.jpg,0.0,0.0
canadaojp_2016_01_30_022959.jpg,0.0,0.0
canadaojp_2016_01_30_025959.jpg,0.0,0.0
canadaojp_2016_01_30_032959.jpg,0.0,0.0
canadaojp_2016_01_30_035959.jpg,0.0,0.0
canadaojp_2016_01_30_042959.jpg,0.0,0.0
canadaojp_2016_01_30_045959.jpg,0.0,0.0
canadaojp_2016_01_30_053000.jpg,0.0,0.0
canadaojp_2016_01_30_055959.jpg,0.0,0.0
canadaojp_2016_01_30_063000.jpg,0.0,0.0
canadaojp_2016_01_30_065959.jpg,0.0,0.0
canadaojp_2016_01_30_073000.jpg,0.0,0.0
canadaojp_2016_01_30_075959.jpg,0.0,0.0
canadaojp_2016_01_30_082959.jpg,44.991940419714986,1373.7813551217228
canadaojp_2016_01_30_085959.jpg,57.06330831967942,3119.564654774806
canadaojp_2016_01_30_092959.jpg,96.44774440507037,5704.074064683797
canadaojp_2016_01_30_095959.jpg,99.61926992042626,5897.026746749542
canadaojp_2016_01_30_102959.jpg,83.29645585657674,4924.690375146707
canadaojp_2016_01_30_105959.jpg,73.303373310725,3912.2976084576917
canadaojp_2016_01_30_112959.jpg,64.40186348149419,2821.7508962330808
canadaojp_2016_01_30_120000.jpg,66.28128036408322,3158.9250987890173
canadaojp_2016_01_30_122959.jpg,68.29347581034395,3587.7270717118604
canadaojp_2016_01_30_130000.jpg,63.684243700147334,3301.220402078141
canadaojp_2016_01_30_132959.jpg,64.81872066789869,3293.932747998781
canadaojp_2016_01_30_140000.jpg,68.36938720913987,3717.4934490500673
canadaojp_2016_01_30_142959.jpg,64.8560684902581,3228.3196756116636
canadaojp_2016_01_30_145959.jpg,66.79072498317076,3587.9920568051234
canadaojp_2016_01_30_152959.jpg,73.71122427189707,4330.609006722243
canadaojp_2016_01_30_155959.jpg,81.61620592643398,5346.565023258691
canadaojp_2016_01_30_162959.jpg,91.4151909325306,6634.131977724494
canadaojp_2016_01_30_183000.jpg,0.0,0.0
canadaojp_2016_01_30_190000.jpg,0.0,0.0
canadaojp_2016_01_30_192959.jpg,0.0,0.0
canadaojp_2016_01_30_200000.jpg,0.0,0.0
canadaojp_2016_01_30_202959.jpg,0.0,0.0
canadaojp_2016_01_30_210000.jpg,0.0,0.0
canadaojp_2016_01_30_212959.jpg,0.0,0.0
canadaojp_2016_01_30_220000.jpg,0.0,0.0
canadaojp_2016_01_30_222959.jpg,0.0,0.0
canadaojp_2016_01_30_225959.jpg,0.0,0.0
canadaojp_2016_01_30_232959.jpg,0.0,0.0
canadaojp_2016_01_30_235959.jpg,0.0,0.0
canadaojp_2016_01_31_002959.jpg,0.0,0.0
canadaojp_2016_01_31_005959.jpg,0.0,0.0
canadaojp_2016_01_31_013000.jpg,0.0,0.0
canadaojp_2016_01_31_015959.jpg,0.0,0.0
canadaojp_2016_01_31_023000.jpg,0.0,0.0
canadaojp_2016_01_31_025959.jpg,0.0,0.0
canadaojp_2016_01_31_033000.jpg,0.0,0.0
canadaojp_2016_01_31_035959.jpg,0.0,0.0
canadaojp_2016_01_31_042959.jpg,0.0,0.0
canadaojp_2016_01_31_045959.jpg,0.0,0.0
canadaojp_2016_01_31_052959.jpg,0.0,0.0
canadaojp_2016_01_31_055959.jpg,0.0,0.0
canadaojp_2016_01_31_062959.jpg,0.0,0.0
canadaojp_2016_01_31_065959.jpg,0.0,0.0
canadaojp_2016_01_31_072959.jpg,0.0,0.0
canadaojp_2016_01_31_080000.jpg,0.0,0.0
canadaojp_2016_01_31_082959.jpg,0.0,0.0
canadaojp_2016_01_31_090000.jpg,0.0,0.0
canadaojp_2016_01_31_092959.jpg,56.081063370040134,1803.3716560550145
canadaojp_2016_01_31_100000.jpg,56.26224922839506,1813.2310299800918
canadaojp_2016_01_31_102959.jpg,53.253468253061016,1959.6287273179935
canadaojp_2016_01_31_105959.jpg,59.1209639584286,2062.579269938093
canadaojp_2016_01_31_112959.jpg,56.175606805365035,1868.3028666998146
canadaojp_2016_01_31_115959.jpg,55.49993252425951,1738.4594399309246
canadaojp_2016_01_31_122959.jpg,53.25227591703501,1617.7271197503455
canadaojp_2016_01_31_125959.jpg,55.27866071768785,2007.8691787101202
canadaojp_2016_01_31_132959.jpg,55.515091544734034,1867.2609922701736
canadaojp_2016_01_31_135959.jpg,55.39617527657115,1828.0920403570751
canadaojp_2016_01_31_143000.jpg,56.00962342979983,1769.9606426608361
canadaojp_2016_01_31_145959.jpg,54.04944900104151,1658.6048352699288
canadaojp_2016_01_31_153000.jpg,54.96876905197379,1642.4038671633214
canadaojp_2016_01_31_155959.jpg,57.124354614388054,1815.4456484698885
canadaojp_2016_01_31_163000.jpg,57.02983261253366,1793.3591962889188
canadaojp_2016_01_31_165959.jpg,49.441404662335515,1748.0532680388
canadaojp_2016_01_31_172959.jpg,49.072419330767666,1543.787730739648
canadaojp_2016_01_31_175959.jpg,60.048294372046946,1301.5776875311874
canadaojp_2016_01_31_182959.jpg,0.0,0.0
canadaojp_2016_01_31_185959.jpg,0.0,0.0
canadaojp_2016_01_31_192959.jpg,0.0,0.0
canadaojp_2016_01_31_195959.jpg,0.0,0.0
canadaojp_2016_01_31_202959.jpg,0.0,0.0
canadaojp_2016_01_31_210000.jpg,0.0,0.0
canadaojp_2016_01_31_212959.jpg,0.0,0.0
canadaojp_2016_01_31_220000.jpg,0.0,0.0
canadaojp_2016_01_31_222959.jpg,0.0,0.0
canadaojp_2016_01_31_230000.jpg,0.0,0.0
canadaojp_2016_01_31_232959.jpg,0.0,0.0
canadaojp_2016_01_31_235959.jpg,0.0,0.0
canadaojp_2016_05_01_002959.jpg,0.0,0.0
canadaojp_2016_05_01_005959.jpg,0.0,0.0
canadaojp_2016_05_01_012959.jpg,0.0,0.0
canadaojp_2016_05_01_015959.jpg,0.0,0.0
canadaojp_2016_05_01_022959.jpg,0.0,0.0
canadaojp_2016_05_01_025959.jpg,0.0,0.0
canadaojp_2016_05_01_032959.jpg,0.0,0.0
canadaojp_2016_05_01_035958.jpg,0.0,0.0
canadaojp_2016_05_01_042959.jpg,0.0,0.0
canadaojp_2016_05_01_045959.jpg,0.0,0.0
canadaojp_2016_05_01_052959.jpg,44.57342154397195,1906.572742612118
canadaojp_2016_05_01_055959.jpg,42.460065078367116,2059.1411878380673
canadaojp_2016_05_01_062959.jpg,44.142844554945896,2258.2055585897792
canadaojp_2016_05_01_065959.jpg,41.2449073677158,2035.6675471889532
canadaojp_2016_05_01_072959.jpg,39.75308165675964,1842.1292764036607
canadaojp_2016_05_01_075959.jpg,41.85946113079815,1943.2961206286884
canadaojp_2016_05_01_082959.jpg,40.926050359129704,1902.826403934166
canadaojp_2016_05_01_085959.jpg,41.05880451245999,1755.5293310715724
canadaojp_2016_05_01_092959.jpg,37.372544081504344,1821.985474826391
canadaojp_2016_05_01_095959.jpg,41.79025404219377,1244.331816738986
canadaojp_2016_05_01_102958.jpg,39.83638899208708,1600.1256248026043
canadaojp_2016_05_01_105959.jpg,78.54647074093126,1851.10870787485
canadaojp_2016_05_01_112959.jpg,53.4431139816085,1564.0363075432494
canadaojp_2016_05_01_115959.jpg,57.9820256534827,1635.2393467839142
canadaojp_2016_05_01_122959.jpg,45.93345919543515,1494.9141539098173
canadaojp_2016_05_01_125959.jpg,44.62655214048925,1560.6211329674381
canadaojp_2016_05_01_132959.jpg,43.696179761723315,1564.0614212577832
canadaojp_2016_05_01_135959.jpg,42.256312950896714,1372.644185374322
canadaojp_2016_05_01_142959.jpg,45.21969942336026,1290.727584897969
canadaojp_2016_05_01_145959.jpg,37.19080829586445,1501.2894785873107
canadaojp_2016_05_01_152959.jpg,55.37674742322054,1686.7867131264802
canadaojp_2016_05_01_155959.jpg,48.373981513234774,1347.323615987846
canadaojp_2016_05_01_162959.jpg,47.651969061182236,1287.7765707247713
canadaojp_2016_05_01_165958.jpg,42.81593114140375,1421.0935197993663
canadaojp_2016_05_01_172959.jpg,41.217665625158766,1395.5979413994987
canadaojp_2016_05_01_175959.jpg,65.92217288554845,1859.5506314928773
canadaojp_2016_05_01_182959.jpg,48.714147162208505,2576.0674946801105
canadaojp_2016_05_01_185959.jpg,45.30376982992938,2386.0307631247897
canadaojp_2016_05_01_192959.jpg,42.218702171607475,2043.9913249369645
canadaojp_2016_05_01_195959.jpg,49.169443293387694,2548.345766033336
canadaojp_2016_05_01_202959.jpg,42.753549025491544,1950.4371485372815
canadaojp_2016_05_01_205959.jpg,22.046887304399736,399.65285329091813
canadaojp_2016_05_01_212959.jpg,0.0,0.0
canadaojp_2016_05_01_215959.jpg,0.0,0.0
canadaojp_2016_05_01_222959.jpg,0.0,0.0
canadaojp_2016_05_01_225959.jpg,0.0,0.0
canadaojp_2016_05_01_232958.jpg,0.0,0.0
canadaojp_2016_05_01_235959.jpg,0.0,0.0
canadaojp_2016_05_02_002959.jpg,0.0,0.0
canadaojp_2016_05_02_005959.jpg,0.0,0.0
canadaojp_2016_05_02_012959.jpg,0.0,0.0
canadaojp_2016_05_02_015959.jpg,0.0,0.0
canadaojp_2016_05_02_022959.jpg,0.0,0.0
canadaojp_2016_05_02_025959.jpg,0.0,0.0
canadaojp_2016_05_02_032959.jpg,0.0,0.0
canadaojp_2016_05_02_035959.jpg,0.0,0.0
canadaojp_2016_05_02_042959.jpg,0.0,0.0
canadaojp_2016_05_02_045958.jpg,16.251690465757253,342.71562916774076
canadaojp_2016_05_02_052959.jpg,43.90504893181934,1655.1369410688988
canadaojp_2016_05_02_055958.jpg,43.39417204091094,1477.5251182681025
canadaojp_2016_05_02_062959.jpg,40.42038596917391,1693.7637015041037
canadaojp_2016_05_02_065959.jpg,42.087200487095465,1716.027483460105
canadaojp_2016_05_02_072959.jpg,37.9841727712366,1382.5730315267845
canadaojp_2016_05_02_075959.jpg,35.14583730249454,1114.406129965934
canadaojp_2016_05_02_082959.jpg,37.197543962429506,1359.2208206965286
canadaojp_2016_05_02_085959.jpg,39.45440148224356,1762.862625961763
canadaojp_2016_05_02_092959.jpg,40.176961083168216,1430.8372027378798
canadaojp_2016_05_02_095959.jpg,35.53741251968704,1101.1248700380409
canadaojp_2016_05_02_102959.jpg,36.98603708625463,1190.8100467827724
canadaojp_2016_05_02_105959.jpg,50.954599940303815,1519.8532827544605
canadaojp_2016_05_02_112958.jpg,49.66883303485241,1430.7918674437606
canadaojp_2016_05_02_115959.jpg,50.39431473225626,1534.4765766327923
canadaojp_2016_05_02_122959.jpg,44.951208688970176,1575.055948613374
canadaojp_2016_05_02_125959.jpg,42.2701099537037,1320.9342861182336
canadaojp_2016_05_02_132959.jpg,47.37499285550983,1289.6987630902427
canadaojp_2016_05_02_135959.jpg,43.67242433191078,1119.0740161822616
canadaojp_2016_05_02_142959.jpg,39.218119300284506,1033.2162156152824
canadaojp_2016_05_02_145959.jpg,70.97211942094701,1692.4478514074985
canadaojp_2016_05_02_152959.jpg,44.0779711950033,1470.954284250497
canadaojp_2016_05_02_155959.jpg,41.3088444025301,1263.0067170440334
canadaojp_2016_05_02_162959.jpg,40.08262920413555,1663.4524043660545
canadaojp_2016_05_02_165959.jpg,39.98113318758573,1991.311626663226
canadaojp_2016_05_02_172959.jpg,45.50924219186608,2059.9134412451294
canadaojp_2016_05_02_175958.jpg,48.28307740181883,2306.0217686509454
canadaojp_2016_05_02_182959.jpg,50.55478017991414,2771.9965875298712
canadaojp_2016_05_02_185959.jpg,58.90411220977493,3466.588007511187
canadaojp_2016_05_02_192959.jpg,65.01166953240106,3929.9185902848913
canadaojp_2016_05_02_195959.jpg,66.2273704227633,3510.771985604088
canadaojp_2016_05_02_202959.jpg,44.126257827185896,2146.101936301292
canadaojp_2016_05_02_205959.jpg,21.662228549065183,434.84384984101706
canadaojp_2016_05_02_212959.jpg,0.0,0.0
canadaojp_2016_05_02_215959.jpg,0.0,0.0
canadaojp_2016_05_02_222959.jpg,0.0,0.0
canadaojp_2016_05_02_225959.jpg,0.0,0.0
canadaojp_2016_05_02_232959.jpg,0.0,0.0
canadaojp_2016_05_02_235959.jpg,0.0,0.0
canadaojp_2016_05_03_002958.jpg,0.0,0.0
canadaojp_2016_05_03_005959.jpg,0.0,0.0
canadaojp_2016_05_03_012959.jpg,0.0,0.0
canadaojp_2016_05_03_015959.jpg,0.0,0.0
canadaojp_2016_05_03_022959.jpg,0.0,0.0
canadaojp_2016_05_03_025959.jpg,0.0,0.0
canadaojp_2016_05_03_032959.jpg,0.0,0.0
canadaojp_2016_05_03_035959.jpg,0.0,0.0
canadaojp_2016_05_03_042959.jpg,0.0,0.0
canadaojp_2016_05_03_045959.jpg,38.63784857173703,1343.399984809577
canadaojp_2016_05_03_052959.jpg,53.96754734415485,1891.4358097747556
canadaojp_2016_05_03_055959.jpg,38.76879397830615,1199.1719865751575
canadaojp_2016_05_03_062959.jpg,36.4019527876213,1708.1973495261138
canadaojp_2016_05_03_065958.jpg,36.45587543025707,1807.2259519389206
canadaojp_2016_05_03_072959.jpg,38.11297820454199,1929.7038767130339
canadaojp_2016_05_03_075959.jpg,37.53784674592288,1698.5930602538829
canadaojp_2016_05_03_082959.jpg,46.56925332933242,2263.443308384369
canadaojp_2016_05_03_085959.jpg,41.669616547274295,1761.3502839312282
canadaojp_2016_05_03_092959.jpg,43.93484602036021,1882.5465973340213
canadaojp_2016_05_03_095959.jpg,42.808975781765994,1386.500882973039
canadaojp_2016_05_03_102959.jpg,42.84751038332571,1302.9790787990144
canadaojp_2016_05_03_105959.jpg,52.08345697270487,1787.6610544889727
canadaojp_2016_05_03_112959.jpg,52.458877108418434,1633.9608197832904
canadaojp_2016_05_03_115959.jpg,53.905077708238075,1818.8130230883673
canadaojp_2016_05_03_122959.jpg,52.58802845412285,1637.9869636716235
canadaojp_2016_05_03_125959.jpg,49.733436491833054,1297.260436927854
canadaojp_2016_05_03_132958.jpg,49.98369885338871,1353.7660886059903
canadaojp_2016_05_03_135959.jpg,47.46903895493573,1191.3957729682031
canadaojp_2016_05_03_142959.jpg,46.56870320358939,1087.8618612788994
canadaojp_2016_05_03_145959.jpg,57.347828313138244,1751.5494131427795
canadaojp_2016_05_03_152959.jpg,53.74974160760555,2171.8625941214286
canadaojp_2016_05_03_155959.jpg,51.275707264835134,1451.22034868078
canadaojp_2016_05_03_162959.jpg,53.31252361650917,1615.4984154358683
canadaojp_2016_05_03_165959.jpg,52.932650081923484,1529.7705149525634
canadaojp_2016_05_03_172959.jpg,44.67731791076056,1481.3747960541239
canadaojp_2016_05_03_175959.jpg,47.04204611847788,1635.1372543766265
canadaojp_2016_05_03_182959.jpg,43.46194110241071,2265.630178828778
canadaojp_2016_05_03_185959.jpg,45.14628581771071,2449.382539216971
canadaojp_2016_05_03_192959.jpg,43.727310686887165,2218.488912937283
canadaojp_2016_05_03_195958.jpg,40.445311309251636,1990.172128539473
canadaojp_2016_05_03_202959.jpg,39.49809698566021,1795.3317726099285
canadaojp_2016_05_03_205959.jpg,19.254679442602754,347.19030126795326
canadaojp_2016_05_03_212959.jpg,0.0,0.0
canadaojp_2016_05_03_215959.jpg,0.0,0.0
canadaojp_2016_05_03_222959.jpg,0.0,0.0
canadaojp_2016_05_03_225959.jpg,0.0,0.0
canadaojp_2016_05_03_232959.jpg,0.0,0.0
canadaojp_2016_05_03_235959.jpg,0.0,0.0
canadaojp_2016_05_04_002959.jpg,0.0,0.0
canadaojp_2016_05_04_005959.jpg,0.0,0.0
canadaojp_2016_05_04_012959.jpg,0.0,0.0
canadaojp_2016_05_04_015959.jpg,0.0,0.0
canadaojp_2016_05_04_022958.jpg,0.0,0.0
canadaojp_2016_05_04_025959.jpg,0.0,0.0
canadaojp_2016_05_04_032959.jpg,0.0,0.0
canadaojp_2016_05_04_035959.jpg,0.0,0.0
canadaojp_2016_05_04_042959.jpg,0.0,0.0
canadaojp_2016_05_04_045959.jpg,29.778231452903523,829.9052436118134
canadaojp_2016_05_04_052959.jpg,40.46007579510237,1660.2093439547796
canadaojp_2016_05_04_055959.jpg,44.40618669187878,1670.59520458194
canadaojp_2016_05_04_062959.jpg,38.58960500495351,1559.2828100396434
canadaojp_2016_05_04_065959.jpg,38.958615739153075,1486.6302871571986
canadaojp_2016_05_04_072959.jpg,37.425995187788956,1386.8615242371925
canadaojp_2016_05_04_075959.jpg,38.35253295991465,1558.2445032180624
canadaojp_2016_05_04_082959.jpg,39.17731275085099,1511.4648934772645
canadaojp_2016_05_04_085958.jpg,35.53449796461413,1327.3857169771359
canadaojp_2016_05_04_092959.jpg,36.20471961051415,1175.5953520092394
canadaojp_2016_05_04_095959.jpg,40.105628707196566,1468.9177360455162
canadaojp_2016_05_04_102959.jpg,39.944959443110804,1436.539258972867
canadaojp_2016_05_04_105959.jpg,52.755615569272976,1731.6957953686745
canadaojp_2016_05_04_112959.jpg,48.192173885777066,1257.7469239596653
canadaojp_2016_05_04_115959.jpg,49.41194257100035,1310.625329085993
canadaojp_2016_05_04_122959.jpg,49.28987498729868,1379.6427842550634
canadaojp_2016_05_04_125959.jpg,46.636983493052384,1104.3244111850045
