canadaojp_2016_01_01_072959.jpg,[0.         0.         0.07182438],[0.         0.         0.08647343],[0.         0.         0.09833187],[0.         0.         0.10954248],[0.         0.         0.12312092],[0.         0.         0.13968254],[0.         0.         0.15336513],[0.         0.         0.16716517]
canadaojp_2016_01_01_075959.jpg,[0.         0.         0.07300564],[0.         0.         0.08894523],[0.         0.         0.10560554],[0.         0.         0.12323157],[0.         0.         0.13833399],[0.         0.         0.15602738],[0.        0.        0.1754902],[0.         0.         0.19569584]
canadaojp_2016_01_01_082959.jpg,[0.         0.         0.21467208],[0.         0.         0.26907096],[0.        0.        0.3154219],[0.         0.         0.36586134],[0.        0.        0.4208797],[0.        0.        0.4987666],[0.         0.         0.58755556],[0.         0.         0.71105882]
canadaojp_2016_01_01_085959.jpg,[0.03428659 0.51742243 0.14164976],[0.032881   0.1857129  0.22602695],[0.04044715 0.0504243  0.28597556],[0.05336154 0.04222249 0.35984142],[0.06241246 0.13805104 0.474441  ],[0.05994152 0.19103477 0.61048593],[0.05749199 0.21673251 0.75271242],[0.0866575  0.10266911 0.89576218]
canadaojp_2016_01_01_092959.jpg,[0.0925088  0.39995978 0.13637735],[0.13836164 0.16102308 0.22365533],[0.37242798 0.05641026 0.30512895],[0.47753268 0.05198114 0.39974535],[0.09696512 0.22028961 0.57465328],[0.58120403 0.24165029 0.63511586],[0.08982153 0.23101437 0.72603922],[0.11793234 0.11255792 0.87661064]
canadaojp_2016_01_01_095959.jpg,[0.06143185 0.7549195  0.18267974],[0.08144409 0.40727115 0.2528591 ],[0.09469829 0.19217106 0.32868473],[0.10487484 0.08062974 0.42726035],[0.54572082 0.15362834 0.58963308],[0.07461935 0.48363686 0.67651691],[0.07811009 0.26418425 0.76483446],[0.50098619 0.05334035 0.88748833]
canadaojp_2016_01_01_103000.jpg,[0.06071881 0.69996527 0.1821421 ],[0.07411594 0.36563653 0.26697224],[0.0793568  0.23513182 0.36341355],[0.32118562 0.02992758 0.44500097],[0.51333333 0.05509348 0.59316888],[0.06897469 0.49238554 0.659731  ],[0.08238905 0.06555246 0.75420168],[0.36596737 0.01661245 0.93769063]
canadaojp_2016_01_01_105959.jpg,[0.05938888 0.63674348 0.17400308],[0.07102083 0.33298957 0.27275585],[0.07357393 0.23549277 0.38494204],[0.41645354 0.03410677 0.46830065],[0.44540998 0.05566305 0.58553377],[0.06749723 0.49256264 0.63033868],[0.26769231 0.0258758  0.72433679],[0.40585242 0.01386097 0.92656863]
canadaojp_2016_01_01_113000.jpg,[0.05676878 0.57964135 0.17027391],[0.07107356 0.28322072 0.23913153],[0.07368155 0.17646273 0.34741849],[0.42913955 0.03286285 0.44364326],[0.17892157 0.02431176 0.55304004],[0.06370342 0.48094295 0.57618538],[0.47767857 0.03162948 0.71211664],[0.14862543 0.02321963 0.91013072]
canadaojp_2016_01_01_115959.jpg,[0.0507342  0.5658209  0.15733239],[0.06487752 0.32742055 0.24240072],[0.07021605 0.22683119 0.33756508],[0.37699531 0.02862903 0.41920216],[0.16484766 0.04174735 0.56438444],[0.06561356 0.49919911 0.58939724],[0.50067385 0.05504451 0.71436142],[0.3992467  0.01956666 0.90960282]
canadaojp_2016_01_01_123000.jpg,[0.05459079 0.62258816 0.15210626],[0.05950357 0.29445334 0.2290563 ],[0.06735638 0.22766846 0.34431783],[0.4360803  0.04028345 0.45167243],[0.06260387 0.47119189 0.54685598],[0.26483051 0.02860086 0.57783613],[0.19152404 0.02764821 0.71619463],[0.21990741 0.02405077 0.92683179]
canadaojp_2016_01_01_125959.jpg,[0.04282797 0.65720612 0.13624023],[0.06105343 0.3225874  0.22301587],[0.069791   0.20971421 0.33213012],[0.47809524 0.08223684 0.431643  ],[0.06246144 0.46637416 0.54521569],[0.36436782 0.02016503 0.55291555],[0.461503   0.04193735 0.68987595],[0.18327974 0.02958524 0.89616368]
canadaojp_2016_01_01_132959.jpg,[0.05466764 0.60961027 0.13622926],[0.0617481  0.33938838 0.21889649],[0.06669912 0.14426183 0.31192902],[0.40752688 0.03493351 0.44615385],[0.0593674  0.50594994 0.51380983],[0.33243243 0.01622096 0.5923906 ],[0.44539411 0.04031702 0.77593583],[0.11714976 0.03548014 0.95330882]
canadaojp_2016_01_01_135959.jpg,[0.05332484 0.56909684 0.13599704],[0.06851048 0.34746561 0.20605708],[0.07407407 0.22087882 0.28407023],[0.3989071  0.02767695 0.36013072],[0.062684   0.50037522 0.48485951],[0.46836735 0.05563756 0.50053993],[0.43055556 0.02645697 0.64290102],[0.10787487 0.05643836 0.89460784]
canadaojp_2016_01_01_142959.jpg,[0.05378235 0.54343672 0.151582  ],[0.0708387  0.24528451 0.21510907],[0.08000484 0.13691956 0.29432251],[0.38732394 0.03074658 0.37732026],[0.06358143 0.54036806 0.4848354 ],[0.36551491 0.03062558 0.4921875 ],[0.43205436 0.04045009 0.61253714],[0.12380952 0.03274088 0.81514161]
canadaojp_2016_01_01_145959.jpg,[0.05037573 0.58575155 0.15034314],[0.06397451 0.39361486 0.25045412],[0.10729672 0.09936592 0.30347095],[0.43097643 0.04499318 0.40447304],[0.47859144 0.0542671  0.52803578],[0.06435778 0.54837093 0.54162896],[0.45098039 0.03534304 0.66805556],[0.18548387 0.02012007 0.86316527]
canadaojp_2016_01_01_152959.jpg,[0.048737   0.71824973 0.14816572],[0.06347264 0.41597494 0.21309971],[0.07415754 0.16948598 0.2681592 ],[0.07051282 0.21827575 0.37659219],[0.50639764 0.07933781 0.4524289 ],[0.45542306 0.0371331  0.57936595],[0.06313851 0.52527143 0.58735569],[0.47383721 0.03405603 0.74739179]
canadaojp_2016_01_01_155959.jpg,[0.05615795 0.62871388 0.16331007],[0.06966606 0.24386043 0.25299766],[0.54264541 0.09576605 0.3642669 ],[0.06596262 0.46992792 0.46743993],[0.54138116 0.16847752 0.52980752],[0.06585987 0.4377893  0.63349232],[0.48312813 0.05538718 0.65515016],[0.50294985 0.03121547 0.83506344]
canadaojp_2016_01_01_162959.jpg,[0.06852248 0.59359834 0.20081216],[0.08673808 0.33459628 0.29918811],[0.52441315 0.08677055 0.36672269],[0.0776265  0.41015169 0.53467023],[0.5621696  0.23870767 0.59542998],[0.07500262 0.45867013 0.73428723],[0.07925982 0.30101517 0.83854615],[0.55754119 0.17763069 0.87973856]
canadaojp_2016_01_01_170000.jpg,[0.04938883 0.63009992 0.24466514],[0.05555556 0.20379116 0.2928294 ],[0.06018838 0.06038034 0.39103409],[0.05457847 0.48516045 0.45464896],[0.11320755 0.00461231 0.50069717],[0.06393193 0.44477823 0.6527105 ],[0.06671666 0.43897905 0.86539299],[0.08595161 0.25507807 0.94601307]
canadaojp_2016_01_01_172959.jpg,[0.04465834 0.14570541 0.25864706],[0.04013605 0.10233384 0.31295752],[0.52599388 0.00741194 0.34741318],[0.03927382 0.24192087 0.4222541 ],[0.57457165 0.078417   0.43681473],[0.04741379 0.26997673 0.52292089],[0.04503475 0.2772191  0.61906863],[0.04363208 0.26989179 0.70408964]
canadaojp_2016_01_01_180000.jpg,[0.         0.         0.11228758],[0.         0.         0.14170074],[0.         0.         0.16862745],[0.        0.        0.1971564],[0.         0.         0.22762527],[0.         0.         0.26757164],[0.         0.         0.31166667],[0.         0.         0.38257081]
canadaojp_2016_01_01_182959.jpg,[0.        0.        0.0698478],[0.         0.         0.08439494],[0.         0.         0.09832616],[0.         0.         0.10943338],[0.         0.         0.12167005],[0.         0.         0.13327109],[0.         0.         0.14619475],[0.        0.        0.1653092]
canadaojp_2016_01_01_190000.jpg,[0.         0.         0.06778322],[0.         0.         0.07838355],[0.        0.        0.0903894],[0.         0.         0.10406681],[0.         0.         0.11995903],[0.         0.         0.13481481],[0.         0.         0.14979575],[0.         0.         0.16743393]
canadaojp_2016_01_01_192959.jpg,[0.         0.         0.07016895],[0.         0.         0.08260325],[0.         0.         0.09430147],[0.         0.         0.10565167],[0.         0.         0.11772395],[0.         0.         0.12921731],[0.        0.        0.1426945],[0.         0.         0.16096056]
canadaojp_2016_01_01_195959.jpg,[0.         0.         0.06935327],[0.         0.         0.08249712],[0.         0.         0.09376906],[0.         0.         0.10603318],[0.         0.         0.11744698],[0.         0.         0.13062436],[0.         0.         0.14608833],[0.         0.         0.16499005]
canadaojp_2016_01_01_202959.jpg,[0.         0.         0.07004658],[0.        0.        0.0820551],[0.      0.      0.09375],[0.         0.         0.10744124],[0.         0.         0.12207698],[0.         0.         0.13305033],[0.         0.         0.14664603],[0.         0.         0.16226415]
canadaojp_2016_01_01_205959.jpg,[0.         0.         0.07020251],[0.         0.         0.08193384],[0.         0.         0.09636538],[0.         0.         0.11007912],[0.         0.         0.12265939],[0.         0.         0.13758787],[0.         0.         0.14837429],[0.         0.         0.16388889]
canadaojp_2016_01_01_212959.jpg,[0.         0.         0.06966292],[0.         0.         0.08207283],[0.         0.         0.09643494],[0.         0.         0.10989238],[0.         0.         0.12298707],[0.        0.        0.1392454],[0.         0.         0.15379018],[0.         0.         0.17064765]
canadaojp_2016_01_01_215959.jpg,[0.         0.         0.07147229],[0.         0.         0.08603131],[0.         0.         0.09803922],[0.         0.         0.10980392],[0.         0.         0.12149983],[0.         0.         0.13496308],[0.         0.         0.15171569],[0.         0.         0.17052882]
canadaojp_2016_01_01_222959.jpg,[0.         0.         0.06764706],[0.        0.        0.0783455],[0.         0.         0.08994577],[0.         0.         0.10218649],[0.         0.         0.11582725],[0.         0.         0.12914781],[0.         0.         0.14284227],[0.         0.         0.15908981]
canadaojp_2016_01_01_225959.jpg,[0.         0.         0.06741506],[0.         0.         0.07810666],[0.         0.         0.09074755],[0.         0.         0.10371148],[0.         0.         0.11778346],[0.         0.         0.13153232],[0.         0.         0.14660633],[0.         0.         0.16366547]
canadaojp_2016_01_01_233000.jpg,[0.         0.         0.06758072],[0.         0.         0.08010641],[0.         0.         0.09395148],[0.         0.         0.10784314],[0.         0.         0.12335996],[0.         0.         0.13714068],[0.         0.         0.15070028],[0.         0.         0.16541889]
canadaojp_2016_01_01_235959.jpg,[0.         0.         0.06944366],[0.         0.         0.08251634],[0.         0.         0.09563123],[0.         0.         0.10990278],[0.         0.         0.12363261],[0.         0.         0.13894419],[0.         0.         0.15411765],[0.         0.         0.17091503]
canadaojp_2016_01_02_003000.jpg,[0.         0.         0.06951517],[0.         0.         0.08244344],[0.         0.         0.09391727],[0.         0.         0.10546643],[0.        0.        0.1196468],[0.         0.         0.13558615],[0.         0.         0.15009337],[0.         0.         0.16748366]
canadaojp_2016_01_02_005959.jpg,[0.         0.         0.06790682],[0.         0.         0.07872403],[0.         0.         0.09025735],[0.         0.         0.10210391],[0.         0.         0.11366324],[0.        0.        0.1262796],[0.         0.         0.14448289],[0.         0.         0.16362937]
canadaojp_2016_01_02_013000.jpg,[0.         0.         0.06785599],[0.         0.         0.07854342],[0.         0.         0.09002433],[0.         0.         0.10214178],[0.         0.         0.11333687],[0.         0.         0.12684155],[0.        0.        0.1426289],[0.         0.         0.15854342]
canadaojp_2016_01_02_015959.jpg,[0.         0.         0.06969697],[0.         0.         0.08277978],[0.         0.         0.09384191],[0.         0.         0.10657255],[0.         0.         0.11928745],[0.         0.         0.13277311],[0.         0.         0.14693232],[0.         0.         0.16294518]
canadaojp_2016_01_02_022959.jpg,[0.        0.        0.0675817],[0.         0.         0.08073093],[0.         0.         0.09402919],[0.         0.         0.10551821],[0.         0.         0.11782371],[0.         0.         0.12948117],[0.         0.         0.14190947],[0.         0.         0.16055363]
canadaojp_2016_01_02_025959.jpg,[0.         0.         0.07022513],[0.        0.        0.0822376],[0.         0.         0.09660871],[0.         0.         0.11131794],[0.        0.        0.1254902],[0.         0.         0.13966817],[0.       0.       0.154106],[0.         0.         0.16983409]
canadaojp_2016_01_02_032959.jpg,[0.         0.         0.06947536],[0.         0.         0.08232432],[0.         0.         0.09411765],[0.         0.         0.10593295],[0.         0.         0.11768058],[0.         0.         0.13132765],[0.         0.         0.14825234],[0.         0.         0.16798574]
canadaojp_2016_01_02_035959.jpg,[0.         0.         0.06997549],[0.         0.         0.08019388],[0.         0.         0.09019608],[0.         0.         0.10173578],[0.         0.         0.11396137],[0.         0.         0.12683112],[0.         0.         0.14310458],[0.         0.         0.15924979]
canadaojp_2016_01_02_042959.jpg,[0.         0.         0.06933333],[0.         0.         0.08272941],[0.         0.         0.09389671],[0.         0.         0.10610922],[0.         0.         0.11703128],[0.         0.         0.13087221],[0.         0.         0.14881475],[0.        0.        0.1688172]
canadaojp_2016_01_02_045959.jpg,[0.         0.         0.06933617],[0.         0.         0.08204934],[0.         0.         0.09638673],[0.         0.         0.11149611],[0.         0.         0.12478058],[0.         0.         0.13695064],[0.         0.         0.14998217],[0.         0.         0.16890105]
canadaojp_2016_01_02_052959.jpg,[0.         0.         0.06786492],[0.         0.         0.07825038],[0.         0.         0.09029331],[0.         0.         0.10394919],[0.         0.         0.11961958],[0.         0.         0.13533207],[0.         0.         0.15020894],[0.         0.         0.16613191]
canadaojp_2016_01_02_060000.jpg,[0.        0.        0.0699793],[0.         0.         0.08420357],[0.         0.         0.09851251],[0.        0.        0.1101391],[0.         0.         0.12140386],[0.         0.         0.13451892],[0.         0.         0.15055258],[0.         0.         0.16644258]
canadaojp_2016_01_02_062959.jpg,[0.         0.         0.06974241],[0.        0.        0.0844384],[0.         0.         0.09853772],[0.         0.         0.10980392],[0.         0.         0.12127814],[0.         0.         0.13350533],[0.         0.         0.14814815],[0.         0.         0.16721311]
canadaojp_2016_01_02_070000.jpg,[0.         0.         0.07256944],[0.         0.         0.08861408],[0.         0.         0.10192608],[0.         0.         0.11351351],[0.         0.         0.12525952],[0.         0.         0.13721925],[0.         0.         0.15015813],[0.         0.         0.16962567]
canadaojp_2016_01_02_072959.jpg,[0.         0.         0.07212357],[0.         0.         0.08545882],[0.         0.         0.09981266],[0.        0.        0.1141277],[0.         0.         0.12545389],[0.         0.         0.13782325],[0.         0.         0.15461641],[0.         0.         0.17088235]
canadaojp_2016_01_02_080000.jpg,[0.         0.         0.07227451],[0.        0.        0.0879056],[0.         0.         0.10206972],[0.         0.         0.11582802],[0.        0.        0.1330033],[0.         0.         0.15248977],[0.         0.         0.17219251],[0.        0.        0.1941809]
canadaojp_2016_01_02_082959.jpg,[0.         0.         0.22402437],[0.         0.         0.28477263],[0.         0.         0.33972985],[0.         0.         0.39270362],[0.         0.         0.45490196],[0.         0.         0.52058824],[0.         0.         0.60290487],[0.         0.         0.71650327]
canadaojp_2016_01_02_085959.jpg,[0.04795821 0.59513941 0.20209404],[0.05900551 0.25832607 0.26459054],[0.07888532 0.08994678 0.30676959],[0.07348216 0.10128469 0.38542286],[0.08918129 0.05002194 0.46227181],[0.06177908 0.28058915 0.6619281 ],[0.06087322 0.30506462 0.8135834 ],[0.06291754 0.27399393 0.93817762]
canadaojp_2016_01_02_092959.jpg,[0.07814601 0.56459486 0.15650624],[0.14908257 0.17200568 0.22694959],[0.33145222 0.05109279 0.31194459],[0.17128713 0.06750886 0.39911965],[0.57573245 0.28697204 0.58858543],[0.09275017 0.26704236 0.62529128],[0.08323864 0.32931051 0.82191465],[0.09109848 0.11325611 0.87058824]
canadaojp_2016_01_02_095959.jpg,[0.0702506  0.73603906 0.20506884],[0.08931934 0.34344162 0.27849313],[0.07803377 0.39762816 0.42228405],[0.51159824 0.09524125 0.45514329],[0.5451684  0.15974055 0.66661639],[0.0743204  0.50981046 0.70552941],[0.07629253 0.44783539 0.86054664],[0.52850191 0.11795818 0.88562092]
canadaojp_2016_01_02_102959.jpg,[0.06351007 0.65667473 0.21062745],[0.07958784 0.32298175 0.27836317],[0.12851153 0.05699742 0.35518207],[0.0729744  0.56687612 0.50650753],[0.5080032  0.05473062 0.52819712],[0.49504405 0.06313447 0.6962963 ],[0.07376396 0.50734752 0.72373333],[0.49821937 0.0740858  0.88473389]
canadaojp_2016_01_02_105959.jpg,[0.05717359 0.70993891 0.18648264],[0.08047609 0.30706813 0.25648435],[0.12057387 0.07652954 0.37304575],[0.06201933 0.58746525 0.42849342],[0.22554606 0.02636917 0.49245283],[0.06673484 0.56646351 0.66542651],[0.14102564 0.04675458 0.66693318],[0.48117647 0.05089211 0.86181631]
canadaojp_2016_01_02_113000.jpg,[0.05655296 0.58959625 0.19068627],[0.07534307 0.27423702 0.24810698],[0.06918239 0.26806097 0.35417574],[0.18454936 0.03114141 0.42833834],[0.49126719 0.05260689 0.57150997],[0.06492328 0.50172168 0.63514329],[0.45305164 0.03104051 0.68999497],[0.49545772 0.04497454 0.84881953]
canadaojp_2016_01_02_115959.jpg,[0.05513937 0.57644725 0.17055838],[0.07258591 0.30155447 0.26646193],[0.09163188 0.14101917 0.37308235],[0.26034483 0.02151495 0.47620562],[0.46468312 0.03618127 0.60714172],[0.06492311 0.5365797  0.62487291],[0.46594334 0.04445338 0.7505279 ],[0.39690722 0.01878753 0.92032086]
canadaojp_2016_01_02_123000.jpg,[0.05381369 0.64797812 0.16728758],[0.06686555 0.33982157 0.23246606],[0.0731238  0.23438322 0.33228425],[0.27884615 0.02501002 0.40431048],[0.27875735 0.02005658 0.53905229],[0.06365335 0.51294033 0.58445378],[0.47522261 0.04849885 0.71040416],[0.43550228 0.03165312 0.90441176]
canadaojp_2016_01_02_125959.jpg,[0.05555556 0.57015466 0.15991533],[0.07537641 0.28569095 0.24750354],[0.11841128 0.0775475  0.34932127],[0.42235067 0.05087038 0.46959403],[0.06311779 0.52050044 0.56543637],[0.48579752 0.06294412 0.58993915],[0.47350291 0.04637617 0.70917647],[0.3628692  0.01936749 0.88867102]
canadaojp_2016_01_02_133000.jpg,[0.04917956 0.62423178 0.15192744],[0.07441885 0.26587801 0.22257703],[0.07127258 0.2186625  0.32730179],[0.43687625 0.05498848 0.42158598],[0.50140528 0.07339563 0.54628127],[0.06309296 0.52432577 0.56346154],[0.44261168 0.03512965 0.66025825],[0.20722714 0.02308007 0.87272727]
canadaojp_2016_01_02_135959.jpg,[0.0499412  0.61816482 0.14550606],[0.07292373 0.33454243 0.22760578],[0.07545095 0.17732876 0.32430108],[0.47219173 0.07522087 0.43572585],[0.06447098 0.55876531 0.5402654 ],[0.10923695 0.07753145 0.54758738],[0.50141543 0.07568089 0.65082353],[0.12449799 0.01729527 0.81824382]
canadaojp_2016_01_02_143000.jpg,[0.05651022 0.65135316 0.15754705],[0.07105639 0.38417243 0.2270028 ],[0.07950269 0.189183   0.3096858 ],[0.20218579 0.03991856 0.40858586],[0.46389589 0.04739167 0.53854066],[0.06553981 0.59877574 0.54734437],[0.44208333 0.0281294  0.67186393],[0.26133333 0.016387   0.85467787]
canadaojp_2016_01_02_145959.jpg,[0.06437482 0.62276423 0.17064373],[0.07838723 0.22341107 0.2293174 ],[0.18712395 0.04618976 0.33596639],[0.06721715 0.62654867 0.37899897],[0.30719505 0.03334458 0.46806159],[0.06949847 0.62634599 0.54232737],[0.49154589 0.0738264  0.60456843],[0.29614325 0.01332893 0.75744681]
canadaojp_2016_01_02_152959.jpg,[0.05901458 0.61749168 0.17816122],[0.07485487 0.25498598 0.23412677],[0.10636516 0.08754179 0.33263096],[0.06314491 0.62903909 0.36568627],[0.32007576 0.02600473 0.44985045],[0.06997677 0.64809936 0.54268791],[0.39365079 0.02840141 0.5917567 ],[0.4595537  0.03153034 0.78224974]
canadaojp_2016_01_02_155959.jpg,[0.06324441 0.753921   0.22044018],[0.08484702 0.37923677 0.30201602],[0.10259817 0.13292518 0.40373143],[0.50773669 0.08278512 0.55236553],[0.07500509 0.69062171 0.70218276],[0.52325581 0.11049807 0.7307926 ],[0.07772455 0.50325458 0.79349593],[0.4916789  0.06081443 0.87827451]
canadaojp_2016_01_02_162959.jpg,[0.07019447 0.83442551 0.25235058],[0.08015928 0.67188061 0.36586922],[0.08715655 0.28479263 0.3974359 ],[0.46478873 0.04492605 0.49580392],[0.53274968 0.12368653 0.69843137],[0.08628522 0.85558731 0.76491411],[0.08893943 0.55596965 0.84179272],[0.514518   0.06082441 0.88113912]
canadaojp_2016_01_02_165959.jpg,[0.02721519 0.52860488 0.15027652],[0.06618241 0.10110159 0.21218024],[0.06184486 0.0972411  0.29146366],[0.49383917 0.05298423 0.34742591],[0.51577153 0.04911443 0.42766586],[0.06535335 0.18774216 0.58596491],[0.06169111 0.26200972 0.77964309],[0.07027391 0.22298989 0.91080711]
canadaojp_2016_01_02_172959.jpg,[0.04304408 0.18050721 0.25236078],[0.0489118  0.15200585 0.3089486 ],[0.04591424 0.07102836 0.35403983],[0.56866197 0.06603627 0.44382525],[0.0437788  0.25167757 0.45516591],[0.04637983 0.28290959 0.5789713 ],[0.04482177 0.3138488  0.68882809],[0.07429719 0.16370809 0.99411765]
canadaojp_2016_01_02_180000.jpg,[0.         0.         0.10967535],[0.         0.         0.13823529],[0.         0.         0.16507403],[0.         0.         0.19194139],[0.         0.         0.22821691],[0.         0.         0.28100673],[0.         0.         0.33877293],[0.         0.         0.40392157]
canadaojp_2016_01_02_182959.jpg,[0.        0.        0.0674391],[0.         0.         0.07824335],[0.         0.         0.09160967],[0.         0.         0.10633754],[0.         0.         0.11912401],[0.         0.         0.13533525],[0.         0.         0.14869729],[0.         0.         0.16309112]
canadaojp_2016_01_02_190000.jpg,[0.         0.         0.07034431],[0.         0.         0.08235294],[0.         0.         0.09391873],[0.         0.         0.10556546],[0.         0.         0.12004211],[0.         0.         0.13521569],[0.         0.         0.14943842],[0.         0.         0.16557734]
canadaojp_2016_01_02_192959.jpg,[0.         0.         0.06734169],[0.         0.         0.07870613],[0.        0.        0.0904095],[0.         0.         0.10229064],[0.         0.         0.11601732],[0.         0.         0.13121569],[0.         0.         0.14698752],[0.        0.        0.1609323]
canadaojp_2016_01_02_200000.jpg,[0.        0.        0.0693966],[0.         0.         0.08247549],[0.         0.         0.09397347],[0.         0.         0.10569995],[0.         0.         0.11713275],[0.         0.         0.13164872],[0.        0.        0.1459944],[0.         0.         0.16326109]
canadaojp_2016_01_02_202959.jpg,[0.         0.         0.06930213],[0.         0.         0.08458522],[0.         0.         0.09790015],[0.         0.         0.10954495],[0.         0.         0.12135276],[0.         0.         0.13282023],[0.         0.         0.14827852],[0.         0.         0.16808654]
canadaojp_2016_01_02_210000.jpg,[0.         0.         0.06798431],[0.         0.         0.07829521],[0.         0.         0.08984225],[0.         0.         0.10210496],[0.         0.         0.11589195],[0.         0.         0.12957516],[0.         0.         0.14232425],[0.         0.         0.15882353]
canadaojp_2016_01_02_212959.jpg,[0.         0.         0.06769573],[0.         0.         0.07834292],[0.         0.         0.09031959],[0.         0.         0.10174881],[0.        0.        0.1139266],[0.       0.       0.127719],[0.         0.         0.14235589],[0.         0.         0.15907653]
canadaojp_2016_01_02_215959.jpg,[0.         0.         0.06924433],[0.         0.         0.08226891],[0.         0.         0.09421735],[0.         0.         0.10591184],[0.         0.         0.11938109],[0.         0.         0.13311747],[0.         0.         0.14599243],[0.         0.         0.16374156]
canadaojp_2016_01_02_222959.jpg,[0.         0.         0.06994207],[0.        0.        0.0825141],[0.         0.         0.09625903],[0.         0.         0.10957891],[0.       0.       0.123842],[0.         0.         0.13709645],[0.      0.      0.15043],[0.         0.         0.16736959]
canadaojp_2016_01_02_225959.jpg,[0.         0.         0.06778256],[0.         0.         0.07794438],[0.         0.         0.09016703],[0.         0.         0.10364146],[0.         0.         0.11755656],[0.         0.         0.13090959],[0.         0.         0.14655047],[0.         0.         0.16231884]
canadaojp_2016_01_02_232959.jpg,[0.         0.         0.06997264],[0.         0.         0.08235294],[0.         0.         0.09411765],[0.         0.         0.10769459],[0.         0.         0.12188375],[0.         0.         0.13461329],[0.         0.         0.15019273],[0.         0.         0.16666667]
canadaojp_2016_01_02_235959.jpg,[0.        0.        0.0680892],[0.         0.         0.07954009],[0.         0.         0.09414853],[0.         0.         0.10599855],[0.         0.         0.11761438],[0.         0.         0.13105882],[0.         0.         0.14625522],[0.         0.         0.16248613]
canadaojp_2016_01_03_003000.jpg,[0.         0.         0.06760209],[0.         0.         0.07791394],[0.         0.         0.08935574],[0.         0.         0.10315613],[0.        0.        0.1197274],[0.        0.        0.1332254],[0.         0.         0.14735479],[0.         0.         0.16285205]
